lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.467667,6.349399,10668.0,5.0,400.0,68.78259
50.47418,6.3757153,10668.0,5.0,400.0,68.78259
50.47627,6.3892536,10672.101,3.4313488,391.45068,68.59799
50.4778,6.405668,10677.488,4.026955,386.12598,72.117096
50.480286,6.420839,10685.108,4.0688486,392.60083,73.67163
50.48162,6.4364476,10695.404,3.590367,392.28864,71.03412
50.483578,6.4513907,10705.908,4.084429,383.0098,72.68594
50.48486,6.4670525,10716.597,4.4584794,375.69095,69.97647
50.486885,6.48139,10729.685,4.4877925,390.34045,73.7363
50.488155,6.4973526,10742.3,4.748655,373.39886,68.347015
50.49001,6.5127764,10757.927,3.9872615,373.41068,69.94815
50.491844,6.527596,10777.644,3.6419356,379.1056,70.63565
50.493618,6.541738,10802.35,3.7062874,384.9701,70.04031
50.495113,6.5556855,10832.232,4.410622,377.8682,68.89044
50.497013,6.570753,10863.567,4.5938764,382.19974,71.61154
50.498474,6.583929,10897.988,3.1444278,381.25293,69.29047
50.500565,6.598883,10935.408,4.8877187,376.51172,73.32703
50.501495,6.6130047,10972.949,3.6022534,383.33786,72.48105
50.50262,6.62799,11014.111,3.813597,377.3771,74.67145
50.503933,6.643175,11055.41,4.5567493,388.43448,75.156525
50.505196,6.6600013,11099.545,4.062487,378.36523,76.934814
50.506203,6.674835,11141.696,4.9446263,377.9723,79.36609
50.507362,6.6896615,11180.472,4.6267424,386.0287,79.735504
50.508163,6.70429,11214.074,3.5271637,388.5613,78.27731
50.509483,6.718218,11249.208,4.494502,380.57785,78.25873
50.510223,6.7333283,11280.996,4.670399,389.09918,75.8374
50.51162,6.7474756,11314.251,4.381883,381.4097,77.9982
50.512814,6.7634735,11346.831,3.2520268,387.14615,73.81851
50.51436,6.7783628,11379.713,5.001687,370.70285,75.87729
50.51562,6.792485,11412.479,4.501262,375.2684,76.35489
50.516705,6.8083954,11446.802,3.6467743,370.865,75.85687
50.51795,6.824772,11486.432,3.8574512,376.86053,80.03421
50.51946,6.839269,11529.57,4.603738,378.29395,77.87628
50.519924,6.8539424,11575.178,4.661903,384.61658,77.13092
50.52049,6.870431,11623.527,4.268711,378.7154,77.936035
50.521404,6.885868,11674.506,3.9076426,374.98276,78.15521
50.52183,6.9003296,11729.167,3.5626535,381.9774,83.07913
