lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.05444,5.925936,5619.9,5.0,400.0,91.92377
51.053837,5.954502,5619.9,5.0,400.0,91.92377
51.05315,5.9679613,5623.154,5.262282,380.1902,99.12991
51.051983,5.983744,5629.449,3.968569,384.34473,98.00693
51.051422,5.9994187,5639.705,4.111607,375.888,98.84155
51.050472,6.0158067,5653.14,4.5668974,387.55237,96.44751
51.049286,6.032324,5664.695,3.6991181,388.38666,95.449005
51.04875,6.050009,5679.241,4.5973396,384.0215,97.66107
51.048172,6.0666833,5688.265,4.6027308,383.0918,94.900635
51.048,6.0820193,5695.472,4.47948,383.3093,93.450195
51.048065,6.0963435,5699.4883,4.051092,372.19318,92.95929
51.047802,6.112372,5699.0073,3.7956865,385.84012,89.151215
51.047688,6.12886,5693.4424,3.793991,383.89517,90.186005
51.047096,6.1448007,5682.254,3.7748182,384.09363,88.018616
51.046524,6.160793,5669.5586,4.938531,370.73346,87.10748
51.046726,6.1758714,5654.6997,5.5602965,383.45575,86.79233
51.046707,6.190442,5642.719,5.388711,377.73962,86.19095
51.046803,6.2044353,5637.5254,4.8290863,380.99512,87.98883
51.047123,6.2196817,5633.7847,4.99955,374.7943,82.31238
51.047455,6.235394,5633.5396,4.0422153,376.74725,84.728455
51.047863,6.250212,5633.2554,4.3020864,379.1683,83.77368
51.048813,6.265442,5638.264,5.072981,381.45917,81.80737
51.048904,6.280011,5641.428,4.9259176,374.58176,81.40219
51.04919,6.294013,5645.417,4.4356213,368.143,84.33307
51.049828,6.30693,5647.604,3.5709236,375.42874,86.32028
51.04966,6.3216047,5651.977,3.2653646,375.73032,87.954926
51.05032,6.336281,5655.534,4.1112714,385.2338,88.49228
51.05021,6.352258,5664.341,5.010545,384.48428,88.13623
51.050785,6.36781,5673.8745,4.5877414,381.94012,85.62686
51.051445,6.3818016,5685.3975,3.7786682,387.22266,83.85138
51.051975,6.3973775,5703.1772,5.8270397,394.56815,80.56708
51.05326,6.412637,5723.016,4.482941,389.3628,77.87512
51.054646,6.4293275,5745.3213,4.319839,385.00525,76.99396
51.05588,6.4449115,5769.734,3.6814108,384.26096,77.17328
51.057217,6.461472,5797.431,5.027298,379.8522,76.56903
51.05848,6.476457,5825.916,4.4268517,378.8096,77.064575
51.05957,6.490191,5854.307,4.175318,375.62625,76.40378
51.060505,6.5044336,5883.9287,4.4842954,381.3226,77.22421
51.061077,6.520606,5914.5913,4.377448,370.60492,78.54047
51.06192,6.5345216,5944.674,4.328722,380.31244,81.42682
51.062733,6.548907,5972.1963,3.453485,381.67206,79.1698
51.06341,6.5636053,6001.4595,5.2668085,382.51303,80.12805
51.064545,6.5798917,6031.0293,4.5822954,389.20215,79.12515
51.065205,6.5964627,6060.84,4.1096735,372.83572,77.23706
51.066254,6.610509,6091.1475,5.002859,370.73026,76.148285
51.067356,6.6250744,6125.835,3.1805835,378.21088,75.32156
51.06867,6.639481,6167.299,4.326558,377.9235,78.34668
51.069897,6.6546087,6212.1836,4.434843,378.77997,78.148285
51.071335,6.6690226,6257.352,4.6548324,376.6797,76.065735
51.072544,6.681713,6302.6406,4.9230123,373.53894,75.317444
51.0738,6.6952553,6347.229,4.434042,377.26495,73.75931
51.07544,6.708049,6390.803,4.8727145,366.47845,76.568634
51.07666,6.7203393,6429.4272,3.3122168,382.9992,75.21185
51.07789,6.733797,6464.06,4.6884427,378.8644,72.30728
51.079388,6.7470384,6499.89,4.355488,379.2303,73.637024
51.080353,6.761111,6535.9224,4.6730175,381.4032,71.26102
51.08151,6.775806,6573.3154,3.9265099,368.74265,72.85608
51.08266,6.7913437,6610.9824,4.5759225,378.45844,75.142456
51.08335,6.805005,6652.691,4.1055765,376.38565,77.25818
51.084663,6.8192997,6698.8594,4.3708634,381.93756,77.84039
51.084827,6.8348207,6749.366,4.105487,377.9109,82.706696
51.085133,6.8499036,6804.6436,4.258283,379.21497,85.773865
51.085102,6.8654747,6861.4717,3.1910748,389.36505,87.33139
51.085056,6.880265,6926.1377,4.6112456,381.91306,92.68964
51.08409,6.894529,6990.298,3.9393687,374.36337,88.59796
51.084118,6.908316,7056.9214,4.2824755,370.2667,96.32938
51.083553,6.921829,7126.8223,2.8834863,372.04346,96.07144
51.08295,6.9360275,7197.696,3.003368,380.16748,98.23932
51.081924,6.9491653,7267.8823,4.2009935,369.90463,98.24582
51.081036,6.962073,7331.7354,3.9781637,380.8319,99.80942
51.079746,6.975835,7391.087,4.6210933,384.29904,99.9299
51.07871,6.9897504,7444.3623,4.56558,377.2742,101.4599
51.07787,7.0020194,7489.3853,3.8948154,377.03186,96.578
51.07678,7.0145,7527.7515,4.30959,374.69373,99.49658
51.076115,7.026805,7560.5293,3.138082,379.66217,97.85367
51.074432,7.040159,7590.04,4.678468,383.44284,103.24353
51.07283,7.052587,7617.588,4.7033367,386.7354,102.26053
51.071804,7.0645924,7638.2437,3.3795671,372.29245,107.45416
51.07033,7.0792813,7659.479,3.480049,373.64114,110.783905
51.068012,7.0926394,7683.8545,5.0131516,376.6631,109.24548
51.06621,7.10656,7708.3086,3.849188,390.18027,107.46744
51.064434,7.1200876,7737.828,4.7766094,387.08868,106.81351
51.06278,7.1348658,7772.6597,5.4455323,385.92175,109.594604
51.061375,7.1500483,7812.713,4.637652,372.14545,106.41794
51.059155,7.1623545,7855.3594,3.450476,381.19077,104.61755
51.057858,7.1744127,7904.5063,3.5293744,372.2121,105.98877
51.056007,7.188025,7959.023,3.243229,382.0171,108.14011
51.054203,7.201679,8016.3174,5.177582,379.36548,107.708435
51.052383,7.2151203,8074.2227,3.907932,385.61124,108.802185
51.049953,7.2283125,8127.7715,3.1344743,375.99786,106.57306
51.047752,7.242062,8183.5723,3.7296622,387.3949,112.28436
51.04559,7.253559,8233.291,3.611695,384.05243,113.01013
51.04278,7.2654915,8280.815,4.9096184,377.43146,116.233765
51.04032,7.277172,8325.957,3.2158403,371.30832,118.94867
51.037243,7.2869644,8371.189,3.8440218,373.69553,119.78528
51.03406,7.2977405,8414.08,3.115875,364.0421,122.55609
51.03096,7.305242,8455.092,4.100315,373.01315,131.73706
51.02709,7.31508,8496.449,3.3730853,376.11212,131.36212
51.023335,7.323635,8536.751,3.661902,370.21005,137.3599
51.019016,7.331597,8572.531,3.5447826,374.6675,136.70148
51.01511,7.3411994,8603.018,4.1186047,376.4691,138.14258
51.011433,7.3481236,8632.807,3.5410812,384.7661,138.54279
51.00835,7.3564644,8657.701,4.2459745,377.73505,140.92712
51.004192,7.365387,8681.657,4.5871964,393.57404,136.78857
51.00022,7.3759913,8703.0,3.355012,380.51477,137.09473
50.996784,7.384538,8724.057,4.351216,385.82474,131.74731
50.992466,7.395068,8745.999,3.909122,376.12796,128.82068
50.989365,7.405485,8768.943,5.0440598,372.10834,130.66772
50.98572,7.4150324,8792.135,3.8076417,371.67773,127.2695
50.982613,7.4241347,8818.124,4.2533402,371.91583,128.22736
50.979523,7.43412,8846.529,3.775512,392.6533,127.56949
50.97607,7.4442215,8874.897,5.1429853,385.46033,130.44293
50.9724,7.453704,8905.459,4.357963,376.64023,126.703766
50.969162,7.4629955,8934.017,3.9796531,373.22235,128.85019
50.965664,7.4725876,8960.706,3.975813,371.7318,128.40045
50.961945,7.4821644,8986.685,2.9892325,373.50165,129.4552
50.958878,7.490332,9012.258,3.3084579,379.07562,135.82721
50.95561,7.4990177,9039.837,4.2733645,390.6871,135.63995
50.951874,7.508215,9067.975,4.064606,375.55518,134.78818
50.948967,7.518307,9096.271,3.9423692,380.9577,135.54254
50.9455,7.529482,9122.94,4.741645,374.5707,132.59464
50.942146,7.540083,9148.241,4.0185313,374.53552,127.88663
50.939373,7.550849,9172.653,3.0506086,384.51495,124.56836
50.936573,7.562092,9196.688,4.2442985,378.92896,122.17255
50.93402,7.572938,9221.322,3.0375223,372.156,123.278534
