lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.246777,7.091416,12498.0,5.0,400.0,145.28217
52.231983,7.108123,12498.0,5.0,400.0,145.28217
52.226757,7.112214,12495.441,3.9801378,387.521,164.28528
52.22209,7.1149344,12495.043,3.3849754,407.5327,166.85278
52.216198,7.1190705,12494.655,4.4429374,407.30994,167.41174
52.210148,7.1235986,12492.466,4.1952696,406.53152,165.68744
52.20368,7.1276484,12487.995,2.6720276,390.90958,164.54236
52.197758,7.1300125,12483.668,3.26543,388.45657,172.52954
52.19186,7.131606,12476.812,2.6685178,386.81604,167.53271
52.18588,7.1339273,12472.842,4.0748744,380.18637,176.17767
52.179573,7.136347,12470.118,4.423118,386.2292,177.06067
52.17352,7.1365047,12468.205,3.5415237,368.60547,183.41055
52.167767,7.136512,12468.45,2.7667265,370.63022,178.13641
52.162792,7.135585,12469.674,3.1931233,371.09012,182.21745
52.157433,7.1348796,12470.929,3.8855,376.98413,183.34631
52.15194,7.134016,12471.159,3.3828142,370.77417,190.7976
52.146763,7.132452,12467.045,3.8267775,381.58444,192.71468
52.141148,7.1291013,12458.121,4.3402867,367.57822,195.21683
52.13622,7.1255817,12446.573,3.696666,380.37802,197.8802
52.130825,7.1220164,12430.42,4.1201553,374.3264,202.5567
52.125626,7.117282,12411.363,5.0097027,375.4296,204.53163
52.120403,7.110485,12393.352,3.686445,375.49744,205.36464
52.11517,7.103742,12376.764,4.253076,373.37595,205.45947
52.11023,7.0968027,12358.653,4.059961,372.26025,208.7545
52.10542,7.0897784,12342.13,3.7552984,369.00226,215.02258
52.10074,7.08231,12326.782,4.110248,378.73615,214.58524
52.095676,7.0746584,12309.867,3.603714,364.44034,223.85002
52.091125,7.0650945,12295.204,3.195953,376.92465,221.80714
52.086884,7.0548673,12281.437,3.1514106,371.06485,221.48402
52.082214,7.0442076,12267.341,3.746578,376.01822,219.47955
52.077446,7.034659,12249.506,4.1089272,375.1664,222.70944
52.072556,7.0246725,12228.8545,4.019364,373.65164,221.73463
52.068775,7.0159664,12204.129,4.139083,384.08463,222.21283
52.064518,7.0076113,12174.616,4.887971,377.58585,224.88484
52.059822,6.9985886,12141.007,4.332233,372.6094,225.9494
52.055584,6.9900165,12104.527,3.4532022,383.3351,229.81926
52.0516,6.981319,12067.046,3.8036788,371.07956,226.48929
52.04785,6.972212,12025.847,3.8524938,370.61136,227.38983
52.044502,6.9633636,11987.672,4.275798,372.82953,230.1878
52.04111,6.953785,11950.324,4.7402387,379.56516,229.85852
52.038208,6.944448,11916.366,4.2629256,377.6932,229.44191
52.03559,6.9340253,11887.136,4.194968,369.09222,232.48126
52.032475,6.923268,11862.544,4.980693,359.3671,237.75046
52.030193,6.914117,11841.049,4.0575175,366.60477,244.0318
52.02759,6.906067,11819.495,3.2538571,364.4783,245.89368
52.025433,6.896406,11795.059,4.3798375,361.9063,246.0777
52.02322,6.886647,11768.833,2.8940506,360.58585,245.3042
52.020477,6.876525,11736.171,4.5848103,368.9684,243.60004
52.018604,6.8672433,11701.6875,3.699347,371.46173,242.62943
52.015835,6.856712,11663.096,3.234495,369.97925,243.47424
52.01355,6.8462973,11618.747,4.9727254,367.48114,245.63805
52.01129,6.8366323,11573.524,4.1708302,371.96747,244.24182
52.009735,6.825379,11523.906,3.6347778,386.78894,246.11508
52.00723,6.814139,11473.862,3.7509875,372.91614,249.57982
52.005444,6.803324,11422.096,4.144374,370.97238,250.83667
52.003883,6.7918715,11374.1455,4.7244916,369.77664,251.17871
