lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.802864,7.240905,968.4,5.0,400.0,76.10834
50.807186,7.2685037,968.4,5.0,400.0,76.10834
50.807903,7.2804346,970.99554,3.6419013,389.17462,81.83197
50.808758,7.296076,978.35815,3.7942865,398.70218,82.122375
50.810177,7.3115106,988.06573,3.439774,386.86185,80.46088
50.81088,7.3279643,999.5674,5.3297014,387.8324,79.38724
50.811497,7.3442636,1014.3412,4.550574,388.04956,78.69623
50.812443,7.359797,1030.1727,4.812655,373.93887,79.84714
50.813385,7.3749433,1047.2067,4.60147,373.16202,80.41687
50.81415,7.388815,1067.7822,4.386111,381.50766,85.27649
50.815277,7.4027324,1092.3468,4.2282634,386.408,81.20929
50.816227,7.417635,1119.4292,4.4795513,371.87222,80.0603
50.816803,7.4321,1146.0911,3.4800599,384.75677,78.73297
50.817764,7.445487,1175.4763,4.339926,383.43106,77.07324
50.81811,7.458533,1205.8262,4.7719836,374.85583,77.67395
50.81858,7.470775,1236.463,3.637093,377.20782,80.00598
50.81899,7.483908,1265.188,3.7183473,372.9196,82.54959
50.819828,7.497327,1291.9111,4.4273796,381.01978,84.2016
50.82044,7.5119367,1317.4747,2.995601,372.88632,83.71338
50.821373,7.525467,1341.6641,3.7878573,389.4828,83.46121
50.82195,7.5405154,1369.5323,4.162782,376.6713,79.81152
50.82263,7.5537157,1400.1111,3.8856359,377.73495,83.168335
50.822983,7.5660124,1432.4146,3.8770015,381.0745,83.7565
50.82339,7.5791984,1468.7838,4.5469527,382.37,83.17874
50.823547,7.592265,1508.7136,4.643118,381.56668,83.51129
50.823254,7.605216,1549.1926,4.657935,369.7993,86.11685
50.823093,7.6166973,1589.3079,3.8413537,374.79398,91.55908
50.822407,7.628783,1631.5494,3.5745304,375.03806,97.69885
50.821423,7.6421704,1674.9019,4.5457554,379.30637,102.504395
50.820297,7.65412,1716.2542,3.301393,366.18094,104.50543
50.81867,7.6660457,1754.0281,4.5227075,372.78165,106.78345
50.81722,7.6765895,1788.5576,3.8686976,379.6159,109.09552
