lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.5141,6.228599,10058.4,5.0,400.0,71.43567
50.51983,6.255386,10058.4,5.0,400.0,71.43567
50.522053,6.2667685,10058.396,5.4180865,392.27353,75.50821
50.524208,6.282157,10059.894,3.4734058,388.59,72.44476
50.5268,6.2988987,10063.473,4.28764,372.4992,73.86865
50.52899,6.3115783,10068.924,4.3918443,389.9043,69.40039
50.531025,6.3255005,10074.946,4.0591207,382.40167,66.70529
50.532986,6.3377814,10085.475,4.7670655,383.14035,68.87799
50.534584,6.352102,10096.114,4.1758375,384.51904,65.88043
50.53658,6.3650413,10109.239,4.5207653,372.69772,68.08087
50.538246,6.377734,10124.237,4.6770625,374.95673,71.651825
50.539913,6.3910193,10141.162,3.851288,375.895,72.43652
50.542088,6.405407,10158.742,4.9763885,369.0858,72.00601
50.543148,6.420296,10177.225,4.6510496,376.93152,72.77554
50.54455,6.434952,10195.4,4.992178,380.07736,72.408966
50.546753,6.4478993,10215.351,4.540407,376.83936,71.057526
50.549004,6.461891,10237.549,4.995625,367.26443,70.41913
50.550842,6.475581,10257.901,5.0986485,379.24936,64.51105
50.552826,6.489272,10280.272,4.3005595,380.65076,62.937134
50.555004,6.5029936,10306.347,4.1085806,383.6747,61.49759
50.557327,6.5167303,10336.866,3.9323535,373.1467,61.40561
50.559402,6.5284324,10371.264,4.0213985,363.69458,64.64899
50.561146,6.5416527,10408.899,3.8158786,378.76486,68.89755
50.56295,6.5549,10449.838,3.730551,384.39694,70.21948
50.564816,6.567918,10496.271,4.626083,382.5636,70.88208
50.56575,6.5810213,10543.715,3.9907541,376.37234,70.82864
50.567173,6.594854,10593.683,4.067277,369.79327,76.46289
50.56841,6.60769,10647.871,4.716679,367.2015,75.13727
50.569626,6.6215596,10700.8545,3.3802307,382.73645,77.75391
50.570904,6.6339993,10758.438,3.9442391,372.29385,79.71689
50.57164,6.646799,10812.94,4.6658835,373.2426,79.52289
50.57276,6.659823,10864.852,3.7941234,374.7724,78.53339
50.573566,6.6730227,10915.45,4.236799,374.2672,78.49078
50.575195,6.6858954,10961.276,4.865377,375.05304,77.151794
50.57571,6.698951,11003.09,4.790661,379.0162,75.57175
50.576706,6.711677,11042.061,2.748744,374.85394,74.14801
50.577633,6.7227917,11078.299,3.268244,371.28406,76.14169
50.578224,6.733691,11116.921,3.517335,375.4957,75.40289
50.579136,6.7457066,11157.308,4.15958,379.25256,78.59927
50.58073,6.7584915,11196.545,5.3022356,367.85007,79.96918
50.581665,6.7695847,11230.53,3.9684763,377.98898,77.70026
50.58304,6.7814727,11267.707,4.718172,374.87958,75.184235
50.58449,6.794193,11303.176,4.3834176,379.142,70.61023
50.586205,6.807082,11338.522,4.893099,377.60507,70.99066
50.58768,6.819587,11370.196,4.105215,392.65958,67.72131
50.58878,6.8322077,11399.817,4.206365,378.31134,68.97302
50.591263,6.8460336,11430.598,5.03288,382.44122,71.64166
50.592613,6.860197,11459.852,5.230286,378.51178,72.10443
50.594337,6.8719044,11488.975,4.7430906,380.27,75.184265
50.595577,6.8861947,11522.162,4.264718,381.20737,78.30023
50.59567,6.9012723,11557.949,4.2739067,368.31116,79.84082
50.596584,6.915671,11599.903,3.8666275,377.6013,81.993164
50.597202,6.9295654,11644.494,4.2405663,378.09415,83.81958
50.59707,6.9433203,11690.4795,4.145792,383.88205,83.948425
50.597836,6.956301,11741.313,4.5137506,387.00644,87.0918
50.597923,6.969605,11793.365,3.821039,377.58722,85.43085
50.59766,6.984203,11847.07,3.9467978,371.12372,87.52106
50.597897,6.9973845,11900.469,5.1927805,371.95535,90.755066
50.597973,7.0100384,11952.962,4.5959926,380.80685,90.25198
50.597885,7.0235143,12002.57,4.1056337,378.66602,91.16269
50.597485,7.0360093,12051.93,4.137584,387.61594,90.66159
50.597336,7.0502954,12102.895,4.712658,384.2976,93.20038
