lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.910133,8.957479,923.8,5.0,400.0,197.25523
51.89295,8.948843,923.8,5.0,400.0,197.25523
51.88768,8.946082,921.18164,4.6807523,387.21326,197.51741
51.882908,8.942011,919.07587,4.1111507,382.19418,197.14719
51.878277,8.938349,913.4241,5.116073,386.48126,203.38942
51.872845,8.933121,901.9963,4.1398883,382.32657,206.53891
51.867523,8.92716,886.1116,4.0466185,378.69315,208.32204
51.862373,8.919182,866.58624,3.767971,372.57617,209.96
51.857944,8.9113245,846.03375,3.0560975,388.89536,217.16714
51.852406,8.9013,822.23944,4.0805144,374.08698,220.84142
51.847313,8.891073,800.8812,3.9426148,373.5037,225.2811
51.842556,8.88111,776.39844,4.5746613,373.4001,230.92291
51.8387,8.870717,754.5175,4.838939,361.23813,233.63464
51.834705,8.860296,732.3467,4.1079006,369.53342,235.65778
51.83116,8.848701,709.03625,2.926567,373.95602,237.09012
51.828285,8.8376665,684.9265,3.2751231,375.01343,236.34532
51.824673,8.827485,658.1013,3.0788043,370.39288,238.59348
51.821373,8.815736,628.6373,3.7628393,378.32343,235.51357
51.81749,8.803419,596.6812,3.070495,369.60837,236.8139
51.81386,8.791504,564.82544,4.02174,391.92435,239.56888
51.810287,8.780077,531.26697,5.021797,387.85208,233.63628
51.80697,8.76855,499.78787,3.8875494,368.75186,238.12883
51.803684,8.756099,469.1074,4.1720304,378.87073,235.63278
51.800373,8.746836,442.02844,3.7822819,379.85687,239.14313
51.797413,8.734713,412.8241,3.885563,376.36362,235.94276
51.794567,8.724953,383.5542,2.8949537,380.99573,240.10265
51.791775,8.712524,353.49683,3.724338,373.69067,238.20425
51.78862,8.701049,321.9007,3.7245862,373.05844,239.86551
51.785324,8.688654,291.4131,3.2807715,372.27072,238.5454
51.782516,8.676003,262.19098,3.9686077,369.21338,241.26302
51.77976,8.662492,234.97559,3.2432313,380.87714,241.34883
51.776287,8.650737,209.17792,4.4036226,362.24515,241.08453
51.77325,8.638302,185.06769,4.006612,371.05087,240.86932
51.77026,8.625606,160.89594,3.0803528,363.2994,240.54443
51.76784,8.61493,131.8656,4.4529333,378.24203,238.74997
51.76551,8.604392,103.95355,3.856357,381.77426,239.81686
51.762505,8.593612,72.212524,3.4784842,371.02682,240.23898
51.760315,8.583692,37.815125,3.8897781,375.11786,243.24487
51.75733,8.572406,1.4040527,3.4502344,367.0865,241.98788
51.754208,8.560735,-38.35437,3.9826984,371.0987,240.73706
51.751625,8.550638,-80.15051,3.7203617,366.71344,239.68741
51.748886,8.540263,-121.993225,4.597883,374.39938,238.7232
51.746174,8.52883,-159.51593,4.587098,367.53918,239.76846
51.743458,8.517347,-194.72614,4.183497,367.50015,243.8493
51.741634,8.509198,-228.18878,5.131117,367.87466,242.78003
51.73977,8.500959,-257.87653,3.4613676,365.45963,246.35252
51.73809,8.492047,-285.11542,4.6970096,358.71637,247.47604
51.73642,8.484029,-311.47968,4.432932,357.81403,248.89227
51.734676,8.47531,-336.90082,4.200808,356.5769,249.78024
51.7333,8.465988,-361.28314,3.9301944,361.91467,247.24265
51.73106,8.457602,-385.35016,3.6631699,370.30087,247.65051
51.72914,8.446794,-412.7968,5.5885477,363.70715,245.40768
51.727375,8.437545,-440.4759,3.7695484,363.3271,245.45187
