lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.405563,6.340565,10664.5,5.0,400.0,66.67554
50.41269,6.3664546,10664.5,5.0,400.0,66.67554
50.415257,6.378067,10668.383,5.3449287,392.14258,70.64966
50.417328,6.3921833,10671.863,4.27295,407.59363,73.48999
50.419495,6.4065976,10679.877,5.129571,379.99112,69.70627
50.42173,6.4204273,10688.362,4.616631,381.04092,70.83304
50.423748,6.4350405,10697.872,3.6703315,369.0404,72.613434
50.425327,6.4499526,10705.101,3.5325048,382.73303,72.94653
50.42781,6.464918,10709.684,3.8153353,383.47467,69.845856
50.42898,6.479544,10714.574,4.3798046,377.25418,71.28543
50.4307,6.4943347,10719.061,4.860258,381.7292,71.58981
50.432343,6.5093064,10723.512,4.3201256,377.20538,68.8472
50.434254,6.525697,10729.025,4.359316,387.62442,67.88843
50.43621,6.541306,10737.654,4.636832,381.16425,69.190796
50.43847,6.55627,10749.2705,3.055212,389.07764,67.09213
50.44034,6.5709586,10763.738,4.8816385,387.86685,66.069305
50.44173,6.587606,10777.322,3.4130282,372.7969,67.56094
50.4427,6.604161,10792.467,4.7160206,372.2184,69.34827
50.443928,6.6191754,10810.6045,4.2360964,377.22736,72.64276
50.44498,6.6342487,10829.18,4.2104125,386.14618,73.94751
50.445885,6.6499376,10847.291,3.5931668,378.91043,78.43475
50.4468,6.66442,10871.183,3.977349,382.28497,76.82904
50.44769,6.680415,10894.0,4.5411615,379.6365,81.12576
50.448536,6.6943526,10919.756,4.162364,380.68332,81.50644
50.44936,6.7078676,10948.722,4.674897,386.89322,78.469025
50.449646,6.7223763,10977.497,3.7287264,380.38052,79.56177
50.45017,6.7374287,11009.429,4.230647,381.84564,82.045166
50.45102,6.753816,11045.24,3.698913,388.508,80.13135
50.451565,6.7692356,11083.99,4.063155,381.0437,81.15027
