lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.512733,6.233747,8260.5,5.0,400.0,71.348236
50.51849,6.2605195,8260.5,5.0,400.0,71.348236
50.520687,6.2730365,8266.079,4.78796,384.7852,72.76941
50.52216,6.287528,8272.754,4.8017316,377.4251,76.50278
50.523067,6.299941,8282.878,3.9621785,396.384,76.42395
50.524776,6.315171,8297.936,3.782801,381.97467,80.70654
50.52566,6.3305235,8314.45,4.8294454,377.54724,81.07257
50.526413,6.344289,8327.475,4.0691104,374.43567,80.58707
50.527187,6.3590775,8340.603,4.0794377,365.52408,82.39145
50.528114,6.372701,8349.624,4.070502,375.6518,81.76477
50.528538,6.3869624,8358.785,4.6767282,387.31802,80.24832
50.52947,6.3987465,8367.0205,4.7015376,381.90894,81.70648
50.530933,6.4126945,8376.01,4.014493,374.2863,79.38904
50.53226,6.4268093,8385.037,4.2566686,380.10013,76.68472
50.53332,6.4409432,8397.092,4.821786,378.45114,74.982544
50.535294,6.4555693,8410.835,4.2821712,378.36316,70.73874
50.53665,6.468606,8426.618,4.8338833,370.59195,69.87445
50.538166,6.483258,8445.5625,5.3976865,370.03635,71.53198
50.540142,6.4961305,8467.324,4.305452,376.7743,72.70746
50.54179,6.508705,8491.889,4.8873096,370.62625,75.474
50.54269,6.522582,8519.611,4.083993,377.44287,75.09329
50.543415,6.535127,8548.557,4.602768,371.64587,75.5683
50.54373,6.54683,8580.857,4.583454,368.3809,82.24768
50.544395,6.5594354,8615.28,3.7012992,373.33563,86.27545
50.5446,6.5735755,8652.052,4.0602555,369.61432,90.11041
50.544586,6.586963,8686.124,3.834588,371.9064,90.32745
50.544033,6.6005344,8720.425,4.357482,380.94763,87.999695
50.543922,6.6145706,8752.158,2.9404895,383.20737,92.61328
50.543377,6.629358,8784.751,4.271183,376.9541,90.11713
50.543335,6.6416006,8817.706,3.6822493,377.4196,89.94629
50.542534,6.655818,8850.689,3.7953167,384.00507,91.30841
50.542778,6.670368,8882.276,3.6000547,375.48782,93.99454
50.542316,6.685664,8913.87,3.9377127,379.60565,91.93097
50.54253,6.700891,8947.934,3.8942332,378.07812,91.648254
50.542423,6.7164235,8981.063,4.1884475,376.01944,89.79425
50.542206,6.7320776,9013.217,4.147829,383.53397,90.18268
50.543015,6.749022,9043.02,3.9957561,364.2694,88.335144
50.542786,6.76463,9074.008,4.7165737,375.34787,83.39258
50.54338,6.780349,9105.406,4.467366,382.47745,83.916595
50.543266,6.796482,9136.106,3.5881252,374.1631,82.31534
50.54382,6.8125134,9169.877,3.905405,379.98694,84.145355
50.544254,6.8275332,9205.623,4.9080343,383.50696,85.83475
50.54384,6.843548,9242.901,3.7963314,390.97318,85.648834
50.543938,6.8589315,9281.744,4.028015,382.70032,90.56995
50.543987,6.874848,9320.208,4.2221828,386.64957,88.419495
50.54382,6.89146,9362.3,3.5378425,383.19913,89.79135
50.544163,6.906547,9400.983,3.856928,383.20056,87.29108
50.543972,6.9204483,9440.202,3.2867794,387.5103,89.689514
50.544292,6.9350843,9479.951,3.9098375,384.99274,88.33865
