lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.518738,6.228764,10667.2,5.0,400.0,71.59787
50.524418,6.255579,10667.2,5.0,400.0,71.59787
50.52615,6.266147,10668.737,3.6532876,381.71466,74.06976
50.52751,6.281435,10673.329,4.8276706,391.45743,74.53607
50.52864,6.2962265,10678.244,4.4084682,383.6467,74.4682
50.52978,6.3100524,10683.587,4.33533,378.6915,72.32941
50.531345,6.3241696,10692.342,4.787265,380.82892,78.918304
50.53244,6.337042,10704.746,4.05955,376.68533,79.947876
50.53365,6.349497,10721.667,4.6158757,379.5016,83.679565
50.534046,6.3628993,10738.948,4.2332153,374.32584,80.850464
50.534664,6.376181,10759.523,4.6248918,377.12186,82.766174
50.535114,6.388269,10779.575,5.695684,386.721,85.389496
50.53526,6.4024334,10800.32,3.7518826,377.37442,85.997375
50.53543,6.41587,10819.619,4.508203,379.33215,86.00165
50.535553,6.4292006,10839.493,4.749682,384.64874,87.8024
50.535545,6.4445777,10859.252,4.055246,384.1852,85.51297
50.535686,6.4588203,10879.837,4.396493,378.04916,87.02719
50.53568,6.4739633,10899.063,3.506456,370.53754,87.44464
50.535633,6.489605,10921.988,4.9143333,361.42493,87.12985
50.536297,6.5041265,10945.409,3.888246,375.46735,86.52252
50.536533,6.518957,10967.352,4.241471,384.4592,85.34775
50.536415,6.534004,10990.69,4.1506863,376.7153,83.6163
50.536533,6.547409,11015.824,4.0699215,370.56873,85.637085
50.536293,6.5606213,11043.474,4.04526,374.35098,87.782074
50.53601,6.5764065,11072.192,4.016893,368.19763,86.47418
50.535793,6.590398,11101.522,3.4262688,385.83405,86.49838
50.53551,6.604636,11135.435,4.127735,378.6384,88.77576
50.534996,6.619558,11166.616,4.021407,370.39,89.695496
50.534466,6.63219,11202.844,3.5437887,385.0731,92.395935
50.534008,6.6469517,11239.927,4.3863835,380.77756,92.89496
50.533745,6.66063,11279.928,2.711358,383.77258,94.62891
50.53393,6.67438,11322.855,4.0044484,372.1051,93.34021
50.534065,6.687839,11370.772,4.007957,374.08896,93.2265
50.534546,6.7020774,11417.35,3.5400584,382.76822,91.241
50.534386,6.717062,11464.775,3.953896,375.50638,88.3071
50.534107,6.730325,11508.29,4.624657,368.42752,89.5712
50.534233,6.744728,11549.161,3.1885955,370.69913,89.66019
50.533978,6.7584157,11586.873,4.3702316,390.1951,94.1384
50.533806,6.772052,11620.635,4.7685533,389.74942,94.18741
50.532738,6.7867265,11651.338,5.0524187,380.71518,92.76813
50.53181,6.8009825,11683.471,4.2009096,371.84976,99.79959
50.53067,6.813606,11710.759,5.5558286,382.22528,99.109985
50.530083,6.827984,11736.699,4.149005,370.28827,99.72162
50.528774,6.841411,11763.102,3.4200294,376.66772,99.09271
50.527153,6.8545895,11789.8545,2.8358955,381.83246,99.32498
50.52524,6.869731,11819.863,4.4080505,395.9207,100.950806
50.523357,6.8837395,11850.187,4.7628593,377.8994,102.09131
50.521618,6.898069,11882.517,5.0938673,381.91046,102.730286
