lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.685474,6.121264,926.9,5.0,400.0,114.89212
51.6779,6.1475463,926.9,5.0,400.0,114.89212
51.674145,6.156911,928.2452,3.9376726,393.60715,133.76776
51.669853,6.167169,932.3323,4.369358,391.26764,133.85983
51.665897,6.1780353,940.06824,3.5964303,382.40845,138.61066
51.661484,6.1886873,949.8506,4.5980806,383.91437,135.29172
51.65748,6.1989503,965.0029,4.7332625,382.2434,133.40063
51.65289,6.2092896,979.22296,4.4262466,380.54065,132.1735
51.648735,6.2196536,992.301,3.5614386,376.59308,138.49875
51.64454,6.2290773,1007.3449,4.1059403,378.72546,140.2356
51.640175,6.238531,1019.4465,4.279767,385.9111,141.40973
51.636097,6.2477865,1034.751,3.1404736,381.2592,145.82559
51.631767,6.2582564,1050.0334,4.107548,380.88748,140.4159
51.62734,6.2680373,1068.5547,4.6657047,379.61267,139.45605
51.623013,6.2800484,1086.984,3.802273,391.6461,136.55536
51.619263,6.29047,1104.7026,5.253184,397.33337,133.85309
51.615288,6.3020387,1120.3829,3.8689806,384.2699,133.6018
51.61157,6.312993,1133.59,3.5613241,378.51636,129.95264
51.608223,6.3251376,1146.5839,4.037216,372.94318,128.55457
51.604504,6.3370013,1158.6678,4.099155,369.5781,129.11426
51.600792,6.348727,1171.4142,3.4318185,377.28174,128.1612
51.597107,6.3606205,1184.2366,3.8835738,391.27142,129.44525
51.593266,6.3719435,1195.6003,3.6837854,383.37897,130.99994
51.58942,6.3846335,1208.6257,3.1541934,383.52496,132.25702
51.585155,6.3950787,1224.0415,4.408238,381.54684,128.51837
51.580887,6.4062753,1239.8873,4.191791,374.71942,129.38763
51.576977,6.417787,1259.3281,3.846536,388.57617,132.56866
51.57276,6.4285636,1282.6212,4.0123334,380.10382,134.60144
51.56899,6.4386134,1306.2949,4.444412,384.42978,136.25769
51.565224,6.447973,1330.3334,4.5186963,380.17087,131.36212
51.56095,6.4580326,1353.0027,5.0382824,385.359,134.45724
51.55642,6.4680095,1370.9296,3.110293,377.45215,139.469
51.55235,6.476974,1390.5685,5.169546,384.86307,140.40396
