lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.94176,6.436009,3041.4,5.0,400.0,87.44031
50.942566,6.4644938,3041.4,5.0,400.0,87.44031
50.942696,6.4762,3045.1619,4.8233852,371.05347,96.345184
50.94222,6.490456,3052.403,5.1597066,383.4753,94.27957
50.94215,6.505726,3064.8264,4.165868,378.60928,91.824005
50.941917,6.5191865,3078.1216,3.854713,380.87207,90.36154
50.941734,6.5336847,3094.9812,3.5043027,379.5613,90.48233
50.941338,6.5468216,3111.9307,4.122967,381.7486,88.63025
50.94167,6.5603585,3131.7861,5.359282,383.91235,89.33005
50.942238,6.5739303,3150.8037,3.5073721,380.23083,87.7366
50.943054,6.590854,3172.7964,3.282634,386.19296,84.18582
50.94392,6.607018,3193.5908,4.68846,390.47598,80.79248
50.944386,6.623369,3215.836,3.9824774,385.92224,82.08441
50.944565,6.639391,3241.0515,4.049162,385.0667,79.31601
50.945354,6.655102,3262.0632,4.4729743,380.39343,83.98755
50.94629,6.6702642,3282.7964,3.3061953,373.3396,84.43219
50.946167,6.684901,3303.3923,5.2049932,379.20264,82.66199
50.946903,6.699474,3322.736,3.5138888,367.84924,84.13605
50.94779,6.713867,3344.42,4.471425,382.40613,84.06375
50.948036,6.7287364,3366.582,4.722126,373.68985,81.6207
50.949463,6.7422204,3391.0366,4.299074,371.50403,80.711426
50.950348,6.755075,3414.1313,5.3034906,370.12936,76.53418
50.951324,6.7690125,3435.1592,3.2235594,365.45593,76.04266
50.95255,6.781689,3458.4512,4.098549,373.53613,75.856476
50.95338,6.795409,3481.3618,3.3255541,380.72806,77.62012
50.95461,6.8083906,3501.9294,4.0009165,373.22623,73.52078
50.95486,6.8225007,3521.209,4.7453866,377.0204,75.38022
50.955956,6.835519,3542.377,4.800576,374.59933,79.401184
50.957203,6.8487563,3559.6558,4.2125726,379.19287,81.013275
50.958855,6.86208,3577.626,2.627458,378.823,80.793976
50.960464,6.876704,3595.9902,3.7702534,388.37756,75.16794
50.961815,6.891148,3617.5793,4.810754,380.47723,73.9577
50.96357,6.906912,3637.9116,4.255362,378.58957,73.362274
50.96528,6.921039,3658.2632,4.2569723,378.88388,70.89032
50.966866,6.9354496,3678.0823,4.59759,382.76096,73.29547
50.969013,6.9501243,3698.6104,4.45105,381.22028,70.28995
50.97039,6.964368,3718.1626,3.9182498,377.36902,68.19232
50.972145,6.9789705,3738.3677,5.6524453,371.7834,65.90805
50.973545,6.9934597,3756.7195,4.24324,365.63083,68.987
50.97492,7.0055666,3775.835,5.185524,375.85812,71.96396
50.976208,7.017563,3795.974,3.409615,373.8603,75.80588
50.97718,7.0304093,3815.5154,3.1953416,369.2341,76.463715
50.978443,7.0438104,3838.5122,3.420373,386.13065,79.55429
50.98012,7.0577292,3864.0005,4.4215803,378.41455,80.03668
50.98056,7.072449,3890.8428,4.2816486,376.10577,79.02942
50.981686,7.088138,3914.481,4.488654,384.61053,78.01065
50.982426,7.1031103,3940.0273,4.1623654,374.3398,78.51395
50.983498,7.1164694,3967.0815,3.7808971,365.46704,77.87198
50.984802,7.130209,3998.1184,4.5822296,368.68823,80.54193
50.986183,7.143992,4031.1592,5.118168,372.1941,78.14044
50.987553,7.157749,4067.8252,4.6911035,380.44458,72.11005
50.98837,7.172189,4106.39,4.991451,377.71368,71.523865
50.989513,7.185542,4146.296,3.6368723,373.99442,74.491455
50.99042,7.199204,4185.4414,4.4985514,380.2263,75.171326
50.991978,7.2126102,4226.0967,4.1513143,376.8996,79.34381
50.993275,7.225665,4266.366,4.8560543,367.63287,78.46146
50.99424,7.2391624,4308.083,4.5422387,378.44153,77.54999
50.995426,7.2505264,4351.6367,5.2522993,376.35083,78.65347
50.997135,7.2631087,4393.7783,4.7526474,368.9796,78.777466
50.99834,7.2746944,4434.581,3.7702188,374.37384,80.81497
50.999268,7.2866945,4476.548,2.424034,372.04688,80.224304
51.000328,7.3011694,4521.456,3.263925,373.421,84.01538
51.001274,7.314289,4564.173,3.6948004,362.89297,84.75656
51.001934,7.3293014,4608.049,4.478051,376.60373,83.92459
51.002872,7.342281,4647.7983,4.3028936,374.21292,79.42438
51.003605,7.3558826,4684.9507,4.2857356,372.2286,79.76019
51.004665,7.3698063,4722.0312,4.561303,377.06335,78.04468
51.00537,7.383777,4756.555,4.087436,375.77274,77.897095
51.006836,7.398067,4790.1885,3.5054479,369.15054,79.117645
51.007603,7.411729,4824.43,4.329928,371.6776,79.62042
51.00834,7.4238276,4858.191,4.8824625,382.91547,77.96243
51.008915,7.438293,4892.781,4.1032405,374.7345,79.2785
51.009983,7.451898,4927.965,4.22417,370.3271,84.16907
51.0107,7.465214,4966.3027,3.7166102,370.04803,83.20865
51.011288,7.479191,5006.8813,4.065134,370.6075,82.74231
51.011887,7.494761,5051.293,4.8530045,372.6253,86.15509
51.01226,7.5083814,5093.541,3.8913283,374.6107,84.61786
51.012447,7.5243473,5136.5464,5.5058975,375.8486,87.678925
51.012005,7.538755,5174.9644,3.8976464,376.52658,84.843414
51.01219,7.553784,5215.2793,3.6180239,388.84082,89.35269
51.012226,7.5691195,5257.2954,4.487076,391.47052,91.64444
51.012627,7.582889,5300.702,3.7072387,367.54117,88.36893
51.012596,7.595919,5343.547,3.8782835,372.36557,90.77286
51.0126,7.609272,5391.601,4.9882236,378.34897,88.8313
51.012943,7.6225233,5436.923,4.617716,377.86368,85.97336
51.013348,7.6358676,5483.6294,4.49409,386.1365,84.254944
51.014095,7.6478434,5531.755,4.479749,374.68518,87.7814
51.014595,7.660173,5577.7725,4.1635904,370.83206,83.2262
51.014576,7.672857,5624.673,3.2136242,381.16028,84.752075
51.014107,7.6848154,5677.1626,3.8776984,365.38742,86.82947
51.0135,7.6979017,5726.085,4.080156,372.43466,93.14575
51.01289,7.710408,5778.383,4.388332,373.6537,98.56207
51.01167,7.7218394,5828.419,4.0103264,365.93503,101.54196
51.01015,7.7339725,5877.8677,4.194531,373.43213,106.23215
51.007862,7.7465477,5928.134,4.8861103,370.85065,109.957886
51.005596,7.757548,5974.089,3.528923,385.45343,115.63971
51.003067,7.768179,6020.2393,3.0043278,390.02716,116.94336
50.999607,7.7782273,6066.0635,2.9725256,380.3367,122.27023
50.997047,7.7888346,6114.0044,3.4628525,384.342,131.59882
50.99298,7.797947,6160.047,3.9177814,368.98172,129.47345
50.98984,7.8068657,6206.2773,4.3264923,381.63312,136.97134
50.987137,7.816475,6249.077,3.4047618,372.2243,135.10779
50.98362,7.8262305,6284.8286,3.8178449,383.48004,132.81186
50.98002,7.8347707,6318.833,3.976846,380.49243,131.02576
50.97723,7.845413,6349.437,4.07535,371.84122,129.98642
50.97409,7.8549914,6376.4326,3.8872044,390.25803,125.84564
50.971264,7.8647223,6398.8,4.0147457,381.15417,126.40564
50.968044,7.875426,6419.544,4.2398076,387.24957,121.435425
50.965317,7.8844604,6439.7554,3.9442227,380.87888,119.95285
50.96236,7.8960185,6459.079,4.0169153,370.91788,122.81366
50.95865,7.907729,6479.1914,4.30084,365.2301,121.42905
50.955933,7.917777,6494.3223,4.0205703,375.46008,120.120056
50.952637,7.929098,6510.878,3.934113,381.55618,123.03708
50.94945,7.9400024,6525.575,4.8813124,378.63428,124.56702
50.946312,7.9514675,6537.034,4.4632726,380.5902,123.190125
50.943512,7.961377,6546.74,4.078313,376.99524,120.44385
50.940575,7.9748964,6557.121,5.1806664,378.12643,121.38251
50.93843,7.98655,6562.8066,4.5258665,376.2886,117.763214
50.936764,7.996849,6570.547,3.8512528,382.48593,115.08032
50.935123,8.009151,6576.6562,4.579791,381.65012,114.78873
50.9332,8.021215,6585.9614,3.4721813,368.96295,109.399994
50.931053,8.035106,6599.7695,4.474003,377.75058,110.70511
50.928883,8.047806,6612.573,5.347332,376.82864,111.13794
50.926918,8.060286,6625.8125,4.257779,374.42566,109.45267
50.92467,8.0728,6642.424,4.6787267,371.84888,110.29547
50.922615,8.084471,6659.707,4.981785,379.46524,110.85626
50.921314,8.096007,6677.1826,3.8047876,384.30148,111.18689
50.919113,8.108788,6695.923,4.359217,371.9754,112.73068
50.91669,8.121054,6717.634,4.640464,374.3868,113.29538
50.91368,8.133402,6743.1743,4.190935,372.17584,116.85086
50.911556,8.143957,6772.209,3.440467,377.40775,120.8363
50.908684,8.154178,6804.6426,2.8534338,374.29108,123.86737
50.906513,8.165108,6840.209,3.5661066,390.69727,126.21576
50.90304,8.175175,6878.4277,2.6817937,379.5624,124.51868
50.899815,8.186826,6918.3887,3.0586216,379.23505,130.62302
50.89555,8.196037,6958.2275,3.8250458,385.3748,130.52856
50.891445,8.20638,6996.8975,3.0438256,379.2036,131.91125
50.887962,8.216454,7031.948,4.2049017,375.85568,137.76758
50.884865,8.225978,7064.5435,2.754737,376.57184,137.16223
50.88149,8.236156,7093.4287,3.0137382,372.45886,135.43286
50.877884,8.246092,7120.1104,4.444277,372.80606,134.34857
50.874203,8.256127,7138.0903,3.8115132,366.19534,127.94281
50.870483,8.267677,7155.843,4.391619,385.91083,128.78732
