lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.88233,7.200672,987.2,5.0,400.0,81.84531
50.884884,7.2288623,987.2,5.0,400.0,81.84531
50.88471,7.2386723,990.5133,4.5281816,381.08023,90.204956
50.884277,7.2538714,994.1215,4.196289,396.5998,84.8891
50.88503,7.267286,999.7693,3.4332798,381.00638,87.83295
50.885567,7.281925,1007.4078,4.8940787,382.81607,88.52789
50.88526,7.297018,1017.318,4.2651215,377.2397,84.01053
50.88561,7.311848,1027.296,4.088069,374.38046,89.99414
50.885628,7.3265066,1039.3848,3.4192066,373.6113,91.82794
50.88521,7.3407655,1051.2328,3.5454922,374.94196,90.913025
50.884865,7.3551908,1064.9991,3.5362363,382.07394,93.66275
50.883427,7.369959,1081.0624,4.338013,387.7813,95.37689
50.882725,7.3839455,1099.3535,4.4885206,376.22662,95.936646
50.881924,7.398404,1118.6952,3.5903459,380.81158,98.4491
50.881,7.412012,1139.2178,4.3767214,378.41858,98.44937
50.879776,7.426786,1160.5823,5.024822,390.71347,99.008026
50.879654,7.440319,1182.4688,4.1119733,369.20786,98.046265
50.878384,7.4545717,1204.2144,4.622468,373.51895,95.32901
50.877804,7.469134,1226.2997,5.625817,376.30148,95.55475
50.8767,7.4833703,1246.9862,4.6371803,363.84787,96.029755
50.87648,7.496452,1264.6182,3.5485766,373.39615,97.71762
50.876076,7.5114365,1281.6433,4.8375335,375.0059,99.16925
50.875793,7.5249586,1296.5514,4.521999,383.4687,96.621735
50.87575,7.5387487,1314.7767,4.399715,367.62915,89.72485
50.876,7.552719,1329.2158,3.6243656,381.1225,88.7735
50.875874,7.565926,1344.3383,3.639448,368.0703,86.29907
50.87578,7.5793157,1362.8721,3.7984624,371.49564,86.0318
50.876156,7.5937586,1382.3379,2.832581,364.24936,84.14166
50.876396,7.607777,1407.1638,2.9894938,377.36163,85.89136
50.876858,7.621304,1436.3691,3.9794483,377.45993,85.13428
50.876827,7.63383,1470.7859,4.6164,369.88782,86.73361
50.877827,7.6460547,1503.3218,4.38923,384.87384,83.3573
50.878563,7.659536,1537.7521,3.7423003,375.75497,82.589905
50.87857,7.673324,1573.793,3.4269037,374.30984,80.47595
50.87949,7.6872563,1612.7285,5.117103,387.116,80.82669
50.88043,7.702824,1650.1597,3.9962156,375.05722,82.41733
50.88099,7.718708,1689.7302,3.8514826,373.63715,81.40231
50.88111,7.731726,1731.1975,5.0743546,365.86334,80.57025
50.88174,7.746098,1772.5204,4.6306953,365.76672,85.43262
50.88172,7.7592907,1812.1101,3.9436035,374.3632,87.008484
50.881786,7.7739615,1853.9548,3.2892914,373.0574,90.372375
