lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.38279,6.344987,7010.7,5.0,400.0,65.848694
50.390152,6.3707,7010.7,5.0,400.0,65.848694
50.39314,6.381962,7015.3184,4.519706,378.46573,64.11368
50.395947,6.396799,7021.298,4.396119,374.44244,67.253174
50.397785,6.409026,7029.8125,4.388011,378.20697,66.0408
50.39952,6.422525,7041.7637,3.918988,381.18777,66.30533
50.40119,6.43652,7056.1294,4.620484,382.58334,67.701355
50.402977,6.4507923,7068.1064,4.7801676,378.23712,74.03235
50.404808,6.4642787,7081.0947,3.8109233,376.64008,74.61795
50.405743,6.4786706,7095.138,4.1598825,371.96796,76.21625
50.406986,6.492407,7111.3145,3.5403156,381.63678,78.55502
50.407307,6.5060253,7129.307,4.9561887,375.06857,81.424805
50.407852,6.5195436,7148.0024,4.4330664,382.9688,82.98508
50.407997,6.533405,7168.053,4.3968472,384.78223,82.7088
50.407883,6.5472603,7189.3955,3.383309,367.05075,81.17993
50.408577,6.5601273,7213.315,4.365703,390.568,83.19339
50.409027,6.5748463,7239.7812,4.602082,376.88925,81.60657
50.40987,6.58899,7267.8696,4.4438987,376.1828,80.9494
50.41109,6.6027236,7298.159,2.8295186,374.7827,80.338684
50.41281,6.618188,7331.373,4.702443,371.68295,77.813354
50.41365,6.6312184,7365.0386,4.0701604,369.71176,77.50461
50.414875,6.6439004,7398.2695,4.1798773,376.85864,77.53668
50.4155,6.656676,7429.604,3.654603,365.75278,74.10486
50.416847,6.66883,7462.6753,3.6871827,370.27136,82.67798
50.41724,6.6815825,7495.254,4.4539447,382.67612,82.784546
50.41719,6.694809,7527.4097,3.7939625,378.76834,85.45795
50.41666,6.7079906,7557.691,4.7561774,373.13593,89.09766
50.416763,6.720834,7586.874,3.8201506,376.97534,91.16846
50.416252,6.7333627,7617.5,2.8452928,374.75742,92.5043
50.41577,6.7452035,7649.706,3.1630316,384.7557,94.50421
50.414703,6.758048,7682.107,4.777548,369.17206,96.25238
50.413685,6.7708263,7713.6094,4.1839924,364.4189,96.80795
50.41285,6.7816052,7744.17,4.360784,376.0376,98.778564
50.411625,6.795135,7775.817,4.21368,377.0643,96.973175
