lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.52441,6.221931,10668.5,5.0,400.0,71.84943
50.530018,6.248788,10668.5,5.0,400.0,71.84943
50.531807,6.262487,10671.571,5.215763,382.11063,72.82266
50.533398,6.278748,10679.286,4.157825,390.32587,78.36963
50.534985,6.2924333,10687.387,4.171226,378.32104,72.99884
50.53584,6.307675,10696.582,4.34979,377.28455,73.18527
50.536903,6.3215995,10706.733,3.6880288,387.86783,77.07745
50.538216,6.337973,10717.401,5.1297545,386.0957,78.4534
50.539318,6.352277,10727.285,4.402407,388.51187,79.54401
50.53983,6.3669796,10733.594,4.235754,378.41632,76.255646
50.540943,6.382225,10738.451,4.581704,372.88165,78.926575
50.54231,6.3975964,10740.949,4.852589,388.58054,78.22714
50.542908,6.413969,10743.529,3.6595511,379.90033,75.736755
50.54424,6.4295707,10748.548,3.347368,364.31342,79.25568
50.54548,6.4460707,10754.782,4.7733793,370.84933,80.173096
50.546112,6.4607544,10762.652,4.5553393,370.7571,77.06259
50.54676,6.476923,10772.844,3.9260626,387.23203,76.13907
50.547886,6.4926944,10786.739,4.322038,386.2914,76.57294
50.54877,6.508521,10802.573,3.5332623,382.94067,77.18674
50.54889,6.5238132,10821.434,4.717546,382.40067,78.99191
50.54943,6.539782,10840.341,3.3858294,381.34976,79.754944
50.550034,6.5569305,10861.279,5.393133,385.00735,81.1366
50.550987,6.572607,10881.474,4.781115,379.26517,83.43707
50.552227,6.5876756,10899.594,3.499187,388.96957,85.42673
50.552555,6.6042423,10924.622,3.4199157,391.7971,83.405304
50.55367,6.620715,10949.829,4.906355,383.58917,84.41675
50.553593,6.6368585,10974.523,4.0913424,376.3312,83.38025
50.55395,6.6516705,10998.178,4.920499,382.87317,84.11615
50.553947,6.666399,11025.677,4.578761,370.4681,82.75842
50.553955,6.6818175,11050.761,5.062327,382.09766,87.205536
50.553555,6.69702,11075.854,4.294403,373.0352,90.25461
50.55263,6.7105384,11097.837,4.062153,361.7747,93.49423
50.55131,6.7242813,11119.671,4.164557,381.61304,98.1438
50.550117,6.738013,11143.051,4.099633,376.74863,98.62537
50.54938,6.7503805,11165.96,3.7982483,379.00668,104.66354
50.548164,6.7623816,11193.291,4.7524824,377.48215,101.63849
50.547295,6.7767973,11220.0,4.32516,371.7516,100.45416
50.546265,6.7906775,11250.64,5.060145,382.41968,99.03827
50.545525,6.803856,11278.8,4.548037,373.9697,97.87778
50.545048,6.8160057,11307.635,3.7470942,375.01517,96.642944
50.544205,6.8301187,11338.59,2.9568818,373.8807,95.73395
50.54387,6.842535,11371.083,4.397776,371.80215,97.6546
50.54303,6.854623,11404.244,4.303305,371.9104,96.62329
50.542343,6.8670416,11439.87,4.147021,376.16925,99.03058
50.54113,6.880493,11474.91,4.898012,383.53143,102.18753
50.539978,6.8928714,11513.346,3.7503781,370.0368,101.05701
50.538498,6.9054017,11554.342,4.631695,371.1441,101.901
50.53669,6.917678,11595.115,3.4449732,376.63757,103.757996
50.53513,6.9307413,11636.131,4.7994084,370.11884,108.392
50.5338,6.944166,11675.329,4.2474775,383.88864,109.880615
