lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.360092,6.223199,11277.6,5.0,400.0,104.19028
51.35568,6.2510905,11277.6,5.0,400.0,104.19028
51.35347,6.26281,11282.581,4.934827,395.6181,117.80255
51.350986,6.276761,11287.461,3.7160144,381.63348,115.80536
51.348366,6.291027,11292.585,4.9616404,389.55566,117.16223
51.34608,6.3043747,11298.289,4.4009185,387.98108,117.07376
51.343555,6.318358,11303.678,4.5925403,393.4889,114.88489
51.340878,6.3307657,11311.689,4.4527392,393.5253,112.93036
51.339565,6.344193,11321.396,3.0793505,390.39044,115.804474
51.337414,6.358422,11334.651,3.705703,392.59958,115.024414
51.33482,6.372544,11350.653,4.863574,384.80194,113.3927
51.33274,6.3874655,11370.374,4.0958424,377.51654,109.86368
51.330505,6.4021883,11391.599,2.991725,384.25363,108.073425
51.328667,6.4172063,11417.883,4.9795427,389.56186,109.73984
51.32671,6.431749,11443.913,4.533836,386.5416,106.31741
51.3245,6.4474635,11470.838,4.6018333,380.47772,106.249115
51.322533,6.4627666,11494.391,4.211631,388.17264,106.99332
51.320267,6.4775314,11512.005,5.72413,390.72177,106.86908
51.318783,6.492559,11527.666,4.608245,383.516,107.81647
51.31712,6.5067425,11539.935,3.8235352,388.89368,107.520935
51.314674,6.5221376,11545.617,4.69897,376.81213,104.54144
51.312412,6.5368547,11549.502,2.8805604,393.5408,106.08182
51.3104,6.551998,11552.618,3.2578053,391.42566,110.15762
51.307697,6.5662975,11553.249,3.7082865,386.42078,108.582214
51.305164,6.5803056,11553.548,4.4182467,384.8567,110.809784
51.302517,6.594152,11556.855,3.1159425,383.66104,112.609375
51.299885,6.6079197,11561.969,3.5341718,392.84616,114.68613
51.29699,6.6214623,11570.767,5.0184,380.78625,115.791565
51.294132,6.6352997,11582.328,3.8492453,377.7397,118.15881
51.290997,6.649832,11600.789,4.3545985,373.67206,115.88245
51.28782,6.6631703,11622.059,3.7391295,374.03738,119.37912
51.285137,6.676523,11643.278,4.4776773,384.85892,118.36618
51.282032,6.690825,11663.889,5.417176,369.77255,121.22516
