lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.238255,7.07379,9815.6,5.0,400.0,144.75775
52.223557,7.0907135,9815.6,5.0,400.0,144.75775
52.21848,7.096262,9813.929,3.1922503,395.68103,156.1659
52.212975,7.1018333,9813.578,3.2827034,392.70947,167.6427
52.20722,7.105581,9811.135,3.5551944,391.7726,169.06989
52.201065,7.110079,9808.7,4.087856,401.83054,170.8523
52.19373,7.1130385,9804.03,3.5751498,398.5722,171.94977
52.18773,7.115956,9803.172,3.4849014,387.02835,175.2663
52.18166,7.1185093,9803.523,3.9669812,379.82663,181.1621
52.175762,7.118887,9808.391,4.5273237,385.44052,182.96042
52.169125,7.1190863,9815.707,3.562225,387.94318,183.81902
52.162395,7.1185246,9826.329,4.011961,386.18723,186.50967
52.156597,7.117484,9839.557,4.132691,388.7422,188.71822
52.15054,7.1160808,9857.52,3.7685559,376.74164,193.64807
52.143936,7.114494,9876.762,2.888491,390.61343,190.40822
52.137753,7.111775,9894.277,4.0524735,386.7868,189.70772
52.13156,7.109955,9912.859,3.1280282,394.05948,188.74509
52.12524,7.109795,9932.124,3.1204014,379.8183,190.12962
52.1194,7.1078897,9948.698,3.5070066,379.8573,194.11473
52.1137,7.104547,9965.691,3.0531192,391.7808,193.31627
52.107548,7.1020875,9980.353,3.160428,384.3638,194.0712
52.10176,7.1002784,9993.373,3.6214952,374.40048,192.12451
52.095562,7.099029,10004.33,2.959474,380.12833,193.36505
52.08952,7.096296,10012.487,4.123429,385.09143,194.98183
52.08409,7.0924954,10018.797,3.903596,384.5897,193.3224
52.078014,7.0888524,10021.319,3.61491,389.00406,201.6539
52.072155,7.084367,10020.819,3.3976212,390.43027,199.36665
52.065556,7.078473,10019.73,2.531318,386.5611,201.34262
52.059258,7.0731587,10015.262,3.9359508,386.12262,204.98837
52.052948,7.0659738,10010.275,3.444373,381.6351,205.12167
52.047253,7.057235,10003.556,2.9551897,386.60806,205.54793
52.041115,7.0502715,9995.109,3.4907782,376.6844,205.85876
52.034775,7.0430026,9985.192,3.1009622,391.31403,212.26117
52.027992,7.032355,9975.684,4.053615,377.3187,212.99548
52.021656,7.0242186,9964.049,3.4154773,379.10596,216.10521
52.015816,7.0142903,9951.514,2.572801,382.58386,219.01657
52.00958,7.006588,9937.068,4.4637814,377.42166,218.89139
52.003967,6.996058,9920.695,3.41293,380.47476,219.39978
51.998257,6.9868426,9902.388,3.7333841,384.407,221.18703
51.99282,6.9766865,9882.339,3.0796342,399.69058,219.05951
51.98716,6.967997,9860.433,3.9452522,386.50595,218.92827
51.98154,6.95831,9839.075,4.200287,393.67188,220.19005
51.976177,6.94885,9817.115,3.9750707,372.39844,219.2554
51.970924,6.9385414,9797.144,4.297391,375.57236,219.61583
51.966553,6.929837,9777.104,3.2889009,378.10992,220.96669
51.962296,6.9205003,9757.028,3.930389,371.66226,217.93295
51.95722,6.9113274,9733.364,4.070072,379.05063,222.94612
51.9529,6.9023404,9707.247,4.1421733,387.86517,225.42575
51.947746,6.892547,9678.75,3.877532,384.43176,227.19608
51.942795,6.881355,9645.177,3.4471517,380.5961,229.6786
51.93811,6.870097,9611.37,4.0039997,390.06042,227.32121
51.933956,6.8583074,9572.475,4.053749,382.0826,228.97827
51.929462,6.847082,9533.631,3.8506517,382.81906,231.27002
51.925438,6.8349934,9494.489,4.1604953,376.01257,234.3086
51.921288,6.8225207,9450.662,2.592906,371.32196,240.2862
51.9174,6.8105793,9408.255,3.1590047,384.77164,240.38678
51.913525,6.7980075,9368.688,3.4210865,380.2685,237.82504
51.91,6.7848473,9329.82,3.6952553,368.39282,237.99283
51.90643,6.7705746,9290.857,4.2168074,372.98566,238.22037
51.902943,6.757807,9257.041,4.5516534,367.229,240.54529
51.89984,6.745843,9225.603,3.4387014,380.09003,242.80469
51.8967,6.732318,9195.889,3.63694,387.12054,243.40143
51.893795,6.718715,9170.904,3.7083483,375.09668,243.4602
51.890347,6.7044516,9143.33,3.2899067,377.05026,245.45764
51.88774,6.6910863,9119.345,4.366059,378.64453,245.98317
51.885086,6.675481,9093.92,3.7856064,371.1898,246.53543
51.882603,6.661403,9071.882,4.0899625,381.06512,247.83395
51.879814,6.6462483,9050.598,3.4938934,381.7363,250.51782
51.87714,6.6330004,9029.206,4.0790467,377.05518,249.1673
51.8744,6.6165667,9008.182,3.8178656,379.30072,252.22171
51.871853,6.601854,8990.227,3.0437865,372.30667,253.25146
51.86907,6.5865254,8971.552,3.3701725,371.21252,252.16098
51.866776,6.571263,8954.833,2.770986,375.36044,252.785
51.86453,6.5564384,8939.024,2.808277,386.81528,254.21808
51.86276,6.5391216,8926.203,3.562687,377.54428,253.67822
51.85999,6.5230756,8917.106,3.5110092,380.8161,254.39267
51.858074,6.5073094,8906.5625,3.0838172,378.44614,255.23929
51.85612,6.4915867,8898.68,4.557373,379.77002,257.05817
51.85499,6.473694,8893.499,4.2709794,377.3614,258.18738
51.853775,6.4583044,8887.939,3.7029374,370.93472,261.67416
51.852596,6.441919,8885.539,3.6036465,376.6649,264.619
51.85149,6.4261928,8884.538,3.834665,379.17548,266.18362
51.851204,6.409689,8885.451,4.036463,378.75793,266.9532
51.849964,6.393705,8890.541,4.1670804,377.65732,269.4326
