lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.972473,9.199918,6400.8,5.0,400.0,203.94759
51.956024,9.188085,6400.8,5.0,400.0,203.94759
51.951256,9.184839,6395.034,3.9520574,372.6334,206.56813
51.946724,9.180357,6392.964,3.3699057,385.5701,199.53456
51.941296,9.17559,6388.2734,4.6722565,386.98004,203.51175
51.936295,9.170231,6378.086,3.2431211,403.1378,209.49954
51.930416,9.162347,6364.6943,3.7135286,397.31598,208.94568
51.925285,9.155759,6349.8496,3.70692,392.61264,210.55522
51.919567,9.148849,6331.7847,4.015843,383.0511,213.5001
51.9139,9.139369,6311.6147,3.6983328,383.5925,214.12186
51.908585,9.130146,6290.595,2.8595345,372.55133,215.55487
51.9031,9.122843,6267.9717,4.281544,387.2391,217.21455
51.89732,9.113201,6245.777,5.011946,390.3031,223.7514
51.892624,9.102993,6221.4,3.9405048,380.12634,221.0117
51.88792,9.09413,6196.877,4.663423,388.05478,224.01343
51.883053,9.083962,6169.4604,3.220612,379.84723,225.5568
51.87823,9.074452,6136.8047,3.4448524,383.2173,224.87405
51.873817,9.063826,6108.238,4.3214197,379.52487,225.15547
51.869026,9.05473,6078.9136,3.1689496,376.02667,224.86298
51.864536,9.044257,6049.6226,3.4929123,384.92288,224.57645
51.859123,9.033454,6021.1494,4.415278,371.9233,225.30124
51.854115,9.024223,5996.7944,4.4263096,374.2298,229.75677
51.84934,9.015191,5975.7583,3.5973802,371.9959,226.88263
51.84544,9.005884,5955.7837,3.4193168,367.29443,228.22505
51.842133,8.995475,5939.2812,3.9257846,368.96475,225.72792
51.838375,8.984148,5922.0244,3.218968,373.40656,225.6518
51.83426,8.97374,5905.5376,3.5841422,368.61575,230.14969
51.830845,8.961645,5887.43,3.7555475,364.7706,231.89764
51.827328,8.950078,5868.122,3.588442,372.19513,233.60118
51.82391,8.937251,5846.6567,3.1749563,377.356,238.88892
51.820076,8.924936,5820.9106,3.8943434,368.59927,239.48355
51.816486,8.911592,5793.625,3.6026223,374.54672,241.3833
51.81318,8.897754,5761.8403,2.8280287,376.55573,242.98006
51.810642,8.88316,5729.345,3.7981534,369.37796,241.19919
51.808067,8.869914,5695.371,4.4924307,374.78052,245.34503
51.80508,8.855885,5661.472,3.8500159,371.67328,249.34131
51.80279,8.841642,5631.285,3.8207731,377.2859,250.41946
51.80107,8.826961,5602.818,4.2766056,377.9682,251.75269
51.799515,8.812832,5575.137,3.917556,367.54016,254.21066
51.797787,8.798551,5550.106,3.7670672,376.77988,258.42255
51.796677,8.783513,5526.067,3.1248012,378.0278,257.2295
51.79531,8.768788,5503.6045,4.362391,372.11816,259.61682
51.794422,8.754194,5482.5835,2.9528499,381.47287,261.84702
51.793587,8.738691,5462.051,4.412552,369.89835,262.82184
51.793438,8.723476,5439.8076,4.413574,372.34613,266.91748
