lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.10646,7.140053,8568.4,5.0,400.0,97.09506
51.104237,7.1684465,8568.4,5.0,400.0,97.09506
51.10233,7.180285,8569.167,3.3002644,382.29337,105.36719
51.100536,7.1945434,8570.012,3.7610674,387.49396,105.37518
51.098923,7.2084885,8570.328,3.891191,401.4112,107.89896
51.0971,7.22397,8572.137,3.6382353,392.89697,109.791504
51.095818,7.240087,8570.021,4.560286,384.0356,109.74036
51.093967,7.2548113,8570.286,4.063541,377.93204,106.05411
51.092236,7.268501,8569.977,4.211627,381.50912,106.5484
51.089508,7.282465,8569.168,3.380072,384.49,101.77704
51.08759,7.296205,8568.057,4.306625,389.6138,108.02939
51.08537,7.3110313,8570.103,4.675371,383.1269,105.60803
51.083412,7.3256936,8575.106,4.2428117,380.52164,105.44864
51.08139,7.339535,8583.691,5.2516956,378.6287,107.448975
51.079468,7.354245,8590.748,3.9965856,387.184,107.300415
51.07802,7.3692408,8601.524,4.299761,383.64874,107.01706
51.076077,7.383565,8614.931,4.348431,382.63724,107.15265
51.074722,7.3992286,8629.338,4.077957,382.1724,106.78314
51.073254,7.4133945,8641.658,4.7715745,387.78564,107.897675
51.07164,7.426576,8651.746,3.7359338,378.7044,105.039856
51.06949,7.4405565,8664.233,3.3746681,388.08295,105.75568
51.067726,7.4550476,8676.5625,4.6327357,383.9853,107.48935
51.065308,7.4688096,8692.511,4.065235,380.71017,104.04404
51.063328,7.4817753,8709.781,4.7044253,390.1062,109.6629
51.06104,7.4963875,8728.874,4.2053876,380.76013,111.48169
51.058838,7.511218,8747.534,4.658625,374.19592,114.286835
51.05655,7.5250907,8767.325,3.9406624,375.99802,113.17932
51.053883,7.5399847,8786.906,4.052661,377.79892,115.15109
51.05113,7.5520244,8805.842,4.0938625,385.8161,116.78015
51.0481,7.56417,8825.866,3.7261057,387.16568,116.58905
51.04481,7.576576,8847.276,3.6291783,371.62643,118.661255
51.04192,7.589651,8868.208,4.839801,379.17297,123.259094
51.038364,7.5996513,8890.069,4.640275,366.53696,120.6189
51.035606,7.612783,8915.998,2.6250143,367.51428,120.59732
51.032665,7.624531,8949.479,5.022762,381.8217,122.65314
51.029984,7.635639,8980.65,4.2023416,374.4686,118.28522
51.027378,7.6487203,9012.832,4.676279,376.99448,115.89282
51.02514,7.6615725,9045.272,4.1029444,389.8894,114.36847
51.022854,7.6757255,9080.8545,4.630196,382.92987,109.75934
51.02001,7.6893806,9114.319,3.809904,388.65216,109.655426
51.01766,7.7024765,9148.988,4.567131,384.66983,112.56085
51.015118,7.7163944,9183.055,4.1390123,384.59778,112.00238
51.011787,7.7303505,9220.602,4.821287,382.73495,111.89847
51.00882,7.7443004,9261.292,4.6195674,381.03476,118.21753
51.00563,7.757905,9300.143,3.922761,365.47113,116.06256
51.00265,7.7702923,9340.328,3.6552563,388.02466,117.676605
51.000023,7.7821465,9379.304,4.2949443,381.63373,123.02185
50.996475,7.7952332,9416.756,4.330667,378.61682,123.83334
50.993244,7.806097,9457.418,3.5851846,378.57562,125.173645
50.990013,7.817462,9497.158,4.8502483,383.68738,122.71765
50.986446,7.8291717,9538.036,3.464,379.68304,122.20264
50.98358,7.839859,9575.189,3.0054028,383.3249,124.328156
50.981014,7.851011,9615.69,3.704546,384.17523,123.878815
50.97756,7.8606477,9657.622,5.647559,378.39252,127.35654
50.974407,7.870418,9698.168,4.267723,388.10376,124.060394
50.97154,7.8827505,9736.199,3.3021624,380.80844,127.31067
50.968388,7.8955026,9772.642,4.2234874,375.02493,129.51874
50.965366,7.9078374,9805.8545,3.875867,379.2974,123.59851
50.9621,7.9197083,9834.163,5.016497,381.79822,126.356384
50.958336,7.9323807,9859.613,3.7402515,393.9006,125.09558
50.954582,7.9455814,9882.463,3.824803,386.07825,127.78516
50.951283,7.958425,9905.858,5.1211944,381.14175,125.70703
50.9479,7.9697495,9928.715,4.165056,389.55746,128.23425
50.943974,7.9821744,9948.316,2.8779836,381.63324,125.580505
50.940063,7.994026,9972.229,4.5760107,395.76764,128.30716
50.93666,8.00595,10000.18,4.024156,387.01318,128.6207
50.93295,8.018443,10027.993,3.7106917,384.8486,126.8905
50.929394,8.03046,10057.979,4.966657,392.39783,127.639404
50.92543,8.042841,10090.079,3.6364088,385.56195,123.63397
50.921486,8.056185,10126.281,4.712119,379.84958,123.9039
50.91782,8.067966,10159.737,3.7564502,400.80695,123.25519
50.913994,8.079045,10191.0205,4.5581603,387.84644,124.49078
50.90985,8.091367,10225.159,4.314063,382.9532,125.27988
50.90624,8.101544,10254.043,4.42782,370.18143,123.86386
50.90284,8.112905,10280.367,4.2226295,382.02258,126.78775
50.89888,8.126035,10302.714,3.7800446,373.37247,128.02875
50.89595,8.137018,10317.606,3.279556,376.74954,127.91208
50.89186,8.149267,10330.219,4.242693,391.50488,126.931854
50.887997,8.162651,10342.807,4.410661,383.94385,126.575714
50.883507,8.174386,10354.988,4.140295,374.46307,126.01224
50.880276,8.187443,10367.651,4.546036,379.9199,132.25244
50.87621,8.199423,10375.817,3.3707423,399.33133,128.72101
50.8719,8.211231,10386.69,3.8282127,378.05127,133.36835
50.867493,8.2222595,10398.501,4.7814484,389.71848,128.56586
50.86362,8.234172,10409.034,4.1226373,387.0198,131.5263
50.86006,8.247041,10421.455,4.1151657,384.71854,125.95337
