lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.16314,8.728471,10972.8,5.0,400.0,221.33861
51.149628,8.709553,10972.8,5.0,400.0,221.33861
51.14537,8.703725,10972.316,4.114684,379.71072,214.63902
51.140663,8.697197,10970.951,3.8443842,378.69235,213.06494
51.13551,8.690635,10967.163,4.3278294,386.41327,210.81961
51.130154,8.683213,10958.251,4.012433,382.20615,212.82576
51.124447,8.674496,10946.241,3.062221,380.43417,214.89532
51.11859,8.666615,10932.218,4.132056,371.75278,214.30475
51.113117,8.657513,10918.364,3.5431821,377.88446,215.05295
51.10704,8.648894,10901.947,3.667832,368.13345,217.83719
51.101578,8.640339,10887.403,4.523797,386.2844,215.80768
51.09626,8.630961,10872.019,4.650891,378.55396,218.33943
