lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.783123,5.989254,11277.2,5.0,400.0,82.23337
50.785557,6.0174108,11277.2,5.0,400.0,82.23337
50.78557,6.0302677,11282.219,4.5689917,391.1121,92.230316
50.785683,6.0463347,11291.207,4.4672527,382.90768,90.35684
50.78571,6.06151,11303.612,4.494176,389.21194,91.951996
50.785503,6.0762978,11315.532,4.0158734,378.12054,89.164734
50.785,6.0912867,11331.31,3.9754,383.62173,90.16431
50.784847,6.1070843,11347.286,5.493371,388.36636,90.87573
50.784416,6.1215353,11363.426,4.2818737,374.08157,87.989685
50.785057,6.135839,11378.954,3.5189223,381.81808,89.1311
50.785053,6.1507916,11397.205,4.609524,386.41156,90.43756
50.78473,6.165689,11417.006,4.415119,372.872,85.37311
50.784664,6.181341,11433.971,3.9756036,385.51123,87.733826
50.783768,6.195925,11449.216,4.7346377,381.45648,84.58865
50.783665,6.210188,11461.341,3.8849626,381.80734,88.14676
50.783176,6.2247667,11467.098,3.9518116,382.35965,92.36853
50.782013,6.2391047,11472.662,4.0984135,383.4601,94.09668
50.78042,6.2525954,11472.773,3.906043,381.34866,94.2204
50.77902,6.266273,11470.804,3.936596,385.39322,95.89996
50.77766,6.280129,11468.728,4.0342803,378.93497,100.944336
50.776302,6.2941675,11466.309,4.046424,378.39667,101.789856
50.774822,6.3085637,11468.143,2.9734826,378.43832,106.59003
50.772438,6.323045,11469.94,3.9675329,382.40417,106.789764
50.770313,6.3361726,11471.528,3.9388065,381.48868,105.62024
50.768234,6.349713,11475.553,4.140519,370.81146,104.32568
50.766804,6.3635826,11483.553,4.4221888,376.88327,111.20703
50.764626,6.3763704,11491.106,2.934279,369.9309,105.2641
50.762833,6.389536,11500.284,5.2759714,374.67477,105.5025
50.760967,6.4028597,11514.446,3.5681856,372.83972,101.00104
50.759117,6.417606,11527.848,4.5325155,368.33942,104.19159
50.757812,6.430206,11541.879,5.389965,376.67258,104.65103
50.75697,6.442216,11556.964,3.562228,375.86868,104.54089
50.75552,6.455294,11573.85,4.3077397,382.0988,103.51352
50.75464,6.467361,11595.076,3.1303062,373.44604,102.18021
50.754074,6.480538,11622.313,3.1437087,383.15536,106.90448
50.753098,6.494194,11655.523,3.7188478,377.29837,106.50244
50.751724,6.5058966,11687.282,4.1152377,376.98553,99.01407
50.75073,6.520163,11723.635,4.4325333,380.41907,100.80899
50.749542,6.5342703,11758.095,4.382817,370.3795,98.397095
50.748516,6.54909,11791.1455,5.1437325,378.34583,93.950775
50.747925,6.5615053,11825.75,4.5459485,366.51065,95.43207
50.74772,6.574985,11857.418,3.8908153,371.8725,96.25067
50.74703,6.5877314,11886.571,4.252554,377.71805,91.308044
50.746574,6.601473,11916.755,3.9546087,371.2551,92.14899
50.746532,6.6154776,11946.328,4.47667,371.49268,93.555695
50.746384,6.628845,11976.458,4.7528725,378.72418,91.87225
50.746643,6.6417875,12003.47,3.901695,390.27048,89.11691
50.74594,6.6557837,12033.12,3.634441,383.03775,87.29883
50.745758,6.669714,12062.476,4.170647,372.78796,90.29956
50.745865,6.6836286,12093.414,3.516435,381.34735,89.62103
50.746822,6.6976457,12125.568,4.710816,376.45166,93.29654
50.74746,6.71293,12160.223,3.4020753,376.1017,88.48865
50.74762,6.7260714,12193.285,4.488471,373.87302,88.664734
50.748665,6.741555,12228.469,4.7085767,367.56552,83.742065
50.74923,6.7553186,12263.083,4.1454864,374.57935,83.073
50.74998,6.770007,12298.886,4.892712,380.7795,83.29306
50.750343,6.7832303,12333.639,4.4188757,377.3902,84.318756
50.750572,6.7960973,12368.092,4.2407246,381.78958,82.55591
50.751434,6.810593,12400.693,4.5359116,371.93094,83.47098
50.751953,6.8233156,12433.186,3.9176073,382.9795,83.36453
50.752075,6.8385177,12465.848,4.966588,387.86053,80.00781
50.752926,6.8509803,12497.529,4.3541756,372.31216,81.806915
50.753113,6.864581,12528.391,3.6257496,381.82483,78.99579
50.753605,6.8785744,12558.438,4.3741503,378.28943,78.403625
50.754276,6.892598,12590.843,4.215972,384.6458,81.55347
50.754665,6.906021,12626.59,3.7559466,379.93103,79.520355
50.755558,6.9206696,12663.454,3.6831017,376.60446,82.86398
50.756496,6.934576,12701.819,4.3423376,382.89633,83.4711
50.75749,6.948307,12737.909,4.9914436,369.03183,79.86896
50.758507,6.96149,12771.96,4.5291686,377.93045,81.16083
50.759544,6.974015,12809.161,3.7156549,376.83307,76.109985
50.760384,6.9870777,12849.382,4.894089,368.97617,75.11902
50.762257,6.999687,12889.89,4.702442,382.54202,75.67383
50.763634,7.012359,12931.736,5.235638,378.20065,72.41882
50.765232,7.0261674,12974.375,4.0086026,375.64703,69.83264
50.76666,7.039796,13020.061,4.013457,368.75534,70.142395
50.76813,7.0529494,13068.236,4.5895844,377.68307,68.199066
50.76966,7.066252,13118.313,4.7822523,382.64447,74.924286
50.771065,7.0801344,13169.035,3.6735058,383.48285,71.62439
50.77281,7.094555,13220.99,4.1509275,367.21558,76.813416
50.773792,7.1068144,13271.78,4.5899997,377.72647,75.862976
50.774426,7.117819,13320.513,4.950066,370.83972,77.65689
50.775143,7.1291056,13366.558,4.058887,372.88208,80.90546
50.77577,7.141546,13413.361,3.7684648,358.71124,86.14374
50.775623,7.152825,13459.444,4.1070495,364.77356,90.06778
50.774696,7.164417,13504.719,3.8752775,370.16348,93.50943
50.774406,7.1760583,13550.998,3.8817768,364.23376,100.72452
50.773323,7.188778,13599.86,4.2485514,381.49722,104.5249
50.772793,7.1999273,13647.767,5.0524726,375.06073,104.29364
50.771435,7.211813,13693.001,4.3047504,371.8102,100.6564
50.770763,7.2231817,13736.9375,3.834421,363.66125,104.818054
50.76965,7.233729,13781.0625,3.8100631,376.4171,103.47052
50.768444,7.2460446,13827.468,4.283214,374.50235,102.825195
50.767002,7.2576094,13873.196,4.292053,374.63388,102.433075
50.766216,7.2696314,13916.858,3.3305051,373.68506,102.49469
50.76495,7.2814994,13962.084,4.6275697,382.191,99.60278
50.763115,7.2946672,14003.086,4.4025326,371.28772,99.89084
50.761803,7.3070474,14044.519,3.8177555,375.0574,100.61694
50.760582,7.3188305,14086.648,4.664446,372.074,100.789856
50.759953,7.3327193,14126.025,3.8362675,379.7164,104.32956
50.75938,7.346277,14169.185,4.0916915,374.24902,99.65741
50.7585,7.3582325,14212.144,3.9825032,363.00098,98.41022
50.75745,7.370478,14258.245,2.7458148,367.35727,97.95859
50.756664,7.3830943,14310.123,4.9667454,372.8931,99.22214
50.756104,7.3943415,14362.145,4.5057826,374.50012,97.88742
50.755333,7.405177,14415.895,3.6788034,379.70828,96.37872
50.754288,7.4172215,14470.295,4.8443174,368.96426,98.77847
50.753006,7.429511,14520.504,4.0993743,363.95026,97.65134
50.752296,7.4417973,14569.93,4.358089,375.09717,103.63129
50.751163,7.453269,14615.895,4.394463,374.4526,101.87164
50.749832,7.4644165,14659.186,4.5374765,381.28372,103.15546
50.748875,7.4757104,14702.4375,4.263794,372.06604,105.49277
50.74811,7.4865475,14741.354,4.10641,370.00528,104.767456
50.747097,7.4963984,14776.988,3.0727277,370.0134,104.35474
50.74632,7.5061336,14815.443,5.122226,368.1804,105.41751
50.745644,7.5168624,14853.652,4.2429113,377.3991,101.05536
50.744263,7.528171,14893.549,4.7560444,374.29562,98.94702
50.743397,7.539012,14926.8955,4.16528,367.9611,99.43918
50.74182,7.5499887,14961.959,3.1984797,374.4844,100.913574
