lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.53529,6.211474,10662.8,5.0,400.0,72.31052
50.54076,6.238407,10662.8,5.0,400.0,72.31052
50.54264,6.249948,10665.397,4.0708795,381.9087,76.76886
50.545048,6.2650723,10671.46,3.6681309,391.7206,78.35535
50.5468,6.281055,10678.405,4.756445,375.47125,74.60989
50.548214,6.295608,10688.852,4.4887285,390.31128,75.88776
50.54968,6.3102365,10700.621,4.7703905,377.4047,73.68677
50.550938,6.3233986,10715.034,4.0962687,390.65134,76.7594
50.55198,6.338441,10730.218,4.748013,381.54053,78.76013
50.55276,6.353004,10746.703,4.9930773,386.0571,80.97812
50.553207,6.3662043,10761.775,4.529686,378.51038,81.74106
50.55271,6.380879,10778.715,4.069249,378.0109,84.73001
50.55257,6.3961153,10795.948,4.5425525,379.84866,86.55737
50.552574,6.4096684,10816.177,4.1557193,377.45624,88.81802
50.552525,6.4242506,10835.236,4.881523,387.36963,86.7569
50.552216,6.4394493,10858.275,4.9053955,377.33038,88.242676
50.552143,6.454833,10883.788,5.534767,382.14838,88.201416
50.552437,6.468567,10909.334,4.657144,382.20285,87.570496
50.552685,6.4827657,10937.964,4.09826,366.68448,89.04828
50.552475,6.49689,10968.939,5.2131658,377.93933,87.54437
50.552723,6.5105433,11001.885,4.0620446,391.41446,90.11398
50.552254,6.5253987,11039.102,5.158573,372.17825,88.261505
50.55205,6.5395503,11078.308,4.963707,382.09457,90.3103
50.551857,6.553977,11117.432,4.612396,372.70728,88.382996
50.5516,6.567465,11162.4375,3.6759622,380.10086,89.74603
50.550625,6.5828466,11208.886,4.294847,381.5915,91.825165
50.550224,6.5968347,11254.976,4.766659,377.37616,97.130615
50.5497,6.609767,11300.113,4.314491,373.76822,94.668396
50.548958,6.622929,11345.143,3.4384646,360.04483,97.0282
50.548508,6.6355715,11392.043,2.8746762,376.60657,97.49609
50.547276,6.6482196,11443.351,4.828757,375.65067,100.69116
50.545486,6.661397,11492.103,3.8529308,375.99896,101.18616
50.544296,6.67452,11543.266,4.0956817,374.712,105.877014
50.54257,6.6880894,11592.492,3.5483704,374.8947,106.11142
50.540615,6.6990433,11641.246,3.0661798,376.32492,109.63162
50.538532,6.710421,11689.685,3.3417583,377.07733,109.41312
50.53633,6.7237687,11737.781,4.629657,381.20978,115.10968
50.53405,6.734563,11780.5205,4.361086,368.4361,114.94641
50.53153,6.7462854,11821.093,3.1678789,381.0364,117.60147
50.52922,6.7596874,11860.268,3.2361233,368.86386,120.766266
50.52655,6.7714024,11894.61,3.2874331,371.1214,118.87906
50.52387,6.7834744,11924.375,3.8845427,374.7725,120.45917
50.52187,6.7957916,11949.68,3.3153028,379.28842,116.585266
50.51941,6.8077264,11972.368,3.3088806,386.17365,115.899536
50.517147,6.820058,11994.752,4.391196,383.7735,110.92917
50.51417,6.8342915,12020.118,3.8547475,373.18274,112.77954
50.512592,6.8450675,12044.852,4.1673527,376.7758,112.00055
50.510845,6.858822,12075.37,3.6462493,375.65887,110.071045
50.509045,6.871381,12109.403,2.2615757,379.58078,109.36398
50.507076,6.882724,12147.413,4.66393,377.5157,109.61536
50.505005,6.896371,12190.957,3.7846208,383.92917,107.29108
