lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.380733,6.345823,7564.1,5.0,400.0,65.77002
50.38812,6.371519,7564.1,5.0,400.0,65.77002
50.39087,6.3824115,7570.0747,5.306258,384.3038,62.144653
50.393215,6.3960047,7576.5,4.2610364,375.57614,68.91763
50.39559,6.4080772,7582.6626,4.1849713,384.43665,66.52759
50.3971,6.4212055,7593.3857,4.578384,372.18817,66.85199
50.398563,6.434343,7606.8955,3.910898,378.52045,70.89743
50.40025,6.4486103,7625.7344,4.794013,376.82837,75.67334
50.40155,6.460714,7645.166,4.0177007,383.07968,76.9848
50.40262,6.4732895,7664.2617,2.6781764,375.1665,79.06497
50.403423,6.487504,7686.4707,4.1159854,366.61108,83.606964
50.4041,6.5008655,7707.5513,3.5662086,375.26117,83.80731
50.404274,6.5142126,7731.4893,3.8371735,370.90546,85.750305
50.404102,6.5273285,7754.6724,5.053156,373.57916,86.671295
50.403645,6.5386453,7779.8867,3.9220116,378.51813,87.80191
50.402843,6.5518546,7810.933,4.262615,379.0194,92.56305
50.402687,6.5619383,7846.3867,4.411371,374.94757,93.32562
50.40203,6.5743427,7881.9443,4.7586823,377.32172,97.0936
50.40116,6.586612,7918.3843,3.8299081,379.24182,97.22589
50.40064,6.5974374,7953.9766,3.9478602,371.99896,97.33743
50.399677,6.6105113,7989.428,3.8696706,373.2399,101.25137
50.398907,6.623557,8024.451,4.808509,385.81763,102.416626
50.39763,6.6372986,8058.908,3.2272573,369.79333,99.10803
50.39763,6.649915,8088.5605,4.609527,381.80966,104.84216
50.396748,6.664631,8121.088,4.949533,366.21918,97.34201
50.395565,6.6771693,8149.578,3.5931141,367.28943,95.089905
50.39493,6.6899047,8179.01,4.179911,367.59125,96.3327
50.39414,6.703319,8211.857,3.6550307,377.69034,95.043304
50.39336,6.7160587,8250.66,4.2520885,382.8265,94.78812
50.393265,6.728938,8289.997,4.201969,378.01718,93.98541
50.392845,6.741945,8332.622,4.2171516,373.77972,95.83798
50.39199,6.7546887,8377.937,5.3851337,367.5784,94.25934
50.391006,6.766986,8422.689,4.0376124,375.0474,95.20737
50.39049,6.778337,8469.417,3.4012837,380.8842,96.24939
