lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.5723,6.204996,11277.0,5.0,400.0,73.67261
50.57736,6.2321467,11277.0,5.0,400.0,73.67261
50.57884,6.243268,11283.827,4.6185718,383.61298,76.44446
50.580353,6.2590103,11293.0205,4.9239845,389.46075,75.91406
50.58194,6.271843,11301.348,5.5357847,380.32358,74.25168
50.58279,6.2835307,11310.651,3.8104856,372.75085,76.04172
50.58414,6.295901,11319.634,4.404044,387.1987,77.61981
50.585423,6.308961,11326.449,5.033599,382.49786,78.8949
50.586514,6.32385,11334.731,4.6010733,384.95203,78.14038
50.58782,6.338375,11346.334,3.95125,377.22665,77.37155
50.589123,6.352075,11358.537,3.8207169,372.83743,79.56415
50.589977,6.3669086,11374.292,4.9265504,375.63953,81.890076
50.590702,6.382128,11394.717,3.0501451,374.90448,81.81482
50.591442,6.3970113,11417.235,4.1251464,378.98608,84.5361
50.59204,6.412145,11444.952,3.6654165,380.915,83.15433
50.592518,6.427092,11479.58,4.200443,383.58795,79.086945
50.59306,6.4422994,11516.885,3.6911678,383.0009,82.36505
50.593994,6.45782,11561.2705,4.6028795,377.85663,83.71484
50.594395,6.4725423,11608.213,4.3607774,387.32504,82.263275
50.59504,6.487884,11656.809,4.4822755,377.6955,82.80716
50.59552,6.501998,11704.453,3.7474883,383.47327,82.76059
50.595303,6.5156584,11752.107,4.552455,377.6535,81.496735
50.59551,6.53064,11802.759,4.388614,380.87653,85.06769
50.59571,6.545204,11849.498,4.068217,373.51102,85.69089
50.59565,6.5588493,11896.371,3.1374063,387.712,86.78998
50.595863,6.5733542,11942.135,4.429272,389.58038,87.54361
50.595894,6.5867934,11985.676,4.0417447,370.474,89.210724
50.5958,6.5997863,12027.89,4.1315227,374.61798,87.223145
50.595695,6.6137047,12071.553,3.724431,379.75998,91.07965
50.59563,6.6289935,12116.787,4.083926,382.69214,94.66193
50.59528,6.643351,12159.932,3.764465,380.91568,94.7525
50.594357,6.657513,12201.988,4.526036,383.22577,97.09412
50.592903,6.6710424,12241.884,3.986731,382.28818,98.327515
50.5917,6.6840596,12280.048,4.1088724,380.5705,100.88214
50.59047,6.6975503,12317.49,4.3836937,377.64374,105.80945
50.58847,6.7114573,12353.592,4.474005,377.0416,107.802155
50.585854,6.724265,12387.923,3.1601412,376.9127,107.74985
50.583862,6.7378483,12420.355,4.348458,378.83167,112.8898
50.58203,6.750877,12454.014,4.1529074,383.9343,116.22351
50.579384,6.763968,12484.697,3.4001534,366.93912,115.30081
50.57672,6.7759666,12517.395,3.5814648,368.9673,115.52646
50.574097,6.7871594,12554.825,5.142648,366.96426,112.98761
50.571945,6.7997656,12597.027,4.294098,376.05646,111.36847
50.56953,6.811141,12641.104,5.3212395,383.37503,110.82306
50.56749,6.824339,12686.402,4.1466656,383.35342,110.05078
50.566128,6.8365197,12730.807,4.7588816,384.1641,109.62097
50.564854,6.850469,12777.089,4.022036,376.33853,106.699524
50.563187,6.86419,12823.078,3.7699788,372.54166,103.61719
50.561954,6.8774233,12871.266,4.421572,382.27872,105.3952
50.56046,6.890401,12915.768,4.2828093,371.20053,101.325226
50.559105,6.9042497,12959.418,3.4379969,379.71918,105.91431
50.55799,6.916877,13003.801,4.390025,376.7464,106.5376
50.55632,6.928668,13044.442,4.3542285,380.04462,105.13721
50.554543,6.9409056,13083.639,4.7315106,373.93408,110.03433
