lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.81286,7.251074,927.0,5.0,400.0,76.6806
50.817005,7.2787457,927.0,5.0,400.0,76.6806
50.818268,7.2903204,931.5975,4.755364,385.6063,84.10669
50.81946,7.305916,934.57587,3.7277288,384.98297,84.134155
50.82039,7.3198543,938.1834,5.5389824,371.4761,81.58276
50.82103,7.332399,941.0152,3.8884795,378.9825,79.51984
50.821896,7.3454895,941.0101,3.6682084,373.2434,81.10553
50.82285,7.361799,940.5266,4.2629824,387.32892,81.64349
50.8237,7.3763394,938.73346,4.1066227,377.42532,81.52695
50.824577,7.3898973,934.94275,4.225787,382.5741,81.44592
50.82531,7.404791,927.9743,4.645653,373.52576,78.662476
50.825752,7.41992,919.46985,3.8496904,374.92285,80.17938
50.82615,7.434618,910.3291,3.9979587,387.08984,79.97397
50.826077,7.4499445,897.366,4.667022,382.42435,79.93039
50.826954,7.464882,884.4407,3.9081254,373.74008,81.91254
50.827255,7.4785686,871.0932,4.4635634,391.81494,85.05838
50.82777,7.492481,860.93866,4.3675985,375.57495,86.17691
50.827778,7.507973,852.79224,4.249264,384.56363,85.13092
50.827656,7.52371,848.4077,3.6057992,378.336,86.61597
50.82765,7.537705,847.8316,4.2729583,397.40768,88.75195
50.827755,7.5520983,851.9505,3.804611,384.80692,86.64395
50.827568,7.5671706,861.62744,3.771757,389.30707,88.6626
50.827908,7.583482,874.3009,4.2606792,383.21463,88.73117
50.827995,7.6004286,890.6415,4.8347044,389.85638,86.313446
50.829178,7.6159825,905.85284,3.9906063,365.21686,82.74252
50.82983,7.6313133,919.2366,4.445527,378.10986,83.000916
50.83089,7.646467,931.65076,4.078356,381.86514,81.29224
50.8319,7.6613393,940.98804,3.8934584,376.31967,77.759796
50.832657,7.6760225,948.27856,4.594256,369.07074,75.58542
50.833755,7.690154,953.9171,3.5629873,380.77002,78.28497
50.834236,7.7061896,962.5489,3.911837,374.16983,79.7702
50.834717,7.721076,970.3279,4.847379,381.16473,81.944244
