lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.86037,6.037041,7237.2,5.0,400.0,119.452515
51.85152,6.062368,7237.2,5.0,400.0,119.452515
51.847374,6.073331,7239.2974,4.119338,379.42032,133.61646
51.8438,6.0827365,7241.6157,3.8147686,389.96503,136.0148
51.839928,6.0938,7246.7466,4.084597,391.82312,136.3667
51.83486,6.1046267,7254.848,4.0385294,391.29782,136.219
51.8296,6.115592,7262.7705,3.6483226,402.89206,137.00879
51.82386,6.1264257,7272.944,3.1967368,389.88635,143.12503
51.818768,6.1364083,7286.9087,4.3609643,386.56882,144.63715
51.813553,6.1446114,7303.2056,4.148524,392.40988,144.87082
51.80868,6.1539803,7320.44,2.9751587,378.56314,144.2699
51.803276,6.161681,7338.5957,3.9639032,389.27805,150.1712
51.798054,6.170571,7356.8936,4.4732304,395.79968,147.71747
51.792645,6.177996,7378.6484,3.198349,388.24994,151.99985
51.787205,6.185459,7400.254,4.720363,379.3587,143.33069
51.78292,6.194835,7421.101,4.4141417,384.56824,145.44904
51.777985,6.2052336,7443.3423,3.332325,383.07068,143.06851
51.773453,6.215714,7466.948,4.25315,380.73474,138.85474
51.769123,6.2275767,7492.414,3.7559066,383.4337,133.92291
51.765873,6.240142,7518.954,4.107287,386.45035,127.52713
51.762127,6.2528896,7546.932,4.0952816,377.13647,123.62607
51.759575,6.2656193,7577.995,3.865402,376.1224,123.77582
51.7569,6.2798476,7612.5645,3.5526924,380.41046,120.131836
51.75461,6.2938547,7649.536,4.199493,380.12988,115.8681
51.75303,6.3070874,7688.27,3.8392835,388.60535,114.87967
51.75126,6.3193693,7724.206,4.222157,379.4472,109.95682
51.74975,6.332553,7758.423,4.236514,374.9919,105.3624
51.748856,6.3447413,7788.937,4.1598854,371.16785,103.0152
51.747654,6.3564053,7814.6455,3.8069541,370.48737,102.31937
51.74634,6.3687162,7836.881,4.496547,374.32596,100.793945
51.744907,6.382147,7856.7485,3.4678984,372.2477,101.91498
51.743538,6.3938313,7876.343,4.326796,368.98505,102.22333
51.742508,6.4072304,7896.102,4.547302,379.02023,104.46478
51.741642,6.420156,7920.003,3.2002792,364.6287,104.831696
51.74039,6.433876,7947.9536,3.3464153,379.25134,99.96356
51.739414,6.4456296,7977.158,3.716425,373.58292,102.428894
51.738728,6.457414,8012.93,4.0422525,376.04214,101.32263
51.737606,6.4703894,8049.641,3.3538773,372.47034,99.942474
51.736404,6.483652,8088.994,3.9232976,379.14322,99.18884
51.7348,6.497328,8125.905,4.3278804,365.87372,99.09366
51.734123,6.5116286,8157.1445,3.9807296,377.2173,100.392334
51.733116,6.525154,8182.5786,4.5633097,363.66208,100.25607
51.73161,6.538805,8202.554,4.1425347,375.53586,102.61865
51.73028,6.5519695,8222.615,4.33154,365.8505,105.17761
51.728867,6.564954,8242.95,2.9446602,380.27316,102.87793
51.72725,6.5777774,8266.896,5.1302032,387.90424,105.22092
51.725365,6.591381,8292.885,4.2512584,376.39352,103.53519
51.72374,6.6034193,8324.129,4.312846,373.5357,106.80368
51.7224,6.6164265,8361.762,4.2005177,367.16653,105.80994
51.720936,6.629562,8402.907,4.737901,381.1521,100.99829
51.720467,6.6425633,8445.88,4.0859613,382.06567,100.72806
51.719193,6.6562977,8491.1045,3.5574234,377.82715,95.63324
51.718414,6.6703897,8537.252,3.3857892,379.74435,94.98184
51.717995,6.684289,8586.793,3.5693274,389.6256,94.297424
51.71706,6.6983075,8635.814,3.631239,386.04242,94.09729
51.71662,6.712476,8682.68,3.7924843,387.00787,91.444244
51.716343,6.7270746,8730.572,4.4006176,383.9899,94.68878
51.716103,6.742389,8773.88,3.8658648,368.64142,90.463806
51.71596,6.75521,8813.699,4.9751744,361.27896,91.72916
51.71576,6.769194,8851.903,4.1146126,372.57352,89.153625
51.715134,6.781872,8885.702,4.9869328,377.62216,89.10217
51.71543,6.7953095,8921.481,4.076139,369.72244,91.62628
51.715042,6.808852,8954.957,4.1552653,382.4743,89.26465
51.714825,6.8217196,8989.192,4.789413,374.0204,88.93631
51.71457,6.834606,9023.975,4.3873444,383.05847,90.266754
51.714657,6.84646,9059.037,3.6735163,389.55417,88.89343
