lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.977848,8.494381,10972.7,5.0,400.0,9.08902
50.995617,8.49889,10972.7,5.0,400.0,9.08902
51.003983,8.498709,10975.8125,4.9631643,399.5068,355.87668
51.011906,8.499281,10973.094,4.9520354,385.0037,351.40543
51.01884,8.50004,10960.668,4.3321652,393.16492,349.3632
51.025497,8.500401,10937.571,5.1333427,387.43243,350.0739
51.03166,8.5005665,10909.901,3.3152976,386.32263,350.6021
51.03883,8.498586,10877.152,3.6775894,390.0316,351.9719
51.045887,8.498218,10839.133,4.668639,402.00214,348.68115
51.05231,8.495232,10796.748,5.1631746,396.33185,348.58105
51.059147,8.492246,10755.661,4.2758393,388.18076,348.7833
51.06585,8.488624,10716.638,4.0635366,384.06104,346.0071
51.072224,8.485964,10677.4795,4.7097483,382.54147,342.96457
51.07858,8.481258,10643.668,3.1664526,373.8008,340.9061
51.084705,8.475829,10614.146,4.284753,388.92712,335.08322
51.090885,8.471455,10585.627,4.0600204,376.80292,332.42136
51.097153,8.465476,10561.126,4.761175,385.79883,329.9886
51.102554,8.458145,10538.249,4.834856,378.16302,328.9933
51.108047,8.451518,10515.747,4.295974,375.97247,326.5026
51.11317,8.443513,10496.033,4.142886,376.98016,324.18872
51.118095,8.434004,10476.103,3.9160745,372.9594,322.74557
51.122353,8.424098,10452.145,5.117003,386.1598,320.8793
51.12711,8.413831,10428.835,4.202143,357.12958,315.4788
51.130882,8.403478,10403.886,3.554817,361.74915,311.5031
51.13459,8.392549,10374.731,3.7828999,383.5612,312.33337
51.138264,8.381432,10339.619,3.2079737,380.53568,307.4721
51.141525,8.368369,10302.941,3.510417,386.92313,304.86206
51.1454,8.355831,10263.43,4.177274,375.07196,306.78815
51.148846,8.343679,10225.116,5.2728767,372.94174,302.83295
51.15258,8.33088,10189.396,3.7565806,370.13434,303.23615
51.155903,8.318921,10156.107,4.4910903,363.36798,302.425
51.15892,8.307957,10130.319,4.7539573,367.37473,299.80237
51.162186,8.296065,10106.175,4.074767,368.9784,298.78604
51.16528,8.285046,10085.469,4.3143263,377.36823,299.29932
51.16727,8.272781,10066.318,4.261744,380.0652,298.44513
51.16959,8.2612095,10049.081,4.1065483,391.17184,298.05933
51.17245,8.247421,10030.523,4.653356,380.2841,294.11386
51.175415,8.234933,10009.485,3.2156754,360.7859,294.02325
51.177635,8.221911,9987.247,4.4099946,368.591,290.6611
51.179947,8.208717,9966.274,3.436771,374.56332,291.14926
51.181572,8.195865,9945.6,4.6012044,373.90656,291.20285
51.18318,8.183028,9926.089,4.7956505,368.32224,288.80817
51.18506,8.17021,9911.861,4.4338365,381.4564,288.62784
51.18649,8.157311,9899.651,3.7499564,367.79346,289.91077
51.188175,8.144975,9891.508,4.49464,370.3164,288.94156
51.189888,8.13304,9885.33,3.8048525,360.9408,292.16864
51.19177,8.121927,9881.078,4.0832105,379.06152,292.1817
51.194237,8.11053,9878.787,3.3046274,363.94156,294.77475
51.196507,8.09932,9877.16,5.009442,374.0269,293.8798
51.19893,8.088812,9873.422,3.8816104,368.24017,300.5185
51.20111,8.077901,9871.521,4.446169,366.74777,300.35632
51.20376,8.0676,9869.223,4.907055,368.10944,301.59375
