lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.910465,7.113357,926.8,5.0,400.0,84.16275
50.912296,7.141704,926.8,5.0,400.0,84.16275
50.912865,7.1550236,933.3712,4.4274516,382.41187,92.5246
50.91259,7.172597,940.2498,4.444332,397.4809,89.542786
50.9124,7.1884303,949.34503,4.614108,392.52368,90.10361
50.911804,7.2028337,960.363,5.0633683,397.20734,90.44055
50.911514,7.217992,970.7956,3.841561,384.10303,90.958984
50.911354,7.2341714,982.4318,4.1371183,378.09872,93.20996
50.911095,7.249223,997.32916,4.128853,381.21246,89.470245
50.91076,7.264704,1013.84766,3.595694,375.81195,91.761444
50.910995,7.2792845,1034.106,4.690878,379.88962,93.52759
50.91095,7.293617,1058.527,3.9673035,383.0629,92.42749
50.911137,7.3097715,1086.2343,4.535542,389.46506,88.840515
50.910793,7.324602,1116.889,4.6037297,378.39127,87.4628
50.91168,7.3400517,1148.1703,4.4070544,387.1664,88.09787
50.911922,7.355815,1180.4298,4.5333138,379.17862,84.319275
50.9121,7.375545,1210.5942,4.903467,369.40527,80.77203
50.912186,7.3913217,1239.5892,4.685623,383.24103,83.19214
50.91197,7.408001,1268.8059,4.673768,374.3426,84.17828
50.91156,7.4238367,1295.5208,3.3827658,385.2663,84.80521
50.91177,7.4407763,1321.5134,4.140355,384.25073,89.45355
50.911564,7.456442,1349.5713,4.3092494,372.97748,90.82153
50.911545,7.4712753,1379.4668,3.0671825,370.52457,92.482056
50.911057,7.4871573,1413.3319,4.554867,382.21747,93.35593
50.91028,7.5032134,1450.2034,3.1340733,379.09967,92.379364
50.909462,7.5196466,1489.7527,4.412754,383.22208,95.44055
50.909008,7.535259,1532.2683,3.8732843,385.50558,95.80005
50.907658,7.552349,1576.2859,4.5952907,373.73575,95.15961
50.905815,7.5680003,1617.2275,2.8400831,375.36365,95.838745
50.904644,7.583536,1659.3427,4.015293,380.37195,102.46161
50.903263,7.5985084,1699.4618,4.4522786,378.07138,102.621216
50.901627,7.61352,1731.4896,4.0422273,376.80478,102.75986
50.90028,7.6278806,1766.775,4.565263,390.9818,106.76297
50.898903,7.6414146,1800.5105,5.0161963,373.2542,106.02893
50.897427,7.655423,1831.1115,3.5293632,378.52942,106.94861
50.895866,7.6685944,1859.7797,4.805467,387.73434,108.45627
50.894573,7.6840835,1889.2712,4.5329094,376.36884,107.01486
50.893566,7.698372,1917.8965,4.947051,377.21466,106.17111
50.892334,7.7117867,1943.9468,3.754932,388.53912,103.14325
50.891693,7.7272973,1971.0144,4.9009,383.81723,102.13483
50.890812,7.741655,1996.968,4.8410654,382.59845,103.34903
50.88951,7.75523,2021.0127,4.471295,372.35217,103.67981
50.88821,7.7695,2044.0356,3.5211294,375.64517,105.431335
