lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.49217,6.353357,7014.9,5.0,400.0,69.633484
50.498432,6.3798356,7014.9,5.0,400.0,69.633484
50.500263,6.391844,7021.2754,4.4535885,369.15765,71.50769
50.5021,6.4068017,7030.488,4.694048,393.87506,75.27429
50.50324,6.4219446,7038.1294,4.694378,382.5084,72.83313
50.50433,6.436693,7048.8257,3.7441094,377.30002,73.11682
50.50561,6.451644,7062.865,4.7584763,386.92157,77.64819
50.50615,6.4657254,7077.653,4.207202,373.5351,77.03943
50.50749,6.4803553,7095.1025,4.8235,372.314,83.25781
50.50864,6.4941816,7114.4736,3.9143393,369.0478,86.34015
50.508553,6.5072007,7138.0503,3.614721,373.9512,82.72745
50.508698,6.521885,7165.0356,3.8410695,377.38895,86.15668
50.50906,6.537015,7192.7217,3.8224206,373.43457,84.314606
50.508972,6.5522118,7222.1074,2.9282355,383.37793,87.266785
50.50894,6.5678997,7255.8555,4.812203,370.06802,86.67871
50.508286,6.5827885,7287.714,4.98198,378.24847,90.57205
50.50758,6.596952,7320.2617,3.3221433,369.36554,90.44556
50.506226,6.6109324,7352.786,3.4933722,376.47256,95.58307
50.505096,6.622445,7389.561,4.841979,386.25992,100.3678
50.504406,6.635777,7424.9766,3.2573318,373.3344,103.29379
50.503044,6.6478887,7459.5767,4.7246733,378.33862,104.00775
50.50157,6.6601644,7497.505,4.7251782,386.7985,105.49405
50.499496,6.672728,7534.0,3.9637372,379.7299,104.772156
50.498066,6.68504,7576.8096,3.9432685,381.28085,107.17374
50.496544,6.695228,7618.198,4.377485,381.23822,105.65924
50.49447,6.707521,7662.17,3.955029,379.04178,108.03851
50.49242,6.7170873,7710.9375,3.9969392,375.2698,108.7558
50.490173,6.727026,7756.3335,2.9733448,362.31412,112.90961
50.487774,6.7366195,7805.9937,3.6578836,377.38214,120.56952
50.48471,6.745973,7854.946,3.430212,370.8266,124.266846
50.481804,6.754949,7902.454,4.594349,373.49347,128.1243
50.479084,6.7634964,7944.8677,3.6015232,376.21118,129.5733
