lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.999138,7.237702,11277.6,5.0,400.0,89.93787
50.999157,7.26625,11277.6,5.0,400.0,89.93787
50.998577,7.2788672,11279.144,4.648997,380.2607,100.06839
50.99636,7.2930646,11279.846,4.4503775,389.51953,96.545654
50.99518,7.30816,11278.547,3.3038933,390.31683,102.539246
50.993614,7.3226314,11278.97,5.0203977,385.40146,101.342834
50.992687,7.3364053,11276.787,4.897901,379.78836,103.378845
50.991394,7.349903,11274.816,3.5117369,379.05603,103.8345
50.98944,7.3632083,11269.561,2.590349,387.6363,106.85596
50.98723,7.3777056,11264.108,3.7160773,384.14413,106.3616
50.985157,7.393358,11261.361,4.935591,385.0791,105.443726
50.983147,7.4081345,11260.846,5.328524,376.82254,106.49408
50.98108,7.421571,11257.387,4.576103,375.56393,104.03433
50.97976,7.434241,11259.504,3.516868,378.6848,105.40784
50.97843,7.447803,11263.465,4.134472,374.5616,103.78192
50.976772,7.4603095,11270.226,3.8919303,381.65765,100.68292
50.97559,7.472882,11277.667,4.8860216,367.95572,101.38522
50.97467,7.4878187,11287.801,3.849674,376.4257,100.859344
50.973602,7.501651,11300.3545,4.1728015,374.1591,100.21542
50.972797,7.51529,11316.778,3.6469193,372.47806,97.83707
50.9714,7.5288424,11334.878,4.865205,376.80658,97.7641
50.970795,7.542402,11357.659,3.7937675,378.0568,96.486755
50.970238,7.5570946,11380.428,4.4516325,374.98315,99.56213
50.969048,7.570896,11407.738,4.494948,382.32672,96.42514
50.968456,7.5848722,11431.814,5.330776,373.1485,96.025696
50.96799,7.6002383,11453.995,4.559704,383.09482,95.80374
50.967438,7.613771,11476.897,3.6136606,371.7541,94.62866
50.96701,7.627106,11500.802,4.203751,371.17892,97.65448
50.966396,7.6412168,11525.512,3.4356856,368.78735,92.66156
50.965935,7.65314,11551.073,3.6866267,384.50592,96.29657
50.96556,7.666842,11580.819,3.8995466,381.4912,93.51709
50.96486,7.6805034,11613.57,5.0279884,378.18344,94.37399
50.9642,7.693785,11645.88,4.026795,380.76376,95.023865
50.963432,7.706219,11679.281,5.099638,376.88278,96.20746
50.96329,7.7179008,11712.936,4.8451476,368.6282,95.95706
50.962444,7.7301846,11745.421,3.7980556,380.03748,99.10602
50.961544,7.74272,11779.774,4.6956916,383.80295,100.326294
50.96045,7.756571,11812.586,4.3746305,378.75223,97.44562
50.95967,7.76887,11844.366,3.9641557,374.99207,98.7431
50.959152,7.7823343,11876.237,4.391017,377.47803,102.845276
50.958458,7.794931,11908.816,3.2199287,372.2659,101.06976
50.956932,7.808299,11941.179,3.7576454,378.6164,99.74985
50.95564,7.820487,11975.304,3.9727516,377.61865,102.35315
50.954582,7.8330965,12007.034,4.0882373,391.21738,101.90912
50.95365,7.8451195,12039.414,4.548603,384.21152,104.45154
50.952583,7.858372,12073.275,5.1605053,378.56268,102.737976
50.95185,7.870049,12103.869,4.1567755,372.88965,101.6051
50.950623,7.882548,12134.605,4.5440516,369.78638,99.796814
50.949265,7.89362,12166.879,5.872095,369.8978,98.55264
50.9485,7.9048448,12194.796,4.3346415,368.3427,100.078125
50.948437,7.9170256,12221.404,4.9433036,370.98105,103.01828
50.947754,7.928768,12248.246,4.688772,369.7084,98.57132
50.9468,7.940636,12271.227,3.958197,377.61392,97.75467
