lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.352062,6.384822,7574.6,5.0,400.0,64.39282
50.35984,6.410218,7574.6,5.0,400.0,64.39282
50.36256,6.421528,7577.1514,5.055443,379.6348,61.124146
50.36526,6.435573,7579.5474,4.40805,393.69998,66.11633
50.367897,6.449618,7586.326,4.4526854,391.5309,65.499725
50.36988,6.4639354,7593.3813,4.4799314,387.20438,66.006226
50.3716,6.4782176,7600.6597,3.671854,389.1253,66.571655
50.37323,6.4924273,7606.6606,4.3473682,380.08636,71.07269
50.37502,6.508176,7611.219,4.7679205,386.34772,74.53586
50.376583,6.522719,7615.8013,4.1222067,378.76572,70.19452
50.377556,6.5373383,7620.1934,4.5932393,389.0085,75.04135
50.37948,6.5531225,7621.779,3.7771335,381.52524,74.903625
50.381115,6.5683365,7623.5356,4.0049143,375.89948,75.49097
50.382195,6.58467,7625.99,4.134067,383.8536,72.46918
50.38373,6.599076,7630.673,4.6951137,380.6367,72.02811
50.384922,6.6135883,7636.4385,4.551423,379.09317,72.21661
50.38635,6.6282964,7647.009,5.013567,378.42236,74.167694
50.388126,6.642851,7657.4995,4.8098173,383.76855,74.87784
50.389683,6.656648,7669.4316,3.747388,383.60016,74.74664
50.39113,6.6716228,7684.8296,4.217527,376.55392,73.35968
50.393192,6.687098,7701.152,4.3293414,374.528,75.06824
50.39459,6.70382,7718.737,4.8864145,373.7501,74.506775
50.395542,6.7175007,7735.915,4.3247805,380.03967,75.71243
50.396423,6.733456,7755.647,4.6027393,376.8651,76.54315
50.397465,6.748167,7776.931,4.255597,387.73615,75.85422
50.39847,6.762682,7795.231,5.121557,375.57138,76.285034
50.399097,6.776913,7814.8994,3.89853,375.2368,78.869385
