lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.841415,9.448129,6458.4,5.0,400.0,214.89107
51.826653,9.4315,6458.4,5.0,400.0,214.89107
51.822533,9.426146,6454.1987,3.1733446,391.50092,214.80408
51.817963,9.420617,6451.146,2.9429002,377.66034,207.6325
51.81287,9.413839,6443.492,3.9571366,388.34625,207.1508
51.80691,9.405698,6429.4194,2.291791,392.6105,207.87679
51.800613,9.399518,6412.284,4.474812,391.66724,209.72493
51.794865,9.3924465,6389.1836,3.8263197,389.63516,211.55997
51.7892,9.384971,6361.0156,3.8597245,379.71375,212.31
51.782906,9.376,6329.4463,3.8283472,395.75043,216.92436
51.777287,9.366956,6296.0073,3.4738982,383.50885,220.26079
51.772224,9.356147,6263.4785,4.479097,380.7638,218.27003
51.76705,9.346374,6231.422,3.7495496,365.42465,225.80952
51.761963,9.336947,6202.0947,4.0937,378.83923,228.58467
51.758034,9.325887,6173.985,2.8440151,374.3579,229.36566
51.753593,9.316271,6141.796,3.4735417,377.30984,228.77208
51.74958,9.3044405,6108.147,3.905996,378.26816,234.30151
51.74551,9.293607,6073.6436,4.1361303,394.89502,232.84558
51.741386,9.281905,6037.2173,3.2920318,382.11694,234.75081
51.73775,9.270084,5997.6533,3.5994945,379.66873,232.95398
51.733917,9.256332,5956.223,3.0599742,373.07642,236.37665
51.729866,9.245326,5915.029,3.1846108,362.06573,236.83838
51.726982,9.231734,5872.4653,4.1899233,369.59015,240.17813
51.724007,9.217071,5834.206,4.976815,374.23523,243.4225
51.72124,9.203103,5799.636,4.285054,376.50272,249.55481
51.718616,9.189314,5770.7817,3.131227,368.99728,251.642
51.716427,9.175687,5745.917,3.4456527,382.4358,251.48941
51.714275,9.160695,5722.951,3.2437143,385.36487,253.25204
51.712025,9.146546,5696.9326,3.5003412,383.43268,252.76776
51.709824,9.130307,5670.0566,3.5875492,387.23087,252.4887
51.70734,9.115767,5644.2397,3.535187,370.8819,252.31796
51.70463,9.101368,5613.7104,3.117357,372.0223,253.38159
51.701843,9.084741,5582.52,3.7468622,376.0439,250.41577
51.699787,9.068676,5551.19,2.955582,369.87305,250.01572
51.69794,9.053292,5521.685,4.238163,380.9369,251.24486
51.69585,9.038336,5492.0747,2.526092,384.13406,255.17801
51.69381,9.022979,5464.992,4.1170464,374.9387,255.54117
51.691494,9.006934,5437.6406,4.1006327,375.30533,258.08606
51.689156,8.991992,5412.7637,4.227253,380.96365,258.59912
51.68675,8.976884,5392.914,4.09058,377.0588,256.54028
51.684704,8.96137,5374.7246,3.485947,380.85745,254.59885
51.68249,8.945871,5357.073,4.236774,378.77887,257.01282
51.679684,8.930789,5341.9478,3.1849155,384.6003,252.28342
51.678288,8.914542,5331.3037,4.1247144,377.70007,252.82399
51.67653,8.897905,5316.919,2.9166834,377.57684,251.58304
51.67431,8.880951,5307.9424,3.5745616,386.2364,251.2772
51.67171,8.865763,5298.4893,2.467797,370.45636,251.95605
