lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.360092,6.223199,11277.6,5.0,400.0,104.19028
51.35568,6.2510905,11277.6,5.0,400.0,104.19028
51.35304,6.2621684,11280.218,3.744525,386.99854,118.05502
51.349632,6.276015,11281.498,3.966411,398.62097,115.5556
51.346836,6.289314,11286.799,4.344519,399.73514,120.32971
51.343754,6.3026094,11296.388,3.682648,391.93423,117.28775
51.34095,6.3180275,11306.03,4.5036693,382.30356,120.45694
51.33859,6.33125,11320.382,5.677158,369.0565,123.02823
51.335835,6.342227,11339.194,4.4115233,371.87277,114.67062
51.332935,6.354303,11363.1875,3.8265681,388.15906,119.44617
51.32989,6.3666444,11391.794,4.2574162,384.02707,125.29636
51.32612,6.377351,11421.484,4.2191486,382.20422,125.32602
51.32196,6.387354,11453.514,3.9042318,382.26288,127.907776
51.31812,6.3967485,11485.52,4.545915,380.44547,132.59149
51.314423,6.404806,11517.131,4.4081106,398.71722,129.48987
51.311157,6.4141226,11548.896,4.6240416,392.65143,132.47372
51.30779,6.4240084,11580.713,4.563122,372.2645,132.72345
51.3041,6.4347906,11616.862,3.9188023,373.68658,129.43799
51.300537,6.44606,11653.613,4.2905707,377.69803,130.5698
51.29653,6.4575973,11690.601,3.6171122,371.94025,127.29648
51.293137,6.468302,11728.901,3.2464075,370.8634,125.41547
51.289906,6.4786844,11767.89,3.3516908,384.6229,127.08185
51.286495,6.489663,11810.641,3.7515106,376.15863,128.52383
51.28403,6.499238,11853.876,4.534501,374.2503,130.1788
51.28015,6.5099,11897.327,3.6350808,385.66666,124.52313
51.276897,6.520386,11938.961,4.346615,379.6732,122.8302
51.27425,6.531889,11979.939,3.897431,367.679,122.53671
51.271553,6.5429673,12021.435,5.131465,374.37595,120.28937
51.269253,6.5544705,12060.025,4.100599,379.78027,116.24689
51.26718,6.564649,12096.785,4.03918,373.06717,114.40906
51.264935,6.5754833,12132.078,4.4565372,387.79416,111.38388
51.262875,6.585402,12165.256,3.5489223,370.96457,110.05188
51.260292,6.598567,12196.975,4.174033,382.29022,113.79843
