lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.8713,8.37376,10972.5,5.0,400.0,31.800964
50.886597,8.388768,10972.5,5.0,400.0,31.800964
50.893932,8.3949175,10974.799,4.714779,398.4179,24.117615
50.900185,8.403013,10977.884,4.6915164,403.0204,23.566315
50.905933,8.4106245,10978.872,4.4822755,392.31995,19.760742
50.911716,8.416817,10979.464,4.9634,391.3049,20.455902
50.917442,8.423938,10980.011,4.616467,390.0729,16.014374
50.923496,8.429451,10983.433,4.6398497,380.56616,18.00235
50.929726,8.434524,10991.188,5.3428197,389.50452,20.349823
50.935276,8.440319,11002.497,5.203248,390.49005,16.720276
50.94184,8.44507,11013.426,4.219805,385.25085,16.870728
50.947914,8.449014,11028.773,3.5762496,381.5877,16.918701
50.953487,8.453237,11045.986,4.7906747,386.39294,13.9888
50.960224,8.457009,11066.4375,4.4753976,376.09134,17.874817
50.965492,8.462395,11084.252,5.2586164,380.54456,11.751221
