lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.013348,5.89858,10971.7,5.0,400.0,90.46643
51.013203,5.927136,10971.7,5.0,400.0,90.46643
51.01287,5.9397697,10974.846,4.6467915,384.82516,103.368805
51.011856,5.955665,10978.786,3.533944,382.84155,100.51459
51.011055,5.9712152,10985.347,5.157905,386.98706,97.86252
51.010334,5.9860015,10992.871,4.181773,382.36154,96.75183
51.009907,5.999474,11002.366,3.3711658,382.25537,94.98242
51.008713,6.013115,11013.952,3.778793,376.05447,93.25195
51.008213,6.027229,11029.257,4.7624793,369.56238,97.14139
51.008236,6.0406957,11046.928,3.3404465,381.6799,94.859985
51.00829,6.0562067,11068.432,3.8839538,387.676,92.27194
51.008083,6.0692964,11090.522,3.9925282,372.59875,88.89191
51.00745,6.083426,11116.437,3.645297,374.3404,88.03595
51.008007,6.097399,11142.559,4.4974957,375.56274,87.6915
51.008392,6.1116962,11164.583,2.9680061,370.069,86.24341
51.008076,6.1258497,11189.732,4.7715592,368.26474,89.91284
51.008247,6.139945,11209.989,4.686907,367.1396,85.98807
51.00771,6.152651,11229.685,4.0053387,382.5206,88.640656
51.007374,6.1669593,11248.383,2.7983403,377.49063,88.33362
51.007442,6.180332,11268.602,4.831121,379.46753,93.14917
51.00664,6.1941876,11284.861,3.3384032,376.09232,89.55237
51.00622,6.208369,11305.629,3.0846524,389.69345,95.1142
51.005146,6.2224817,11329.469,3.866904,370.6156,94.49664
51.00409,6.2358503,11352.555,3.607553,380.67563,95.00104
51.003094,6.2499676,11378.86,3.867196,375.46262,94.40079
51.002094,6.262557,11405.227,4.12189,376.52615,98.27585
51.00002,6.2763467,11434.737,4.1476827,384.844,98.600586
50.99845,6.2898135,11466.098,4.924887,383.50317,103.42334
50.99685,6.3039904,11499.003,3.982538,378.71277,103.377014
50.995243,6.318273,11533.85,4.5572104,378.67242,105.90744
50.993877,6.3333263,11567.67,4.226311,365.0939,101.0524
50.992573,6.3465104,11602.553,4.5005064,378.3433,99.55127
50.99091,6.360347,11637.368,3.3299165,369.04276,99.61142
50.988926,6.374513,11673.422,4.324536,373.79388,101.71735
50.98778,6.388926,11710.52,4.2743807,375.4561,104.81653
50.986767,6.400695,11746.569,4.7746353,378.4715,108.60712
50.98492,6.413503,11782.922,3.5669966,375.31146,101.29959
50.983574,6.4255233,11816.419,4.890644,378.8225,104.464355
50.982456,6.439937,11848.868,5.676325,376.40533,102.1087
50.981556,6.453024,11876.981,5.0000215,380.3254,99.1087
50.980904,6.464889,11899.925,4.9774528,381.0724,97.16553
50.980854,6.4788203,11921.22,4.26841,382.75815,95.17993
50.979794,6.492332,11940.93,3.5140371,373.31943,91.31189
50.979614,6.505066,11960.851,3.44469,367.03745,94.73831
50.978317,6.5197353,11983.076,3.9211268,381.0987,95.34735
50.977608,6.5338554,12011.313,3.688416,373.45462,98.02258
50.976933,6.548188,12039.71,4.367448,369.24353,97.90454
50.976864,6.5613217,12070.917,4.9032645,382.7474,98.60071
50.976196,6.573888,12104.562,4.736193,361.45877,96.18002
50.97556,6.586646,12140.647,4.7116213,383.05054,94.81171
50.974922,6.598588,12176.754,3.792197,379.65018,92.16153
50.975063,6.612314,12214.665,5.1767597,365.05807,91.13266
50.974594,6.624671,12252.453,3.7458272,382.9776,89.80939
50.97426,6.637184,12292.013,4.086668,368.75366,90.50461
50.974575,6.650584,12329.153,4.628441,371.13474,88.79358
50.975082,6.6629095,12365.604,4.7150702,379.89062,89.29126
50.975677,6.6753054,12400.398,4.5025654,374.6576,87.58426
50.97614,6.68605,12436.581,3.929701,360.61014,86.67407
50.976177,6.697999,12472.771,3.7493303,376.383,86.1983
50.975758,6.709818,12512.414,3.6645174,383.7925,83.659
50.97531,6.721715,12557.484,4.241838,379.01718,85.71423
50.97465,6.734661,12603.725,3.5535588,377.4487,91.31232
50.974564,6.7480693,12654.361,4.8278427,379.06323,93.85425
50.97396,6.758691,12704.728,3.8462977,378.3244,96.52963
50.97296,6.7709513,12756.653,4.0434346,378.19104,94.506714
50.972862,6.7841005,12807.9,3.3281467,379.04266,96.331696
50.97371,6.797211,12856.496,3.3568788,375.67468,96.08765
50.97471,6.8104935,12903.09,4.272752,384.08966,87.94855
50.974865,6.8230963,12945.631,4.369377,371.6114,84.30344
50.97562,6.835,12983.566,3.706491,376.5206,81.343994
50.976673,6.8473372,13021.487,4.1871786,373.42502,76.72247
50.97754,6.859565,13057.6,3.5667691,376.3448,78.59515
50.978798,6.8722396,13095.371,2.7021623,371.5942,76.72983
50.98028,6.8843904,13134.914,4.519445,378.12463,78.93054
50.980915,6.8974376,13179.685,3.889079,372.90613,74.982025
50.982113,6.911661,13228.225,5.664003,379.69254,77.38992
50.98314,6.9243937,13281.02,4.6770453,379.82733,78.19968
50.984566,6.9363756,13334.32,4.613746,376.02524,78.42398
50.98543,6.9492507,13385.406,4.4286103,366.98492,79.052795
50.985237,6.961507,13436.217,3.8401341,361.2921,81.021484
50.98523,6.971367,13490.22,3.0481863,375.17435,80.75659
50.985546,6.982851,13548.642,4.412878,378.52448,89.07434
50.985226,6.993372,13605.108,3.0781422,363.17896,90.68738
50.984875,7.0035825,13660.236,4.9664803,372.17517,97.10553
50.984352,7.01225,13715.642,4.531402,380.36823,97.15857
50.983387,7.023834,13770.248,3.9703815,362.26266,94.12628
50.982338,7.03416,13821.245,4.2485776,365.2177,96.165985
50.98174,7.042162,13874.947,3.0599947,366.60205,94.35657
50.981487,7.0500097,13928.941,4.1270857,377.46375,97.47653
50.981285,7.058614,13981.629,4.0613747,360.14697,97.42908
50.981106,7.0683846,14034.021,4.240271,367.2617,95.14032
50.981274,7.078372,14086.189,4.0920444,369.02695,91.09723
50.98152,7.0875425,14140.244,4.0919886,380.25696,85.84741
50.981194,7.0965548,14191.692,3.996441,366.70654,82.81201
50.981716,7.106739,14243.404,3.9039567,369.29593,85.098724
50.982067,7.1181192,14291.663,5.239785,365.64008,83.54764
50.982613,7.1287847,14337.64,3.6303916,366.89035,87.73505
50.982586,7.1374135,14383.035,4.7580595,373.1263,89.3627
50.98275,7.14838,14429.509,5.266785,371.47845,89.628784
50.98264,7.1587324,14474.229,3.8644872,380.11377,92.20215
50.98202,7.169628,14519.02,4.093339,369.0148,91.2699
50.98167,7.1806974,14564.625,3.5073183,361.48257,93.889984
50.980534,7.1912417,14613.266,3.2083926,368.185,98.38046
50.979553,7.202723,14661.551,4.3523827,372.70966,103.06485
50.979156,7.2135453,14708.951,4.269775,369.89432,103.18753
50.97845,7.223432,14755.779,3.5198326,377.80255,103.965
50.976925,7.234714,14799.528,3.9863293,369.76498,100.754395
50.97589,7.245867,14840.384,4.5550823,366.77774,100.23868
50.974945,7.257359,14876.942,4.544271,362.08768,99.35962
50.974644,7.268993,14909.711,3.817472,368.70996,98.25479
50.97319,7.2804775,14935.854,3.6075175,370.45428,96.099304
50.97196,7.291751,14958.972,4.7407155,370.5836,97.3522
50.97097,7.3037596,14980.137,3.728537,382.14764,99.50427
50.969997,7.3160634,15001.249,3.9510345,367.5999,99.599
50.968876,7.3277984,15019.238,3.7466087,379.71872,98.893524
50.967155,7.339919,15042.054,4.450755,370.56265,103.29431
50.965603,7.350314,15066.775,3.1174924,379.76654,106.53088
50.964283,7.3604083,15093.633,4.0195403,373.02628,110.68329
50.962357,7.372455,15123.055,3.5783083,366.92703,110.03876
50.96068,7.3839054,15153.559,4.4381046,370.57263,112.454254
50.958595,7.393837,15185.432,3.7425156,370.00018,115.42035
50.95677,7.404133,15220.857,5.0016437,377.32663,118.329346
50.95471,7.4136057,15254.777,3.9525044,358.7839,122.35379
50.95275,7.423922,15289.459,3.336933,372.2014,125.07568
50.95028,7.433054,15325.586,3.5299869,367.60416,126.918884
50.94742,7.440707,15360.67,4.530475,369.03482,123.25525
50.945545,7.448816,15394.203,4.0135217,372.09335,126.95099
50.94278,7.4565234,15428.596,4.263341,367.8251,125.91925
50.940475,7.464558,15461.572,3.69315,365.39008,124.23822
50.938282,7.4722185,15492.434,4.296708,382.5906,124.48801
50.935978,7.480469,15519.209,4.7941885,375.8248,119.9935
50.933826,7.490019,15543.642,3.8252385,363.38284,122.31201
50.932198,7.499457,15565.341,2.7255836,369.1745,116.72858
50.930325,7.507442,15586.328,2.8833396,377.26837,112.76541
50.928677,7.515928,15604.606,3.760134,369.18533,117.34271
