lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.26531,7.271317,11278.1,5.0,400.0,149.23477
52.249844,7.2863283,11278.1,5.0,400.0,149.23477
52.244007,7.2912765,11278.566,4.33127,388.43408,162.74573
52.23951,7.293826,11282.98,3.640277,399.99496,171.7179
52.234303,7.2977066,11286.007,3.451889,389.48334,171.05518
52.22846,7.302762,11287.842,3.8116453,392.7586,174.21173
52.223396,7.306124,11289.894,4.843117,382.84872,169.81512
52.21831,7.309762,11288.159,4.097711,382.0744,169.51605
52.212383,7.3143034,11284.699,3.8832042,379.43903,171.91919
52.206512,7.318931,11279.532,3.9933672,392.06146,171.84467
52.201324,7.3224974,11272.948,3.79022,383.1909,172.65747
52.19579,7.3260093,11262.747,4.902633,384.59924,167.98218
52.190495,7.329935,11253.591,3.4472122,372.13382,161.3822
52.185413,7.3341866,11243.197,4.469616,375.99384,165.54211
52.180813,7.338662,11234.559,4.1917453,388.31882,163.08374
52.1759,7.3423347,11224.997,3.5408597,388.44354,165.52045
52.170895,7.3448224,11214.322,3.3396082,391.02844,167.91797
52.16591,7.3489127,11203.537,3.756326,378.51517,164.21106
52.159473,7.35339,11193.417,4.4953794,382.17676,171.13757
52.153893,7.3580885,11184.363,3.9838266,380.8203,170.3977
52.148598,7.3605676,11173.945,3.2784562,376.22513,166.81946
52.1426,7.3641043,11164.726,4.056308,379.26776,169.94373
52.13731,7.36739,11155.064,4.0677385,373.1349,167.09851
52.132374,7.3714075,11148.032,2.8736224,375.27847,165.40765
52.127136,7.375397,11138.19,4.089805,371.55148,171.81738
52.121582,7.3795657,11129.338,5.0459847,377.25354,165.63202
52.11708,7.3828516,11121.293,5.123541,368.52722,166.70062
52.112885,7.3861074,11113.978,4.5176167,375.04535,163.24066
52.108406,7.390795,11106.017,3.2061543,372.9724,156.40747
52.104443,7.395793,11094.421,3.563813,377.0908,159.6145
52.100254,7.400142,11078.407,2.8618038,369.34814,150.93155
52.095863,7.404049,11060.613,3.4960175,385.75906,158.81189
52.091003,7.4091473,11037.7295,3.4820087,375.7937,155.62463
52.086422,7.413332,11014.426,3.344434,385.65686,156.45715
52.082516,7.4179454,10989.219,4.198897,380.6783,158.24243
52.078426,7.4230065,10966.896,4.133445,366.69006,160.38379
52.074562,7.426661,10948.081,4.494269,372.6487,159.58563
52.071205,7.431368,10931.47,3.7336793,364.92175,162.41168
52.06755,7.4363313,10917.668,2.8746662,371.72867,161.19861
52.063564,7.43911,10903.828,4.4612784,380.45612,158.11633
52.059116,7.4452143,10889.819,3.9599154,365.43466,159.38184
52.054867,7.449486,10875.828,4.526957,369.23016,156.55054
52.05086,7.4520574,10860.965,3.3599224,365.39737,157.20892
52.047123,7.456636,10843.667,5.181239,360.88016,155.39685
52.044254,7.4614034,10824.952,3.4821894,373.59476,161.81567
52.04109,7.466146,10802.719,3.6438544,366.93576,156.3722
52.037815,7.4701343,10777.989,3.6291583,367.31012,153.92871
52.03459,7.476086,10749.841,4.11767,366.03745,150.64337
52.03112,7.481566,10718.441,3.9379137,362.4146,149.63821
52.02795,7.48738,10687.106,4.2520022,366.99838,149.65646
52.024693,7.4922504,10656.31,4.223721,367.20926,144.19366
52.022186,7.4983926,10628.508,3.6638858,372.41,137.62192
52.019394,7.5067096,10600.084,3.5741324,373.47714,143.54297
52.017113,7.5135336,10575.499,4.0768642,365.09732,137.45709
52.01449,7.5201077,10553.388,4.1181717,359.97128,128.65533
52.01245,7.5260835,10533.097,4.9071565,366.79434,126.398865
52.010674,7.5308194,10514.851,2.9810529,366.67078,121.140625
52.00931,7.5364084,10498.48,4.1199846,374.03714,121.06177
52.007946,7.54286,10482.419,3.850406,368.77206,119.87833
52.007042,7.549974,10466.422,3.9055238,369.98853,119.09015
52.006294,7.5577188,10449.365,4.3163147,363.89938,115.27542
52.005535,7.5642233,10432.589,3.0856686,368.76962,111.19202
52.004677,7.5712957,10415.176,3.291606,369.80716,108.499115
52.003403,7.5784426,10397.395,4.647041,362.44748,104.34305
52.003403,7.5855803,10382.138,3.6295118,361.08514,104.86954
52.002766,7.590943,10368.632,4.4215493,347.85666,98.709625
52.002766,7.597762,10357.7705,3.7733064,351.60965,96.42078
52.003326,7.602618,10351.581,2.9712615,350.51846,92.187805
52.00446,7.6091933,10347.299,2.3286724,351.83557,85.89938
52.005867,7.6134086,10343.931,3.2123773,350.21582,82.75885
52.006935,7.6183743,10339.361,3.233077,355.67676,76.842224
52.00769,7.623881,10338.025,3.60252,353.80777,68.89203
52.008377,7.6284075,10337.322,3.34476,351.67786,63.291138
52.010086,7.633003,10334.463,4.166869,344.2503,62.91205
52.01108,7.6350594,10331.406,3.6650455,347.12674,61.028076
52.011997,7.639234,10329.317,5.4401054,355.84995,59.687653
52.01314,7.642616,10328.156,3.0701332,350.5998,61.476746
52.014366,7.6452694,10324.267,4.063508,350.33228,63.79834
52.015644,7.649613,10317.5,4.156233,359.29437,67.10394
52.016502,7.654505,10311.509,3.4441135,360.0439,66.777405
52.018032,7.659828,10305.801,4.8954263,358.9295,67.590515
52.01921,7.66588,10300.742,4.327818,360.47928,66.187195
52.020855,7.6732516,10296.087,3.026401,366.82535,66.453064
52.022095,7.680132,10293.697,3.9689684,362.92902,62.47162
52.024155,7.6873837,10293.089,3.202273,366.92142,63.324127
52.025574,7.694627,10292.402,4.337618,356.73947,63.485535
52.02719,7.701371,10294.1875,5.357848,361.62286,64.052124
52.028385,7.707407,10294.842,4.3992577,359.57736,61.399445
52.02978,7.7130275,10296.799,3.6632583,369.67944,62.171265
52.031124,7.71893,10298.7705,3.905251,359.118,61.78473
52.03318,7.725156,10301.327,4.5497427,366.07974,61.56656
52.03541,7.732109,10303.049,2.9956255,362.25897,58.821198
52.03692,7.737649,10307.34,4.2873054,367.72876,59.17923
52.0395,7.745364,10313.639,4.2951374,367.7516,57.715515
52.042267,7.753855,10322.852,3.7666388,366.7691,52.66449
