lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.39966,6.341486,11273.6,5.0,400.0,66.462524
50.406845,6.36733,11273.6,5.0,400.0,66.462524
50.40917,6.379029,11278.018,4.622414,382.65347,69.22589
50.410706,6.394494,11285.127,4.210396,384.48892,71.55878
50.41262,6.408594,11293.141,3.9185154,383.4604,71.53226
50.413754,6.422568,11298.912,5.2195683,391.42752,74.18414
50.415005,6.437405,11306.584,3.6623163,380.9231,77.60785
50.416496,6.452259,11314.651,4.3183613,384.22647,77.158356
50.41767,6.4671965,11322.67,3.8141594,385.01633,79.12109
50.419178,6.481269,11329.842,4.618125,387.93045,81.56131
50.420067,6.4955273,11336.771,3.9764216,388.7272,78.347534
50.421154,6.51112,11344.867,4.898699,379.73166,77.28009
50.422092,6.526219,11354.33,4.439279,384.8661,78.28375
50.423912,6.5426235,11364.068,4.3964515,371.84268,78.00592
50.425278,6.5568924,11373.557,4.8335276,375.26114,76.79816
50.425995,6.570411,11385.359,4.353981,380.63278,75.071106
50.426956,6.5831137,11396.518,4.410915,378.30563,75.789
50.428276,6.597931,11409.815,4.1850758,385.59546,74.78827
50.429565,6.611246,11424.52,4.024388,385.21762,72.212555
50.43137,6.62512,11438.746,4.1760144,378.55774,74.41412
50.433044,6.63998,11454.985,4.646387,379.2449,74.42386
50.43457,6.6550083,11469.434,4.13202,376.17178,74.21271
50.435886,6.6703687,11485.942,4.6353145,368.75012,73.57721
50.437904,6.6841946,11501.339,3.9940617,373.31674,76.35901
50.439003,6.6993155,11518.772,4.307155,375.93967,74.316345
50.440002,6.713036,11539.113,4.2101293,377.38428,75.343506
50.441658,6.727648,11562.138,4.3970704,385.79236,75.15552
50.443214,6.743659,11587.844,4.040011,379.6212,73.861755
50.44448,6.759529,11617.025,5.2689567,381.16107,74.14914
