lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.379112,6.231233,12496.6,5.0,400.0,104.96356
51.374466,6.2590384,12496.6,5.0,400.0,104.96356
51.372066,6.2703943,12502.077,3.855501,387.26947,116.86148
51.36988,6.282645,12509.232,3.3714464,386.96506,114.92499
51.367542,6.2948394,12516.047,4.0057716,383.73465,113.90524
51.365044,6.3084764,12523.159,3.192575,377.73837,117.74646
51.36248,6.3206763,12531.695,4.0029607,377.94534,115.300446
51.35996,6.3329115,12540.648,4.5830064,386.24545,113.3103
51.357407,6.345952,12549.654,4.1589117,374.58533,113.024506
51.355244,6.360392,12557.849,4.0653386,387.5789,114.07468
51.35362,6.3736906,12568.33,3.7594037,369.67447,111.12167
51.3516,6.386425,12575.172,4.226061,386.33493,109.5448
51.34992,6.4001164,12583.005,4.603015,389.80026,108.71707
51.348587,6.4146833,12589.949,4.729571,381.28442,105.72186
51.34692,6.429121,12596.799,3.6073556,390.00415,103.68463
51.34538,6.4431367,12606.952,4.8893237,381.03152,101.723206
51.344524,6.456324,12617.153,3.8849585,375.8064,99.49567
51.343636,6.471227,12628.814,3.905626,393.27136,102.64447
51.342834,6.4868956,12643.123,3.6978455,379.5299,99.6882
51.341812,6.502858,12655.46,3.6300948,382.0043,100.660034
51.341038,6.5194364,12669.014,4.174322,389.09598,102.06024
51.34055,6.5366526,12678.927,4.2752533,378.7327,96.60333
51.339725,6.5521164,12689.282,3.7716074,386.29074,95.72992
51.33902,6.567729,12697.434,4.8038697,382.6574,94.00351
51.338467,6.583007,12708.289,5.3160143,386.94995,91.71332
51.338013,6.5990496,12720.161,4.6305666,374.92493,92.51672
51.33731,6.613971,12731.625,3.7608583,373.24985,92.66388
51.336647,6.62758,12748.6,4.581099,383.0625,92.772095
51.33647,6.641901,12765.103,3.4186468,376.44385,92.85135
51.335987,6.6567116,12784.371,3.6219692,379.50137,92.236694
51.335796,6.6714563,12803.501,2.995531,379.76877,93.18692
51.335556,6.684651,12822.388,4.1357293,379.28897,94.5242
51.334587,6.7002554,12844.739,3.571826,366.136,96.20395
51.333447,6.714506,12862.66,4.298518,380.9296,100.233795
51.33256,6.7299094,12876.842,4.6651497,374.9073,98.36682
51.33125,6.745775,12885.348,3.4331074,370.1238,99.58496
51.329453,6.7612424,12888.985,4.49596,379.039,100.360596
51.327755,6.7747116,12888.62,3.3631837,386.46536,99.473206
51.3266,6.788824,12888.522,4.6833944,384.363,103.907074
51.324963,6.8021455,12887.173,4.231312,385.64072,103.15201
51.324036,6.81699,12889.261,3.1948147,376.41708,102.079285
51.323433,6.8308516,12896.813,2.8254733,381.59796,104.89996
51.322495,6.847386,12907.28,4.3596706,378.94885,103.1893
51.32179,6.86259,12924.876,3.507544,386.7163,99.82721
51.320942,6.8777413,12943.416,4.480857,379.29517,98.10431
51.320152,6.89183,12965.453,4.865382,385.23627,95.71414
51.31887,6.9059386,12991.322,4.070856,373.59518,96.14264
