lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.50847,8.572016,9669.0,5.0,400.0,181.66722
52.49048,8.571157,9669.0,5.0,400.0,181.66722
52.485275,8.571523,9666.741,3.9508245,373.68484,191.83817
52.480198,8.568865,9666.034,3.099041,391.2032,192.88516
52.47385,8.5665045,9663.436,2.999351,387.4685,188.92444
52.46775,8.563468,9660.301,3.4058278,398.87152,189.38583
52.460876,8.560669,9657.12,4.57461,389.86185,190.3999
52.45414,8.557981,9651.517,3.7311769,392.42993,194.63837
52.447857,8.553196,9644.023,3.2249036,390.00357,202.36115
52.44118,8.547887,9634.327,3.5796185,392.46436,203.81827
52.435173,8.5418215,9625.037,3.138904,381.81296,204.19685
52.428562,8.536312,9614.374,4.803701,384.3173,207.9738
52.422718,8.528956,9600.028,3.4122503,377.42148,206.2896
52.41634,8.522164,9585.936,3.8548386,379.2133,208.3868
52.41021,8.51512,9572.25,4.8637524,372.365,207.4584
52.405357,8.508587,9554.262,5.206182,368.7196,211.08716
52.400635,8.502173,9537.096,3.7139585,377.15356,212.52359
52.395893,8.495372,9515.875,4.678145,374.43512,216.56163
52.391098,8.48753,9493.555,3.4886549,385.15466,210.99178
52.386654,8.48021,9469.31,4.398438,379.96042,210.52101
52.38183,8.47306,9442.179,2.8853836,379.15128,211.0949
52.376007,8.464461,9411.882,3.8878,377.19592,214.10048
52.371128,8.457302,9375.883,3.6060882,375.38736,213.1117
52.36639,8.449354,9334.923,4.910586,376.55905,212.40883
52.361046,8.44248,9294.706,3.8730261,365.29788,217.58746
52.356503,8.435838,9253.782,2.9118733,379.95074,217.71257
