lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.267517,6.724507,928.8,5.0,400.0,103.51758
51.26331,6.7524233,928.8,5.0,400.0,103.51758
51.261055,6.763962,932.75446,3.2533708,391.35773,115.018005
51.258488,6.7785244,937.2533,4.5694237,399.24448,116.89285
51.255917,6.7920637,941.3565,4.3183737,403.02832,116.38562
51.253315,6.8066745,946.4582,5.091958,399.5475,114.30737
51.250847,6.821786,951.47784,4.238033,383.4344,114.79669
51.248474,6.836064,955.6844,4.315281,390.00867,112.809906
51.245464,6.8509264,961.2309,3.8844876,379.18887,110.63809
51.242863,6.866539,968.1763,4.6826224,378.3194,113.396545
51.240112,6.8803596,973.6087,3.596847,393.3016,116.55936
51.23709,6.893823,979.4034,4.8610287,387.9235,116.32056
51.23395,6.906963,986.60266,3.79678,389.70978,116.61658
51.230812,6.919632,994.6964,3.3994145,380.61755,114.74924
51.228127,6.932636,1004.49005,3.550765,380.9899,120.98837
51.22432,6.946515,1016.2801,3.759552,383.3505,114.34018
51.221203,6.9608784,1033.6852,3.6689682,395.8197,116.84085
51.21758,6.97516,1051.9817,3.9142535,387.5536,117.10361
51.21367,6.9882007,1076.6406,3.8647368,377.44525,114.97601
51.210518,7.002269,1105.4799,3.5685549,389.43866,121.13617
51.207386,7.017563,1138.8757,3.5825512,386.46075,121.71866
51.204426,7.0313916,1174.0934,3.9445577,383.2236,122.18378
51.2022,7.0452113,1209.4574,4.321811,387.5359,119.765015
51.19975,7.0587964,1245.5588,3.1864915,394.48114,115.569214
51.196415,7.0740314,1279.6887,4.3331947,378.72684,114.03131
51.194046,7.088898,1307.8683,3.942995,379.20557,115.5202
51.191906,7.1022935,1334.4028,5.232037,375.78693,113.95712
51.190014,7.116802,1358.0573,4.348058,383.89145,113.683655
51.187447,7.1304307,1378.7109,4.2270265,376.99866,109.94226
51.184998,7.144145,1396.9915,3.9106238,380.64886,113.89758
51.18277,7.1574674,1414.815,3.7294831,376.8311,114.50159
51.18039,7.1701446,1433.401,3.8868818,376.6167,113.18649
51.177986,7.1828055,1457.3982,3.9291244,381.32843,113.170105
51.175125,7.196138,1483.1226,4.6821384,368.1956,113.48053
51.173225,7.2079344,1510.3706,4.0971055,371.49652,115.793304
51.17025,7.2203183,1546.3428,4.3813157,371.03564,116.226746
51.167793,7.2319827,1585.3147,4.454678,379.15506,115.71066
51.16534,7.24349,1624.9541,4.465064,363.24875,116.99805
51.1637,7.253586,1664.9156,4.5492806,382.79218,119.015625
51.16181,7.265539,1701.8691,3.5346947,377.90393,115.33823
51.159363,7.277457,1736.5483,3.900952,371.5444,111.89679
51.157284,7.290433,1768.7451,5.085697,372.18805,110.866394
51.15547,7.30292,1797.4261,3.8381798,374.77185,111.00354
51.15374,7.3153453,1825.2885,3.6894197,361.8615,110.790924
51.151703,7.32625,1852.7163,4.1065474,374.79416,111.440735
51.149147,7.3378124,1880.8423,3.088697,374.4717,111.5853
51.146976,7.3481216,1909.3679,4.2538247,380.22787,114.45801
51.144863,7.358588,1938.6578,3.998407,366.89383,120.27692
51.142506,7.3683753,1965.9753,4.262082,365.68417,120.45587
51.14044,7.378415,1992.7344,4.5084057,372.0663,122.597565
51.138756,7.3866453,2014.956,3.4767776,369.8153,118.89545
51.136845,7.3967752,2036.6555,2.902678,374.9265,117.41647
51.134865,7.405399,2057.2083,3.9281023,380.9918,116.48154
51.132454,7.4165673,2077.3042,3.6248124,379.6444,112.89264
51.130913,7.4272714,2095.4065,3.8781688,377.69543,111.90216
51.128796,7.43871,2115.4304,4.678761,361.88583,111.036194
51.127422,7.450124,2135.1067,2.9384727,373.20154,111.68619
51.12508,7.4605966,2157.5898,4.2748723,368.72012,111.9267
51.12325,7.4717236,2182.358,4.247938,373.89914,114.01099
51.121857,7.4817634,2207.9473,3.707107,388.19342,111.63223
51.120163,7.4906178,2236.393,4.498531,384.94135,115.651764
51.11835,7.5006976,2261.6738,3.1569667,363.5937,113.352356
51.115765,7.510754,2289.2424,4.05417,383.6243,120.47696
51.113594,7.5179987,2315.0078,4.5027456,373.47583,121.331024
51.110622,7.5270844,2342.8115,4.620716,367.61417,127.38153
51.10816,7.5335703,2369.6829,3.799215,379.25385,130.2732
51.105206,7.539239,2393.3608,4.544008,377.01285,132.00732
51.102318,7.546928,2415.1948,3.7174234,365.5505,136.344
51.099545,7.555342,2435.0261,3.7450664,372.14166,135.9914
51.09707,7.5642204,2453.6987,4.1564903,370.75815,131.89606
51.093716,7.5734596,2472.508,4.7140517,379.27573,124.9762
51.09084,7.5840635,2491.9644,3.6981666,371.0764,119.53229
51.088066,7.593268,2508.7444,5.177446,372.07996,118.24902
51.08591,7.6012645,2525.337,2.5857499,367.74713,116.837524
51.083733,7.610482,2542.0076,3.4384553,375.2864,124.63324
51.08135,7.6190805,2560.9475,3.2955923,380.31122,128.72919
51.07829,7.6283607,2580.6802,4.0664124,377.94113,127.52899
51.074566,7.638234,2600.444,4.4431553,380.01947,132.52206
51.070915,7.6473646,2618.5488,4.1619263,384.12167,133.36392
51.06713,7.656681,2635.611,3.4995565,383.9941,136.29391
51.062904,7.666535,2650.9497,3.5253458,379.83157,134.54669
51.059517,7.675628,2664.708,3.217214,376.13602,135.85709
51.055717,7.6840544,2678.375,4.3463316,390.34634,136.97595
51.052204,7.694504,2690.75,3.5203915,385.12732,135.4798
51.04819,7.7034426,2704.2222,4.3889904,386.45605,131.29526
51.04483,7.714183,2713.9207,3.7569413,382.54706,126.45972
51.041794,7.724912,2725.0068,3.8940125,376.6742,124.903625
51.03853,7.7362685,2733.4336,3.589652,372.5865,124.5686
51.035553,7.748665,2741.272,4.134188,388.3563,123.05191
51.032604,7.761875,2747.557,4.274388,375.78445,123.705505
51.030643,7.774371,2753.656,4.603594,381.62704,119.12567
51.02841,7.787982,2758.039,4.166841,380.28268,111.69382
51.025974,7.8011436,2762.403,3.2994664,391.38043,108.69644
51.02358,7.814516,2768.2087,4.2826676,384.6183,110.80325
51.0213,7.826976,2773.4182,4.2359185,384.6942,108.673706
51.018696,7.8417177,2780.618,3.295575,383.0013,111.354065
51.01668,7.8552866,2786.7593,3.7628212,377.73062,107.71799
51.014435,7.868932,2793.2766,2.9742684,388.14407,108.2594
51.011925,7.8825426,2799.2449,3.936635,384.70938,110.97302
51.009792,7.8981133,2802.3806,3.5749676,391.2051,111.03595
51.006874,7.911612,2803.4949,3.6678262,377.69498,111.48401
51.003727,7.9249854,2803.801,3.8040655,379.73615,111.05875
51.00113,7.9367585,2806.7205,5.436794,387.2236,114.41974
50.998768,7.9522295,2807.578,4.660118,379.3122,112.38611
50.996384,7.965285,2808.0957,4.370993,377.10022,110.38336
50.99391,7.9764075,2812.3896,4.0194397,388.19727,108.740234
50.991383,7.9890785,2817.4868,5.09307,373.99625,115.03699
50.98951,8.001171,2823.0522,5.3658004,385.45163,114.592926
50.987335,8.013916,2827.7314,3.991825,372.40857,110.762634
50.984898,8.027744,2833.9707,3.9873009,381.7676,106.370544
50.983288,8.040979,2841.922,3.8490367,384.7023,107.74838
50.981743,8.055001,2850.966,4.1112623,373.19888,107.08966
50.98002,8.069215,2862.3523,3.524088,388.4078,105.72104
50.978825,8.082789,2876.7493,4.759299,383.96857,103.13199
50.97718,8.0977745,2892.2532,3.953592,372.73688,98.90317
50.975395,8.113501,2913.0164,4.799869,375.27283,100.82529
50.9731,8.128874,2934.0137,4.137104,375.50558,100.43634
50.970924,8.142244,2958.4812,4.186134,392.1377,101.07361
50.968685,8.157748,2984.6118,3.9466665,378.88925,104.8425
50.966698,8.1738,3012.918,3.7206006,385.89575,102.872284
50.96425,8.188793,3042.5051,3.2921119,381.2178,107.96466
50.961784,8.202883,3074.3037,4.5775175,388.00394,112.10138
50.959427,8.216181,3108.912,3.5862412,385.17938,108.71503
50.957077,8.231036,3148.171,4.408154,385.59656,110.377655
50.955307,8.246123,3186.9685,4.883488,385.43805,108.60321
50.95375,8.2602625,3229.307,5.149006,380.9232,108.89935
50.952274,8.273598,3271.9912,3.4876022,381.72382,103.45871
50.95099,8.287042,3317.4155,4.0183477,383.52225,104.35104
50.949368,8.30148,3365.489,3.3428762,379.04242,100.372375
50.948383,8.315824,3408.1606,4.0058846,370.02554,101.39615
50.947376,8.332333,3451.2283,3.7301888,377.02185,99.68866
50.94609,8.34779,3489.7278,4.871344,371.8682,98.495544
50.94474,8.364006,3522.0369,4.7134476,384.35385,98.2616
50.94404,8.379389,3549.7168,3.8427474,365.70728,96.673584
50.94317,8.393718,3571.4495,4.3223085,388.63214,97.00226
50.94149,8.409502,3594.164,5.047764,379.97574,98.24243
50.940544,8.4244585,3614.8447,2.6556606,383.89337,103.10547
50.938053,8.438843,3636.9895,3.3965006,378.78754,99.02362
50.936012,8.452849,3662.932,4.048912,371.74564,103.75952
