lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.786606,5.992252,8284.3,5.0,400.0,82.346985
50.789,6.020418,8284.3,5.0,400.0,82.346985
50.789696,6.0333195,8288.064,5.6731186,396.2539,88.04697
50.789986,6.047971,8292.66,4.2217817,386.6043,85.44318
50.79074,6.0625277,8301.409,3.700344,379.29074,88.13672
50.791553,6.0779862,8310.735,4.6433654,383.9488,85.75482
50.7923,6.0930147,8324.08,4.472465,378.6168,82.17886
50.79322,6.108245,8337.039,4.614489,387.76666,81.38751
50.793774,6.1229897,8353.235,4.8829985,378.7598,79.20648
50.794704,6.1372557,8370.833,4.3573227,382.10254,79.35181
50.79571,6.151648,8383.681,3.4877958,379.29276,79.03165
50.79693,6.1674128,8393.977,4.131461,378.234,77.36975
50.797707,6.1809525,8403.187,3.89755,380.9521,78.44342
50.798843,6.1959286,8409.792,4.3883,379.59695,77.73932
50.799877,6.210574,8410.291,4.817077,387.5265,75.240845
50.800842,6.225556,8408.636,4.30496,370.24997,75.18503
50.80189,6.239258,8405.068,4.202244,377.2458,78.57315
50.802723,6.2544756,8399.161,4.363939,384.40753,79.4949
50.80349,6.2679996,8393.098,5.167448,377.25052,79.62036
50.803856,6.281762,8388.486,4.7122025,372.9076,80.99225
50.804356,6.2942677,8385.887,4.690398,380.38324,82.37445
50.804703,6.307893,8386.205,4.6993785,380.10312,86.47925
50.805256,6.3211064,8388.018,4.0495615,368.8647,85.63202
50.80504,6.3349586,8396.049,5.161917,385.1266,83.126495
50.80529,6.349104,8407.299,3.7298102,370.2355,85.30597
50.80565,6.3647184,8425.06,4.823434,376.60953,88.247375
50.806377,6.378976,8445.05,3.6312685,372.5133,85.67197
50.807068,6.392642,8469.968,3.998362,368.90204,85.58981
50.80717,6.4070525,8498.551,3.5480847,381.5639,81.51825
50.807724,6.422083,8532.7295,5.772604,381.47284,80.27106
50.80836,6.435076,8566.179,3.9215167,381.4086,79.97876
50.80904,6.4497676,8602.541,4.3060017,378.98047,80.76929
50.810085,6.464011,8637.241,4.895039,387.39008,83.06363
50.810783,6.4787836,8673.086,3.3051157,385.47275,83.16644
50.81127,6.494501,8705.264,4.050252,378.97946,83.82358
50.81164,6.510348,8737.367,3.5892045,377.85965,82.751465
50.81245,6.525697,8769.063,4.258091,381.48917,82.33624
50.81313,6.54029,8799.395,3.288642,380.6807,83.540375
50.813274,6.5557513,8833.135,4.348043,379.065,81.10315
50.813522,6.5706453,8866.086,3.650755,379.92807,81.41263
50.814167,6.5861535,8897.904,4.0503116,364.65918,83.18411
50.8152,6.5996175,8930.97,4.5463552,373.21927,80.03995
50.81581,6.6132545,8966.126,4.7249923,374.20605,77.35693
50.81672,6.626055,8999.314,4.469656,368.18124,79.38623
50.817566,6.639497,9034.646,3.7002614,383.23517,79.263885
50.81821,6.652743,9068.424,3.5754464,377.6767,80.67337
50.819042,6.666494,9102.86,3.4124796,384.74945,80.79001
50.820065,6.6805696,9136.942,3.2070408,390.66592,82.42221
50.820644,6.6947784,9171.588,4.1011834,378.03036,82.78116
50.820686,6.708112,9201.179,4.1878123,374.04694,80.25299
50.820824,6.721387,9228.605,4.1842813,374.28363,84.140076
50.821014,6.734346,9253.496,3.5602264,376.27896,89.0672
50.820545,6.748642,9278.576,4.0332723,379.28848,89.41928
50.81996,6.762413,9302.466,3.8233624,365.77133,89.53754
50.819473,6.7757916,9323.671,5.3979645,374.1366,96.362976
50.81906,6.7887416,9343.9795,3.703914,368.75647,91.796936
50.818085,6.8018894,9363.723,3.8135376,381.29947,93.98181
50.81745,6.815998,9386.45,2.697175,366.84378,93.56653
50.816837,6.8310843,9413.746,3.8088923,366.61502,97.155396
50.81662,6.8445954,9442.585,4.4414916,384.57413,94.71509
50.816643,6.857594,9475.191,4.313356,372.51907,94.7858
50.816334,6.8711667,9510.379,3.5273054,383.0391,93.02246
