lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.50499,8.552542,7315.2,5.0,400.0,181.21945
52.486996,8.551914,7315.2,5.0,400.0,181.21945
52.48122,8.550398,7318.8906,4.4673104,385.38852,195.78435
52.476624,8.548907,7320.251,3.8187056,388.81427,197.12808
52.471123,8.54546,7320.233,3.7203207,401.74155,194.45451
52.464916,8.541592,7315.3667,2.6912642,394.29855,195.0054
52.458145,8.536942,7306.8726,3.6872368,392.47116,196.31738
52.452213,8.5314,7294.4463,4.484955,385.02963,194.12271
52.44642,8.525671,7278.164,3.6254325,383.94434,205.5032
52.440052,8.519033,7259.64,3.4253514,384.47678,208.2334
52.434036,8.512426,7238.598,3.937603,386.35278,213.74501
52.4282,8.5041065,7215.2764,2.9908183,381.4138,214.34377
52.42237,8.495992,7195.2905,4.9507313,393.65564,217.72588
52.416546,8.487124,7176.791,3.2011704,381.7568,220.33214
52.410812,8.47785,7160.2686,3.446679,380.78052,216.85086
52.405655,8.468588,7145.67,3.749156,384.00705,221.46056
52.40051,8.4572115,7132.3315,3.6469717,379.9895,219.22704
52.395626,8.447533,7118.748,3.8807147,384.54446,222.54532
52.39081,8.436257,7108.1987,4.0900717,376.62436,224.2542
52.385895,8.424956,7099.7217,3.6086478,385.4659,227.77075
52.381454,8.414425,7089.0776,4.43713,374.7522,228.93379
52.37714,8.402665,7076.5464,3.9682605,384.17166,232.35896
