lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.71325,9.397946,9753.6,5.0,400.0,218.00269
51.69907,9.380098,9753.6,5.0,400.0,218.00269
51.694897,9.375964,9755.098,3.9363947,381.0206,210.74007
51.689835,9.370985,9754.7,4.3802347,381.9798,209.3334
51.68462,9.364217,9752.5625,3.4043076,382.4646,211.98474
51.679413,9.358802,9746.314,2.714049,388.99692,212.42993
51.674404,9.35245,9740.572,3.3942375,390.9326,211.26045
51.668396,9.346306,9730.978,3.0046082,383.70364,210.15764
51.662495,9.3392315,9718.938,3.6875951,387.5539,209.4167
51.65727,9.331536,9706.722,2.6969028,375.73087,206.50119
51.65192,9.324533,9693.447,3.6277957,380.9047,207.91072
51.646755,9.318228,9676.281,3.6534488,371.46915,213.2082
51.641754,9.310791,9659.106,3.565673,375.0338,214.75093
51.63684,9.301829,9637.902,3.899735,376.56046,214.76085
51.631886,9.295203,9612.474,3.8004403,367.71265,218.75502
51.62719,9.287527,9582.4375,4.586216,376.5785,219.65045
51.62206,9.279349,9556.008,4.4403515,369.6771,218.5902
51.617104,9.271594,9526.871,3.7988148,383.9306,221.55844
51.613308,9.26386,9498.74,3.216524,385.91068,219.11598
51.608482,9.254481,9470.708,3.7312808,384.51395,218.25684
51.603786,9.246297,9440.96,3.4839582,377.28174,215.0626
51.59831,9.238076,9410.852,3.566842,367.98172,215.27919
51.59312,9.230982,9382.353,4.567017,378.15106,217.51485
51.587708,9.224027,9354.919,3.8430066,378.11044,216.47435
51.582138,9.215771,9329.26,3.8478587,379.82492,215.84053
51.576538,9.209343,9304.6045,3.7240257,375.71365,212.23662
51.571686,9.202108,9282.035,4.381029,379.854,212.06104
51.56652,9.194668,9259.713,4.1578016,366.62878,211.41885
51.561817,9.185635,9238.408,3.2284126,381.10297,211.14902
51.556927,9.177632,9215.603,3.8730745,371.79834,214.23566
51.551712,9.169938,9189.415,3.0955176,361.04654,223.19788
51.547077,9.161654,9164.485,2.6617665,373.5084,226.86563
51.5421,9.152216,9139.084,2.9371166,377.45102,220.1947
51.537254,9.14254,9111.591,3.8735943,373.0334,225.91354
51.533314,9.130473,9085.043,4.8555236,383.8341,228.48633
51.529392,9.118657,9057.53,2.74606,374.67075,229.53957
51.52583,9.107229,9032.77,3.83622,374.0532,234.38531
51.522488,9.094436,9005.538,4.385379,376.1821,235.82027
51.519314,9.082818,8975.44,3.5404782,380.399,240.43887
51.516933,9.06799,8944.694,3.7746515,385.94757,243.46445
51.513676,9.055171,8912.465,4.111762,378.04068,245.2848
51.51146,9.041081,8879.375,3.3367379,377.5526,247.24924
51.50852,9.026503,8846.825,3.9477966,371.94373,249.97337
