lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.99137,5.984176,1236.0,5.0,400.0,89.68829
50.99147,6.012719,1236.0,5.0,400.0,89.68829
50.99068,6.025142,1241.1824,5.4770713,376.9026,100.40335
50.990204,6.039244,1244.1866,3.4943378,374.7977,99.558716
50.98871,6.051995,1250.1105,3.4986293,369.32355,94.63077
50.98805,6.066228,1257.9552,4.0782022,380.94073,96.438934
50.987087,6.0800433,1266.7249,2.7149158,377.72067,95.66934
50.986763,6.0952907,1275.3181,3.6513371,378.00607,97.04187
50.985863,6.1101513,1284.4344,3.4106731,370.3209,94.42346
50.985123,6.1255374,1293.8845,4.338249,378.18542,96.31909
50.984303,6.1399026,1305.184,4.150943,376.742,92.20929
50.983593,6.1524296,1316.7535,4.0284553,387.26602,94.32144
50.98341,6.166361,1331.665,4.673815,386.7129,93.91638
50.983276,6.1805315,1346.9154,3.6824083,375.70065,89.31555
50.982826,6.1956615,1365.4138,3.4652052,367.37872,88.156586
50.98347,6.209378,1385.459,3.7017376,367.13773,89.586975
50.98364,6.222717,1408.06,2.9899387,377.36444,87.45749
50.98407,6.237454,1433.5626,4.097945,386.19687,87.83124
50.98419,6.2516665,1462.5189,3.0752711,375.4662,81.824524
50.984715,6.267495,1492.1213,4.1227913,373.72314,83.45291
50.98523,6.281609,1525.0767,3.9113092,380.66125,83.65781
50.9856,6.294709,1560.6265,4.9991393,384.90173,85.83313
50.986122,6.308125,1596.315,3.9946327,384.76147,83.223206
50.986706,6.3229947,1636.1675,3.4711485,378.14813,84.50128
50.987633,6.3368773,1678.3472,4.10482,367.4503,85.72983
50.98756,6.3503933,1715.8557,4.1615777,377.98984,86.91168
50.987404,6.3641963,1754.0425,3.7939913,363.74533,88.548706
50.987797,6.378756,1793.092,3.960096,373.2404,90.682465
50.9877,6.3929825,1829.9736,3.8161147,373.11273,93.35083
50.98781,6.407671,1866.8074,4.4465694,366.3588,91.671295
50.987843,6.420821,1902.6655,3.8771176,366.7847,91.57556
50.987423,6.4356647,1935.8037,4.3349395,374.96652,89.65881
50.987453,6.448729,1968.3374,3.602387,377.56458,91.28247
50.987133,6.462545,2003.8818,4.2924623,369.28555,89.38248
50.98659,6.4750733,2037.663,4.2408524,378.57056,90.943634
50.986877,6.487957,2072.7202,4.6134644,363.8489,93.93933
50.986286,6.499696,2108.374,4.4191246,380.18298,92.292786
50.98634,6.5134215,2140.8608,4.047552,376.87903,92.22992
50.985756,6.526926,2174.7832,4.2278194,369.55927,91.73309
50.985638,6.540429,2209.7798,3.5564048,380.4333,94.12601
50.98502,6.553519,2245.4705,3.062662,376.4153,96.0683
50.98429,6.566339,2280.7417,3.9893024,376.2299,93.680145
50.983105,6.5797043,2319.9983,3.2130337,376.23575,96.121155
50.9821,6.5929995,2359.3481,4.3950353,382.05856,99.04562
50.980988,6.6073856,2398.2734,4.2571917,393.81415,99.54642
50.980213,6.6213756,2436.636,4.1481323,378.36514,96.982574
50.97975,6.6347394,2473.2542,4.650821,374.48956,96.22955
50.979107,6.6478033,2507.7712,3.7382529,373.86758,92.02289
50.97919,6.6608405,2541.2393,4.0102572,366.639,92.762695
50.97955,6.676574,2572.5981,4.669653,365.3487,87.228516
50.979965,6.6891932,2600.7646,3.7848852,377.83618,84.0491
50.980587,6.7024307,2628.2805,4.2236805,377.79388,77.927124
50.981724,6.7154193,2657.5425,3.9048748,384.71814,77.24719
50.98236,6.72881,2689.8267,3.351432,371.8358,78.15637
50.983345,6.7417665,2723.4487,4.467227,380.2957,78.62714
50.984844,6.7569113,2760.0352,4.4907765,376.89304,79.96991
50.985867,6.770624,2798.4614,4.6368837,374.66132,80.02377
50.987144,6.7827344,2839.4941,4.747653,374.47238,79.05353
50.98774,6.796884,2885.25,4.3714848,365.15485,74.114746
50.988926,6.810641,2933.2556,3.2143393,376.53693,78.74512
50.98993,6.823345,2982.726,5.169148,372.63507,79.97937
50.99116,6.835316,3028.831,4.7371044,383.49597,81.26123
50.99266,6.8496494,3072.257,4.4286833,387.77777,80.7807
50.993828,6.8631754,3115.3381,4.1048145,369.32092,78.66815
50.995113,6.877224,3156.4697,4.537825,373.3117,81.94229
50.995827,6.889938,3195.6611,4.6741977,375.37323,81.06592
50.996777,6.9022593,3237.4336,4.3035235,370.2439,81.444916
50.997345,6.913812,3278.5396,4.7385917,378.43387,80.51657
