lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.25608,6.700839,932.1,5.0,400.0,102.79175
51.252094,6.7288313,932.1,5.0,400.0,102.79175
51.250397,6.7418966,932.9145,4.2994523,376.44418,117.7648
51.24768,6.757376,935.71014,4.980055,391.45074,115.75903
51.245388,6.7714615,940.58014,4.341308,386.76602,114.273254
51.242462,6.785344,950.67444,4.1447506,393.18945,111.08505
51.239655,6.8011136,960.44977,4.484815,390.4203,117.74991
51.23801,6.816062,969.2945,3.6143029,378.87042,115.70645
51.2353,6.831616,978.101,4.9522176,375.00665,112.443726
51.233208,6.8455663,987.16156,3.9757814,378.5912,108.637085
51.231125,6.8600307,996.3822,4.070039,387.1328,106.28061
51.22957,6.8745604,1007.3386,3.7140946,375.92978,110.71292
51.227287,6.889054,1021.4557,4.4615717,393.70764,109.03262
51.22495,6.9040246,1039.7238,4.124065,386.63266,111.38989
51.222507,6.9186726,1057.4861,3.7359407,379.13422,113.934875
51.219784,6.932306,1078.0717,4.6512666,393.0141,114.58496
51.216972,6.9458723,1097.1742,3.832306,385.16135,116.53024
51.214897,6.959232,1114.6052,4.357373,384.8606,121.18616
51.211708,6.9717093,1132.4287,3.5160408,387.11496,121.89618
51.208908,6.986034,1153.4282,2.615899,373.11578,124.32468
51.205456,6.997984,1172.9475,4.8984566,386.42316,123.841736
51.202633,7.010355,1192.2249,4.148672,384.37305,119.90076
51.19986,7.0228524,1214.2152,4.2956796,381.62436,116.5177
51.19711,7.036683,1234.3899,4.3414106,384.30167,119.52234
51.194305,7.050056,1256.3878,3.978666,379.18195,113.19046
51.191734,7.0634327,1278.6096,3.98545,380.43396,112.71295
51.189148,7.077086,1303.9729,4.590116,384.59085,112.10715
51.18673,7.090867,1331.8608,4.724557,382.21677,111.32672
51.184418,7.1060405,1359.4973,4.2023625,385.15503,113.24829
51.181767,7.1184096,1389.2067,3.8161435,381.41315,115.50934
51.17911,7.1320786,1419.9353,4.660601,377.72867,116.05075
51.176216,7.145257,1449.4988,4.3171268,368.99777,117.897705
51.17339,7.1572504,1477.4421,3.2658305,369.9904,116.72223
51.170265,7.1700377,1509.1543,3.9299684,389.64804,118.38757
51.166985,7.181998,1543.8137,3.0926793,379.02298,120.359314
51.16397,7.1959076,1576.194,3.9327505,379.5918,120.61661
51.160645,7.2083445,1612.2717,4.118831,373.54526,122.94995
51.157513,7.219347,1648.3038,3.6637418,386.5918,123.95926
51.154278,7.231082,1682.8495,3.0890853,389.517,124.37897
51.15084,7.2413917,1719.0757,5.0165753,376.7332,126.92026
51.14756,7.2524815,1751.7239,4.166246,392.8583,129.61258
51.144005,7.263231,1790.2439,3.3353488,392.8431,130.42249
51.140297,7.2723026,1827.837,4.0676455,370.69873,134.81946
51.135693,7.2817245,1865.2903,4.6014395,368.77466,134.54214
51.131382,7.290791,1904.2495,3.6350567,367.35144,137.672
51.12775,7.300372,1943.2542,4.3855677,382.14407,140.37622
51.124367,7.3090143,1982.2506,4.411397,372.94684,135.49493
51.120907,7.3174877,2020.4448,4.696162,372.10446,132.26385
51.11858,7.327601,2056.605,4.5255256,374.93512,131.38382
51.11557,7.3389454,2089.4175,3.8757544,374.01535,122.97626
51.11277,7.3502364,2121.252,4.2611904,373.9905,117.424194
51.109783,7.359866,2147.6182,3.1718688,368.00198,117.05206
51.107613,7.3702555,2172.9028,4.534198,379.7195,116.624695
51.105686,7.382025,2197.7603,4.3654847,391.3515,117.707825
51.103645,7.392425,2221.1062,3.836503,383.19223,114.29068
51.101337,7.4036493,2248.454,3.9739592,377.28687,112.2887
51.099186,7.4144363,2275.1562,3.554688,369.87448,116.0578
51.096363,7.4236975,2304.4358,3.0926337,381.72296,115.67755
51.093845,7.4344974,2338.1592,4.633024,386.48587,121.58377
51.09041,7.445348,2372.79,3.6227598,383.03632,125.24652
51.087654,7.455216,2407.838,3.3866255,379.44247,128.4259
51.08395,7.4653854,2443.8037,3.9849174,384.4143,128.87988
51.080627,7.47588,2478.539,4.9240017,368.01706,134.46469
51.07726,7.486696,2509.87,3.2816715,380.42456,130.0104
51.074078,7.4977727,2538.2527,3.7065568,368.94196,129.90778
51.071045,7.5084734,2565.809,4.0201097,373.93225,125.561646
51.06763,7.5198274,2589.9639,4.1915135,373.76392,126.663574
51.065304,7.530509,2609.852,3.8742683,381.13663,121.76346
51.062893,7.542519,2631.151,4.494878,382.82544,122.21677
51.060135,7.553565,2653.8652,2.6442974,380.11142,117.08301
51.056873,7.565429,2681.525,4.614977,383.73734,119.085144
51.054314,7.577839,2709.7554,5.041192,370.30127,118.528625
51.050987,7.5904927,2743.7456,4.5242767,366.22598,114.45413
51.047935,7.6014643,2775.6436,4.3406243,379.23312,119.650055
51.04562,7.6129537,2811.2998,4.8753366,368.58392,117.76358
51.043106,7.6241026,2847.4316,4.35608,383.9042,118.00546
51.04106,7.6363535,2884.5444,4.7328663,380.43884,112.65732
51.03899,7.6482754,2922.1133,3.5903888,377.97607,114.94443
51.036983,7.6590786,2960.9731,3.6653497,367.846,113.17511
51.035084,7.6713395,3001.8901,3.845415,381.5021,110.64447
51.033432,7.684095,3042.96,4.3260536,380.55148,112.0455
51.031883,7.6970334,3084.982,3.6467671,368.34302,108.53418
51.030544,7.708802,3126.6895,4.1734247,382.1065,106.53201
51.028854,7.7228036,3174.3164,4.681909,381.91962,109.25726
51.027203,7.736172,3219.0264,3.9018006,373.944,102.59964
51.02616,7.750263,3263.5923,3.3151178,372.14438,105.14343
51.025227,7.7639265,3307.9312,4.135622,381.74826,106.10452
51.02369,7.777565,3355.087,3.8186073,388.9987,102.09271
51.02233,7.791858,3402.275,4.1397367,370.30478,100.40561
51.02138,7.8056293,3447.58,4.246674,374.28668,103.37018
51.019844,7.82047,3492.9395,3.98011,388.98322,101.69302
51.01857,7.8356915,3538.0195,3.5011358,379.7706,101.69977
51.016693,7.850381,3580.3208,3.8818173,375.62115,101.449524
51.01517,7.865406,3620.4,4.3268423,390.76678,106.08887
51.014263,7.8805947,3656.603,3.992819,383.80884,105.743774
51.012672,7.8938003,3691.9126,3.6522486,366.58658,103.68405
51.01144,7.9074507,3725.809,3.9714785,388.7632,103.44336
51.010143,7.9224896,3760.3438,4.3802657,382.68594,100.436646
51.009083,7.935977,3795.8086,3.4545548,379.7366,94.96045
51.007854,7.9505253,3835.4438,4.4122076,375.9038,96.66498
51.007008,7.9652166,3875.5522,4.0060506,376.25812,97.02777
51.006035,7.979398,3920.3027,3.5986104,372.13126,96.50406
51.004566,7.9937377,3967.4102,3.3033574,385.9051,97.74451
51.00335,8.008257,4013.8794,4.3734393,381.98907,99.10217
51.002396,8.023169,4060.0571,4.8392873,383.65738,99.328674
51.00109,8.037731,4105.8486,4.4218335,384.005,96.34143
51.000572,8.051471,4152.3247,4.4656405,378.34085,100.36255
50.999855,8.06456,4198.0234,3.519683,384.847,97.973145
50.999462,8.078211,4244.621,3.440938,379.34375,96.67493
50.99897,8.091732,4294.701,4.666373,364.3691,93.84735
50.99825,8.1062355,4341.2056,4.0235004,374.269,93.13077
50.99703,8.119236,4389.525,3.5291367,368.17554,92.82797
50.996235,8.134649,4439.3506,5.328568,374.4835,98.162964
50.99547,8.147481,4485.441,3.3804164,376.28247,97.53186
50.994106,8.160137,4532.0254,4.845862,376.23865,99.36426
50.99282,8.173008,4576.228,3.4638174,374.6699,105.36447
50.9912,8.185427,4620.056,4.1455545,376.54144,105.866
50.98908,8.198925,4664.1523,4.4937325,386.36072,106.03302
50.98689,8.210925,4706.7334,3.3098495,379.38086,106.95511
50.984547,8.224034,4748.6943,4.611894,371.79712,111.63895
50.98269,8.236293,4791.5454,3.7411535,386.89496,112.585815
50.980213,8.249191,4835.5684,4.012276,384.97678,108.668396
50.97752,8.263042,4881.0146,3.4578526,376.32812,111.73703
50.97506,8.2766285,4925.55,3.6296191,385.11887,112.07443
50.973034,8.288742,4970.5576,4.1657634,369.32697,113.60553
50.970585,8.301302,5021.8374,3.8744867,372.93576,115.66785
50.96817,8.313189,5074.326,3.0081644,377.8258,118.273926
50.965286,8.324753,5128.2666,3.850943,367.27762,118.57794
50.96285,8.335688,5181.075,4.077202,370.3623,120.77673
50.960648,8.347532,5233.308,4.550123,382.17627,121.07666
50.958355,8.357424,5281.299,4.1296015,386.35284,116.25983
50.95659,8.368814,5326.462,3.4242404,376.5333,115.500305
50.95439,8.379753,5369.53,3.727707,357.27115,111.41406
50.95244,8.390318,5409.2207,4.0663047,376.3658,112.0137
50.950123,8.401335,5445.9644,3.9841576,382.5699,109.9144
50.947956,8.412486,5482.0396,4.9317374,375.3632,111.67804
50.945442,8.42257,5516.1553,4.5425377,385.46066,109.37091
50.943916,8.432905,5549.6147,3.5631678,374.3128,115.58676
50.9418,8.444482,5586.469,3.3311763,373.44492,115.490295
50.93926,8.455009,5628.3,4.215953,373.50708,116.637085
