lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.394012,6.334159,7605.7,5.0,400.0,66.33951
50.401234,6.359976,7605.7,5.0,400.0,66.33951
50.40342,6.3707848,7611.461,3.78299,377.8649,64.37985
50.4055,6.3867183,7625.8447,4.597057,379.73752,68.75845
50.40761,6.399588,7644.519,4.709317,384.774,68.95398
50.409832,6.4140863,7667.0645,3.3166983,385.2111,69.338684
50.412315,6.428251,7695.5996,4.864038,373.41205,70.3291
50.414085,6.442372,7727.8994,5.931157,387.57907,71.37256
50.4158,6.4561496,7760.2607,3.2659369,371.92368,72.70917
50.41787,6.47008,7796.5557,4.3151903,378.52908,75.019104
50.41945,6.483933,7838.23,3.7319903,386.40405,77.16269
50.42084,6.4979105,7881.2163,4.4225154,378.57422,76.28131
50.422512,6.51423,7925.244,4.7429686,367.66003,73.73642
50.423805,6.527328,7971.0166,4.890532,374.32236,75.90903
50.425076,6.539745,8015.638,3.7084534,376.64603,78.04755
50.42614,6.554099,8065.0156,4.428058,378.03333,76.48389
50.42694,6.5663996,8115.277,3.510878,385.8424,78.81271
50.427784,6.5803113,8169.1235,4.3006454,387.50284,82.15546
50.42827,6.594666,8223.551,4.8270593,371.37567,81.509735
50.42815,6.607861,8274.629,5.1192884,376.345,80.80353
50.427982,6.6218963,8327.173,4.3887677,379.71326,87.785095
50.427097,6.634419,8375.886,4.6061044,375.43442,92.72345
50.42663,6.6471667,8424.654,4.277443,382.4917,96.12109
50.425926,6.659015,8473.8545,3.6276083,377.85983,98.3768
50.42501,6.671586,8524.153,3.3687224,374.61105,101.47211
50.424015,6.6845965,8575.033,4.905294,382.11658,100.92813
50.422813,6.6977305,8627.561,4.5399065,373.70612,99.80444
50.421658,6.7112074,8681.585,3.7483056,381.24634,100.009
50.42047,6.7250824,8735.33,4.59358,367.9164,96.679565
50.41965,6.736774,8785.293,3.9021978,376.2337,98.01129
50.41891,6.750647,8836.146,3.9974563,378.89578,100.918884
50.41805,6.763033,8884.922,3.150648,379.06702,97.03824
50.41695,6.7772126,8937.431,3.8331664,369.51306,97.87335
50.415894,6.7915945,8986.329,4.7847877,370.89096,100.34326
