lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.63865,6.102534,8426.1,5.0,400.0,113.19516
51.63156,6.1291385,8426.1,5.0,400.0,113.19516
51.628395,6.139806,8430.062,3.9020448,388.4484,126.35437
51.62477,6.1530647,8431.8125,2.8940225,405.92566,125.22208
51.621143,6.167049,8432.539,3.5524788,399.94797,128.28122
51.616615,6.179759,8433.003,5.460558,395.4734,122.9823
51.612637,6.19353,8433.61,3.8046365,379.59598,125.02075
51.608902,6.205168,8434.984,4.226906,380.28387,128.85205
51.604836,6.2162066,8435.353,4.37712,370.85837,130.94812
51.600506,6.2259088,8437.461,4.123096,392.66446,133.30322
51.596535,6.2348585,8440.36,3.9597998,384.86053,136.08026
51.592117,6.244406,8445.972,3.1921973,382.0527,141.6373
51.58775,6.253774,8451.476,3.4496846,395.36072,143.9497
51.582962,6.262108,8460.776,3.6633039,397.37546,145.84436
51.577953,6.2691875,8470.685,3.5064855,384.973,141.97647
51.57296,6.2768774,8482.9375,4.443764,382.97818,144.94043
51.56795,6.2857256,8495.799,2.6607018,379.7152,149.82074
51.563225,6.2944255,8508.758,4.40236,379.60492,151.4288
51.55849,6.302555,8522.261,4.2368746,377.0371,147.35962
51.55395,6.310507,8537.384,3.3954287,377.91275,143.49008
51.549335,6.317948,8554.09,3.8508294,385.23254,142.96722
51.545036,6.326974,8567.817,4.3934026,381.1884,145.349
51.540752,6.3379946,8581.042,3.4422011,383.80627,148.81854
51.53587,6.3476005,8593.511,4.0517054,388.50177,142.63214
51.53169,6.356288,8604.261,4.5917983,383.88406,138.47949
51.527367,6.3657084,8612.033,4.773896,379.2865,133.15887
51.523384,6.3756795,8619.489,3.8472083,378.8438,132.67249
51.520065,6.386386,8625.802,3.5447106,370.25342,129.5694
51.516045,6.3974075,8630.44,4.2532234,374.69583,131.16608
51.512955,6.4070044,8633.164,3.579184,383.42636,128.3978
51.509888,6.417761,8635.882,4.449513,376.06647,127.00256
51.506695,6.4285765,8635.675,4.5216904,384.6125,123.112
51.503468,6.440069,8634.434,4.209479,372.39972,124.312775
51.500256,6.4527864,8632.056,4.6847105,381.01566,120.41571
51.497486,6.462058,8626.422,4.033188,377.18796,120.217834
51.49521,6.473142,8618.029,4.15693,387.66733,124.07062
51.492214,6.4844046,8607.702,2.8328466,382.7915,117.81955
51.489574,6.4959936,8596.941,4.308336,391.8147,119.451294
51.486378,6.508758,8584.468,4.3843393,371.10135,118.12482
51.483707,6.5200047,8572.584,4.4998856,375.4808,118.203735
51.480827,6.5318522,8561.172,4.374606,388.31628,114.41504
51.478058,6.5449767,8552.061,4.5151668,379.75662,114.80704
51.47631,6.556937,8544.351,4.5240674,377.76187,115.69168
51.47419,6.5694356,8539.259,5.516989,379.92303,111.28967
51.471905,6.582579,8535.631,4.150539,381.29858,109.054596
51.469894,6.5948644,8534.761,4.5393553,384.7536,110.405334
51.468594,6.6071525,8533.01,3.5892365,371.14496,111.42865
51.46646,6.619252,8533.259,4.3487296,377.47577,111.12903
51.464973,6.6317325,8533.814,5.1958528,369.9791,111.549194
51.463245,6.645358,8533.157,4.7653556,380.78516,106.99466
51.461544,6.6587563,8529.488,5.0546484,372.16803,104.058136
51.45976,6.669301,8527.508,2.9418917,371.99274,104.25012
51.45805,6.681121,8529.999,4.601834,376.49118,108.99524
51.45634,6.6945667,8532.481,4.1803536,372.66467,108.12485
51.454197,6.707619,8537.498,5.204542,379.15652,107.41974
51.452744,6.719218,8540.018,3.8295825,380.60858,109.12384
51.451004,6.7309422,8545.985,4.488781,373.5286,107.31256
51.44907,6.7427955,8551.787,4.2108054,370.94324,110.86215
51.446766,6.7545614,8560.117,3.8004003,380.54214,112.15845
51.445053,6.765942,8565.489,3.9291031,384.23056,114.13675
51.442013,6.777916,8575.298,4.4778175,383.66153,118.68231
51.439808,6.788934,8582.445,4.428152,376.66077,116.694244
51.437782,6.797906,8589.679,3.606562,376.45346,120.20596
51.435253,6.8069553,8598.069,4.2513695,374.2756,124.32306
51.432304,6.816201,8604.402,4.182407,373.01813,122.177124
51.430035,6.822937,8609.868,4.578372,374.92325,120.40689
51.42705,6.8321314,8617.746,4.524099,368.7259,119.5318
51.424564,6.840227,8624.436,3.617962,372.74,118.83905
51.422363,6.8505583,8632.268,3.612294,367.59036,121.770874
51.42002,6.858992,8639.038,3.3163753,375.72864,118.95093
51.418343,6.868635,8644.644,3.6390727,371.89908,115.864685
51.41634,6.8771925,8647.056,3.049065,369.3025,113.22937
51.414604,6.8858356,8650.547,3.8837874,375.26273,112.81427
51.412903,6.8951726,8653.264,3.6827927,359.73767,112.37329
51.41126,6.903793,8653.888,3.296256,369.3732,113.167175
51.409336,6.9134703,8655.829,4.4154253,366.44586,110.32922
51.408424,6.922156,8656.624,4.467232,364.34387,110.09979
51.407227,6.9313107,8661.446,4.017674,361.0788,104.64905
51.406227,6.9398794,8667.988,3.9392734,374.9291,99.85901
51.40494,6.95048,8674.116,3.8537478,378.47937,96.50293
51.40442,6.9614625,8683.9795,4.578541,372.96698,96.13208
51.403786,6.972043,8694.214,4.5536313,372.17493,97.03436
51.403416,6.984655,8706.926,5.2990913,374.9951,96.695435
51.403374,6.996646,8719.469,5.154068,368.9249,93.763306
51.40348,7.0068026,8734.7705,3.9677916,366.42596,90.6254
51.403297,7.015844,8754.597,3.9884,372.45206,89.2713
51.403435,7.0255537,8776.395,4.1755643,373.25357,89.27432
51.40348,7.0344014,8800.661,5.0984397,369.70804,89.49893
51.403255,7.044516,8827.915,4.383661,369.63007,88.77753
51.40351,7.0527744,8850.428,3.6568413,363.05536,92.37619
51.40443,7.0603905,8876.754,4.884148,372.35922,89.1254
51.404385,7.070606,8904.335,4.101766,365.9375,85.349396
51.40501,7.079542,8930.348,2.990548,362.48648,84.8392
51.40543,7.0902486,8960.077,3.4322586,361.36996,81.08304
51.406445,7.1000013,8990.49,3.5504045,372.1991,81.66925
51.407116,7.1094217,9024.057,4.260575,369.83438,79.27521
51.408,7.118514,9057.227,5.1380014,362.3574,79.07364
51.40841,7.129428,9087.876,3.8934813,364.53445,72.81683
51.409092,7.1384597,9117.945,3.2989542,365.1252,72.52588
51.410465,7.1509724,9150.3125,4.3462005,365.60516,74.91397
51.41139,7.1611147,9178.213,4.441545,375.2999,74.82721
51.412865,7.1713896,9209.12,3.3782988,360.42078,73.00293
51.41411,7.182327,9245.565,4.618671,378.3275,71.9888
51.415302,7.193037,9286.386,4.5390773,365.45856,69.70044
51.41707,7.2047043,9326.383,4.2178288,384.7846,70.164825
51.418392,7.2151256,9373.031,3.4888752,389.37878,67.861084
51.42022,7.22805,9424.377,3.6510372,377.1909,66.33072
51.422436,7.240285,9479.46,3.7687993,382.97656,71.94174
51.42409,7.251997,9538.954,3.9715917,381.66354,68.079315
51.42537,7.264614,9597.463,5.206222,376.5371,68.628845
51.426872,7.2774906,9653.969,4.7561417,384.58466,73.70325
51.427883,7.2902074,9707.702,3.0850797,370.18466,72.64563
51.429237,7.302966,9763.512,3.5847647,364.23648,76.53201
51.43017,7.316329,9819.521,3.910795,369.13812,81.09393
51.430717,7.3295174,9873.751,4.8637457,371.25726,81.0376
51.430504,7.3409095,9930.864,4.1774526,377.80005,84.289795
51.430744,7.3524623,9989.81,5.0550375,371.70712,86.90524
51.430817,7.362591,10043.474,5.1599426,363.63504,89.12756
51.43034,7.372532,10095.448,3.2220435,363.3493,89.75821
51.43003,7.383387,10150.636,4.6667185,369.11002,92.95184
51.429626,7.3942966,10203.248,3.6146848,362.67877,92.38275
51.429756,7.404752,10252.775,3.933616,363.78314,91.71576
51.4298,7.4167986,10300.838,4.2694845,364.1283,90.32172
51.429596,7.4270005,10350.268,3.0630827,355.3857,89.341125
51.42973,7.4366636,10399.133,4.5093875,373.25488,90.08505
51.42969,7.447814,10448.242,4.2243237,373.3997,84.777954
51.42984,7.4572315,10497.948,4.425586,365.06653,85.254395
51.43012,7.467676,10546.182,4.647914,367.95023,87.46161
51.43075,7.477688,10596.081,3.9102623,367.33768,86.77673
51.430573,7.4876804,10645.737,3.2995062,368.199,86.146484
51.430676,7.498554,10697.645,4.374363,356.32825,86.90274
51.430893,7.507805,10750.048,3.667245,359.76636,90.139404
51.43084,7.5186296,10800.957,4.5758224,372.12228,93.05582
51.431374,7.527686,10850.607,4.06048,367.94937,94.96619
51.43035,7.5370874,10899.35,3.6056123,363.0718,92.870514
51.42943,7.5471935,10946.42,4.85971,359.52603,94.05032
51.42885,7.556218,10986.951,4.03004,368.7255,97.6142
51.427933,7.566547,11022.114,4.163369,370.15274,97.53754
51.427036,7.575537,11055.749,3.6233766,372.0492,98.72507
51.426132,7.586443,11085.233,3.8045952,372.75452,99.012726
51.425346,7.59673,11111.892,4.4845405,376.73865,99.94266
51.42392,7.607482,11139.154,4.169461,369.23672,98.82312
51.4231,7.6183662,11165.547,4.416154,372.24902,101.98944
51.422657,7.629976,11191.549,4.719986,366.68307,102.59659
51.421898,7.640951,11218.813,4.6138253,377.2857,100.968506
51.42103,7.6541905,11246.803,4.681106,373.42133,100.092224
51.42023,7.666528,11274.83,4.0309234,376.9514,100.29419
51.419357,7.678503,11305.246,3.7191296,374.00232,98.0629
51.418365,7.689505,11342.463,3.6533499,378.00735,100.0014
51.41753,7.7025895,11380.509,4.388845,373.5996,103.79202
51.416008,7.713788,11418.15,4.0748544,387.66623,104.67813
51.41476,7.726573,11459.141,4.764919,373.67255,108.65527
51.413246,7.738186,11502.848,4.1458383,375.58893,108.53076
51.41187,7.7506847,11545.998,5.0272756,374.2198,105.76053
51.409744,7.762265,11587.071,3.822723,371.83246,105.96771
51.40836,7.7728333,11626.277,3.557109,370.81882,108.0361
51.407307,7.7848883,11666.767,3.8590546,378.31918,105.30237
51.406174,7.79628,11701.106,4.471411,371.39734,104.38275
51.40526,7.808376,11733.998,4.0131445,367.35956,103.05292
51.40439,7.8192515,11763.58,5.246264,377.71643,98.52106
51.404003,7.8316483,11791.763,4.448455,369.0135,98.655334
