lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.869118,9.324059,11581.6,5.0,400.0,210.38907
51.853592,9.309344,11581.6,5.0,400.0,210.38907
51.848747,9.303259,11582.096,4.699904,381.5863,205.81924
51.84412,9.295986,11583.307,3.8752618,384.1997,208.8916
51.83907,9.288256,11583.749,3.8245451,372.89075,201.86284
51.83407,9.281084,11580.857,3.6044967,386.06607,206.81143
51.82935,9.274266,11572.968,3.5144293,381.0134,209.48286
51.823612,9.265488,11558.589,3.526735,385.10913,208.4597
51.817703,9.258363,11539.869,3.859033,386.70233,217.64662
51.812138,9.2500925,11514.517,3.0216324,373.77554,217.53946
51.807083,9.240657,11487.95,4.21993,389.86554,217.65138
51.802097,9.23005,11456.828,3.581436,380.87497,218.33484
51.796658,9.221508,11424.044,4.4682074,369.87628,221.52313
51.792473,9.213658,11389.673,3.78031,370.583,224.36174
51.788155,9.202936,11355.157,3.984909,366.98056,224.17426
51.78403,9.193599,11321.077,3.5995364,368.09097,228.31468
51.7797,9.183814,11288.828,2.5457907,368.49295,226.20383
51.776176,9.175066,11256.803,3.451675,366.92563,229.29633
51.772446,9.164635,11223.5625,3.5201273,379.00784,230.43361
51.768814,9.153468,11193.037,2.8741336,369.3427,231.96991
51.765026,9.141957,11160.904,3.1047645,373.16516,234.61897
51.761024,9.130771,11129.046,3.7776012,374.57858,235.9758
51.757664,9.117856,11096.431,4.725501,369.4722,240.06085
51.75457,9.10649,11062.242,3.0165184,373.36395,242.13
51.75173,9.094133,11030.234,4.214956,373.11362,242.61084
51.749065,9.083628,10994.969,5.3343883,378.09235,246.53137
51.74734,9.071433,10960.066,3.3309011,370.77835,249.30455
51.74543,9.058935,10926.687,3.5782413,375.97675,247.6323
51.74334,9.047563,10890.792,5.8512497,369.31046,251.79916
51.74222,9.034278,10851.931,3.880877,363.7625,254.7458
51.74011,9.023624,10813.335,4.6557755,367.36362,257.55103
51.73841,9.013506,10771.474,3.980952,372.73633,257.58276
51.73678,9.0020075,10728.428,3.751781,374.20563,256.5549
51.734894,8.990111,10684.3,3.8541627,366.431,257.15118
51.733414,8.978775,10637.979,3.548112,366.3879,253.5549
51.731815,8.968474,10590.551,3.9267259,357.9112,252.71436
51.730415,8.956718,10546.979,4.3288054,371.6388,251.77238
51.729084,8.944441,10501.076,3.6407664,373.0799,254.82704
51.72769,8.932824,10457.256,4.6791115,359.54507,258.44025
51.726547,8.921677,10415.366,4.7960563,373.2455,261.2784
51.726727,8.910859,10376.374,4.667442,365.25302,262.5205
51.727142,8.898833,10341.131,3.2722063,367.67847,266.6437
51.727013,8.888148,10308.665,4.7143965,362.96307,272.29736
