lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.639282,6.095871,11888.7,5.0,400.0,113.15848
51.632206,6.1224833,11888.7,5.0,400.0,113.15848
51.629204,6.1334596,11889.81,4.8538256,374.24716,127.42282
51.626026,6.144937,11895.571,4.3411875,377.93427,126.90216
51.622894,6.1569533,11902.102,3.597054,391.88626,127.70187
51.61932,6.16945,11913.226,4.04222,393.68118,125.78186
51.615154,6.1829295,11926.466,3.7868943,385.06604,124.69083
51.610985,6.1955924,11942.789,4.24281,375.9083,122.878174
51.60734,6.20753,11956.964,2.4984374,383.73932,123.23993
51.603935,6.2191024,11978.357,2.9393697,381.6378,130.4162
51.600204,6.2310324,11996.382,4.6404757,383.90555,129.85855
51.59654,6.2428994,12012.548,3.8205097,389.62872,127.89496
51.592266,6.2542934,12025.0,4.7966013,375.01688,124.999695
51.588577,6.2658567,12035.997,3.427183,379.80157,127.85437
51.58521,6.276242,12043.049,3.707201,385.38663,128.21518
51.581593,6.2858963,12047.322,4.0180416,378.20456,125.973145
51.578453,6.296957,12052.699,3.4700408,375.36725,130.17719
51.574657,6.307629,12058.104,4.7754316,376.71906,128.63351
51.57112,6.3184285,12062.164,3.2875705,372.6569,132.96762
51.56707,6.3269267,12066.304,4.1582656,370.50516,129.4195
51.56396,6.3384223,12072.311,3.0172858,387.41177,130.36914
51.560207,6.347649,12077.524,4.7719307,382.59412,128.2196
51.555935,6.3582034,12081.9375,3.9952037,376.6898,131.73132
51.55267,6.368247,12087.711,4.2294683,373.4141,133.02475
51.548603,6.377916,12092.452,3.876728,373.96506,134.36407
51.544907,6.3875732,12098.185,4.047405,367.8191,133.92877
51.541275,6.3965697,12102.589,3.8204978,363.7741,132.66113
51.538414,6.40528,12105.503,4.248106,366.71133,135.0635
51.534687,6.414164,12106.817,4.7907844,380.22632,134.02924
51.53166,6.4243197,12107.481,3.3885581,370.82437,135.30023
51.528572,6.4356046,12107.841,3.7219937,388.64844,133.61145
51.52543,6.44632,12107.768,2.898737,374.60455,128.8247
51.522507,6.4576507,12110.285,2.9136658,388.53677,129.94577
51.519413,6.4705014,12114.455,2.7689607,385.2204,126.88428
51.51595,6.48193,12122.099,2.7713625,375.99515,121.6402
51.51277,6.4928617,12132.904,4.6893144,377.94937,125.53586
51.510117,6.503707,12148.209,3.684308,378.89407,117.73657
51.508274,6.5163555,12165.448,3.986654,383.8107,119.40503
51.50655,6.5282273,12184.861,3.3714101,378.9081,114.54816
51.50465,6.540437,12200.93,4.127653,385.08484,112.953674
51.5024,6.553405,12216.717,5.014863,388.95145,109.2157
51.500587,6.5674114,12230.081,5.2001395,380.80054,106.23724
51.499123,6.5806403,12242.327,3.7209322,375.7527,106.3378
51.497173,6.594057,12251.656,4.605008,371.0645,105.24341
51.495483,6.6067305,12259.929,4.4358187,369.4773,108.42749
51.493687,6.62045,12269.44,4.539423,380.3156,109.91766
51.491722,6.632961,12279.943,3.9015386,386.87756,113.43713
51.489506,6.6463027,12296.24,4.25518,374.09586,112.96344
51.48775,6.6592183,12314.576,4.9264226,381.31805,112.084045
51.485638,6.673947,12332.942,3.6847112,374.61063,110.01123
51.48365,6.6883855,12354.929,5.078079,379.49042,108.15091
51.482346,6.7005544,12377.995,2.6454606,388.435,106.82678
51.480614,6.7138457,12404.098,4.128832,377.01254,105.66376
51.479115,6.727442,12428.182,4.19962,376.4494,107.48895
51.47715,6.739182,12449.704,3.227769,381.18494,103.95123
51.474995,6.7516346,12471.398,4.1883144,381.43408,107.71097
51.472572,6.766722,12489.175,4.4043527,371.09012,110.907135
51.47031,6.7800074,12504.997,3.3475304,376.72455,110.85098
51.467194,6.793225,12517.193,4.7485256,379.7104,114.31943
51.46485,6.8063946,12529.898,3.876216,385.03546,118.57669
51.46224,6.819637,12542.661,3.912322,390.58212,116.74658
51.459373,6.832879,12558.629,3.0483766,372.94778,118.610596
51.456722,6.844675,12576.75,4.298864,385.84875,120.151855
51.453987,6.8566346,12597.759,3.7381444,379.9298,120.01807
51.45157,6.869898,12619.987,4.62502,375.85828,119.73291
51.4494,6.8838034,12644.118,3.8949184,372.3849,117.88129
51.447254,6.898122,12666.231,3.4886675,396.0819,114.8421
51.44528,6.9095407,12688.009,3.6173263,387.3667,109.66641
51.44346,6.9238334,12709.233,3.2257214,398.8256,109.279816
51.441696,6.9384117,12727.88,4.2826037,384.2216,107.4169
51.440125,6.9535875,12745.284,4.387954,389.6957,106.99341
51.438007,6.96835,12760.658,4.736834,382.97067,104.59906
51.43632,6.982809,12779.624,3.6023357,375.9367,103.82202
51.434753,6.996984,12799.696,4.0166783,379.38666,109.318695
51.433056,7.0106077,12821.794,4.5641594,372.33652,106.528076
51.43108,7.0256457,12844.507,3.7663383,392.5893,106.33414
51.429245,7.0397096,12872.905,3.988977,380.35562,110.14661
51.427013,7.0535297,12899.903,4.2501807,385.7084,110.103546
51.42532,7.0659947,12929.037,4.3695965,378.51743,110.762695
51.423344,7.0803328,12960.425,4.7881036,372.2116,110.335785
51.42128,7.0929737,12992.2,4.3568344,379.169,112.66403
51.419266,7.1067467,13025.705,4.1528463,383.00018,113.58191
51.416435,7.1219726,13061.375,3.6872494,370.94604,113.67691
51.41344,7.134563,13096.721,4.379496,374.39154,114.18884
51.41047,7.146452,13132.45,3.7535796,372.0133,118.30029
51.407837,7.157453,13168.139,3.7342587,388.90753,122.59473
51.404575,7.1690245,13201.701,3.3767877,381.8849,125.694214
51.40176,7.180942,13233.358,4.091024,368.28656,127.13263
51.398758,7.190207,13260.255,3.9413795,377.6482,121.21625
51.395332,7.200206,13280.785,4.229737,371.50317,121.10889
51.39225,7.211216,13297.188,4.960268,374.14426,120.20117
51.38938,7.2211237,13311.138,4.1741343,369.65533,120.30286
51.386627,7.2308426,13323.484,5.2647943,373.61075,122.90228
51.383675,7.240621,13335.964,3.957431,369.26184,119.27783
51.381607,7.251957,13350.18,3.4388342,388.27072,125.406494
51.37898,7.2623925,13363.395,3.8262,372.6335,123.31421
51.375446,7.2726803,13377.527,4.4887443,372.6881,123.889496
51.37225,7.2820706,13393.335,3.1473355,374.86325,126.93518
51.368534,7.2932444,13412.013,4.67951,377.2657,132.23224
51.365,7.30171,13431.557,2.9649668,369.41623,128.89996
51.361496,7.3103633,13453.86,3.3869905,377.4893,133.75162
