lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.668846,6.160785,6081.3,5.0,400.0,77.42963
50.672764,6.1884546,6081.3,5.0,400.0,77.42963
50.67391,6.201393,6085.9673,5.1979504,378.62122,81.00363
50.675262,6.2166524,6090.09,4.052384,376.8384,81.10092
50.675873,6.2313957,6094.432,3.4028208,382.77225,77.96573
50.676662,6.2465515,6100.7954,4.0047717,384.00702,82.38367
50.67763,6.260802,6109.9653,4.254141,379.45654,83.5708
50.67809,6.275026,6119.5596,3.8754196,376.7779,82.22821
50.6783,6.28943,6131.7407,4.6289086,386.47842,83.45596
50.678898,6.3032227,6145.819,3.4586117,380.40994,82.08978
50.67972,6.3192916,6166.469,4.1169534,381.45416,84.784546
50.68036,6.3342223,6190.7153,3.5808687,376.5356,82.52008
50.68099,6.3507376,6217.638,4.2102766,380.3097,83.32687
50.681614,6.365948,6248.0796,4.9102454,378.13788,80.89627
50.682644,6.380735,6276.8564,4.7611485,383.35236,79.12735
50.683216,6.3957515,6303.52,4.148257,375.3407,77.35126
50.68444,6.4098945,6330.884,5.0916333,372.64914,81.903534
50.684948,6.423919,6354.9546,4.1977186,365.23492,82.17923
50.685356,6.4384866,6379.2603,3.960206,372.82892,84.28162
50.68505,6.4529767,6401.711,4.6926727,378.36404,86.10828
50.685417,6.466032,6426.603,3.4758883,384.25186,90.98712
50.68517,6.481311,6454.1387,3.3534505,383.11176,92.10626
50.684895,6.4959145,6488.257,4.185243,382.86313,92.32898
50.685246,6.510392,6524.7295,5.0865703,389.1174,90.212585
50.68522,6.525817,6568.2637,4.546658,388.8368,89.51184
50.68551,6.5407267,6614.547,4.3646026,378.42056,85.97333
50.685658,6.5561447,6661.7744,3.713279,381.1282,84.76825
50.685986,6.5717063,6712.0493,4.3832912,376.3069,85.90668
50.68684,6.5858893,6759.557,3.5835276,380.03018,84.242004
50.688007,6.6004305,6808.57,4.5063305,371.7444,82.99249
50.688282,6.613076,6855.683,3.3607447,380.98282,77.76959
50.688755,6.6278744,6900.9272,3.0862062,376.27216,83.346344
50.68913,6.642292,6948.4272,3.3475664,382.0463,80.46747
50.68953,6.6567316,6992.783,3.7275918,372.17282,83.79523
50.68977,6.670287,7034.027,4.632398,377.12714,83.60257
50.690113,6.684722,7074.076,4.9756317,375.33917,85.161316
50.690666,6.6992216,7109.9023,3.5083637,386.65436,86.1694
50.690678,6.71364,7144.883,4.5112915,369.3673,85.092285
50.690853,6.727836,7180.26,4.2532988,384.1074,86.543335
50.691128,6.7419267,7216.9194,4.893472,372.28748,87.25177
50.690853,6.7557364,7254.4375,3.7331991,379.56732,88.01666
50.690426,6.770254,7291.0923,4.749887,375.59918,91.89661
50.68962,6.783815,7330.9233,5.487933,371.17993,92.19156
50.689102,6.798225,7368.378,3.6781564,382.45135,94.23566
50.688457,6.8120956,7407.2485,4.751401,375.19693,99.5741
50.687283,6.8242407,7445.1733,5.0592303,380.952,99.746826
50.686188,6.8368616,7482.2246,3.5305362,381.09427,101.297424
50.68492,6.8493767,7518.4844,4.6672683,366.71362,105.0267
50.683598,6.8613143,7553.169,3.8799005,380.3978,106.563354
50.682117,6.8721046,7587.7236,4.6497307,376.09955,108.0246
50.680077,6.88355,7622.04,4.80595,378.63754,109.09213
50.678394,6.8955426,7656.1133,4.4303303,381.61963,113.4126
50.676163,6.906601,7690.4272,4.2333584,368.4927,117.16028
50.673393,6.9165387,7724.8525,4.2298427,380.78418,116.20029
50.670876,6.92673,7760.47,2.8828454,372.2651,119.54352
50.66804,6.935339,7801.159,3.530956,369.91074,121.33255
50.66519,6.946445,7843.206,3.733981,373.5255,127.103546
50.6625,6.957128,7888.6016,4.405172,375.1758,121.71951
50.660107,6.966986,7932.171,3.8301482,370.97922,123.85907
50.657658,6.9769135,7976.7705,3.5562153,373.3856,125.00763
50.65524,6.9881015,8022.5967,3.5724654,366.92197,120.63257
50.65298,6.999172,8069.3257,4.081154,369.04605,115.79785
50.650536,7.0099187,8113.621,4.0395403,380.62912,111.46857
50.648678,7.020428,8153.7197,4.2173233,376.78687,115.77905
50.647163,7.03089,8191.3394,4.1962576,375.30557,116.30011
50.645153,7.0422955,8230.28,3.73663,364.33752,116.6557
50.64272,7.052697,8264.022,3.5817893,364.0215,115.2594
50.64072,7.0632887,8296.44,2.1410177,374.99103,114.81262
50.63854,7.07338,8328.528,4.258338,378.441,118.24579
50.636116,7.082515,8358.385,3.7548947,374.46558,122.74194
50.634167,7.0921483,8388.633,4.663445,373.823,125.06799
50.631668,7.1021347,8415.947,3.4589105,374.63257,120.77081
50.629345,7.111136,8445.356,4.3852406,359.03275,122.288574
50.62705,7.120343,8474.367,4.357254,383.9292,118.77026
50.625195,7.1309566,8501.431,3.5239615,368.3948,117.91809
50.623848,7.140898,8529.223,4.3022118,373.74854,118.24054
50.62259,7.1498404,8558.05,4.050799,371.5527,112.60141
50.621017,7.160167,8582.035,4.1846566,363.30063,113.60095
50.619843,7.169939,8606.215,3.4264882,366.67044,108.07901
50.618053,7.18157,8631.414,4.7326083,370.4273,105.71283
