lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.51092,6.256379,4849.3,5.0,400.0,71.10889
50.516747,6.2831125,4849.3,5.0,400.0,71.10889
50.5187,6.294343,4854.45,5.4028687,390.2074,73.96243
50.52079,6.308753,4863.457,4.2058115,377.934,72.96524
50.522144,6.321765,4875.676,3.9772303,378.40204,68.55313
50.524372,6.3358555,4890.247,4.922641,388.07538,71.15256
50.526134,6.349369,4906.422,4.88098,384.58807,73.395996
50.528046,6.362783,4921.284,5.0861926,387.73816,68.15744
50.53003,6.3763804,4936.384,4.1134677,379.66818,65.29199
50.53235,6.3900747,4952.8623,4.5293617,381.75476,65.20932
50.53443,6.402743,4968.2314,5.7995872,373.9251,64.32776
50.536472,6.4154406,4980.7974,4.063532,372.54785,64.54111
50.53855,6.428273,4993.316,5.0105934,369.29816,64.81241
50.54109,6.4413524,5006.311,3.6261117,370.68668,60.359528
50.54394,6.4543786,5020.1377,3.743466,380.68546,62.11374
50.54729,6.467397,5033.6216,4.4870806,382.4943,60.824158
50.549484,6.479561,5048.8784,4.7276917,385.9031,60.358154
50.551952,6.494329,5064.665,4.1176033,382.10385,60.4252
50.55427,6.5059032,5083.144,4.950075,379.61716,62.297882
50.5574,6.5198836,5102.4736,4.082345,371.99664,63.55133
50.560356,6.531386,5122.202,3.881302,376.63394,62.895935
50.562943,6.543099,5143.5044,4.8119106,380.46323,63.49054
50.56527,6.55442,5165.965,4.1804466,389.2013,59.481018
50.567852,6.565936,5189.0747,4.491176,386.3425,56.72946
50.570526,6.577145,5209.733,4.4171796,394.43997,58.76654
50.5733,6.589524,5230.2505,3.8542583,375.8152,55.990723
50.575306,6.6025357,5251.186,4.452798,375.4694,59.43274
50.577984,6.6167397,5273.788,4.681629,378.17203,63.674713
50.580654,6.6296396,5296.497,3.8583875,375.38416,65.58447
50.582336,6.6440387,5323.976,4.670232,370.12857,64.207306
50.584366,6.658385,5353.351,4.461771,370.81937,66.14847
50.586365,6.6722045,5386.1216,3.5977964,378.4673,68.89166
50.587917,6.686884,5425.6934,4.157487,375.77975,69.055664
50.58949,6.700571,5465.669,4.2807426,373.48773,70.48645
50.591167,6.7135134,5505.077,3.896133,368.67136,71.27374
50.592796,6.727444,5547.1006,4.6323156,379.5479,72.80072
50.594208,6.7398214,5590.956,4.553323,370.9738,70.46051
50.595253,6.7518506,5633.4062,4.374591,383.26184,70.00281
50.59629,6.763669,5677.742,4.928455,377.12405,71.145966
50.59748,6.7747808,5717.3315,4.51555,375.35962,72.0022
50.59856,6.786964,5758.2363,4.025948,374.62323,71.28189
50.599533,6.7989583,5798.527,3.3970041,374.96893,73.928986
50.600468,6.812223,5839.6714,4.1289115,374.78467,73.25513
50.60159,6.8254776,5881.2017,3.3112497,366.08923,76.43387
50.6019,6.8388824,5924.2715,4.379487,377.56995,79.7663
50.602367,6.8513145,5969.878,4.479009,383.28983,80.69403
50.602966,6.8634567,6016.496,4.0340066,382.59882,83.814575
50.603172,6.8767724,6064.99,4.9252033,379.38943,85.29495
50.603558,6.889676,6113.2925,4.0564427,366.70023,83.99539
50.603893,6.902569,6159.0283,4.8913164,380.13266,82.67905
50.60514,6.9157333,6209.1934,3.627535,366.29404,86.07358
50.605503,6.9289856,6259.581,3.5036116,375.11557,84.64105
50.605907,6.9404435,6312.185,4.183347,368.80466,85.74878
50.605556,6.952416,6363.858,4.7811956,381.83893,84.32114
50.606155,6.9651065,6413.012,3.3609924,373.84644,86.42236
50.606308,6.977338,6461.0684,3.6373806,371.48544,86.73422
50.60651,6.9912443,6506.8955,3.9190755,370.57568,91.039154
50.606003,7.00299,6552.614,3.5715044,373.1509,89.34076
50.60519,7.016328,6597.218,3.2441096,369.92676,92.702576
50.60458,7.0281234,6643.747,4.51919,374.1802,98.607544
50.60405,7.0407686,6689.0967,3.905442,377.50943,96.59033
50.60321,7.0530195,6735.366,2.5157957,372.95758,95.282104
