lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.854794,9.382637,6922.7,5.0,400.0,212.57266
51.839626,9.366982,6922.7,5.0,400.0,212.57266
51.835693,9.361458,6923.146,4.242048,368.99332,208.90175
51.831543,9.35548,6924.0674,4.0920253,383.47833,208.49332
51.826572,9.350544,6919.9873,3.4752753,388.93304,208.03676
51.82123,9.343846,6914.08,4.2278757,387.17816,208.24324
51.815796,9.336476,6904.8438,2.6454215,380.49918,210.32135
51.80977,9.329055,6894.437,3.795917,381.28836,209.56541
51.803715,9.321068,6881.225,3.7519581,383.11075,214.08223
51.798016,9.313114,6867.1704,3.405703,383.1847,217.19963
51.792984,9.303611,6853.391,4.2103524,369.43933,215.26076
51.786995,9.294055,6839.7446,3.5652707,366.8866,219.13504
51.78209,9.285974,6827.2007,3.440746,374.97586,217.99126
51.77683,9.276312,6816.248,3.7331896,374.56348,216.48381
51.77151,9.266641,6802.614,4.2414694,383.60468,218.22842
51.766407,9.257688,6789.4126,3.76355,371.60776,219.13719
51.761543,9.249531,6775.9097,3.9817498,379.48712,222.93414
51.757107,9.2406645,6755.146,3.4364884,374.2694,218.05598
51.752518,9.231075,6733.359,4.902097,373.64667,221.46487
51.74723,9.22334,6709.425,3.7845564,363.63138,226.781
51.74286,9.215033,6681.801,3.6765373,366.08203,219.63306
51.738617,9.207619,6651.276,3.3345232,368.52527,224.20332
51.73465,9.199871,6620.4014,4.2005463,375.16104,221.11583
51.730396,9.192312,6585.8433,3.7948465,374.00165,225.46793
51.72676,9.183412,6550.7188,4.271526,371.55746,226.20178
51.722775,9.175071,6516.074,3.9875135,375.0253,226.67729
51.719112,9.16696,6481.7974,4.419157,369.6267,226.66724
51.71528,9.157254,6447.398,3.3200684,375.8775,230.15297
51.71152,9.148791,6411.3345,3.733441,378.70047,226.92142
51.707767,9.138895,6374.907,4.118105,379.19165,230.61263
51.70378,9.128722,6337.4565,3.765805,364.65323,232.42752
51.700775,9.118401,6302.2476,3.324662,381.0758,233.28375
51.69732,9.108584,6265.6094,3.1214046,362.8383,234.72845
51.693924,9.098402,6229.0186,4.007566,374.55148,235.16998
51.690212,9.085677,6191.7964,3.7286696,369.52597,236.15091
51.687504,9.073314,6154.1284,2.8263073,373.78394,236.60765
51.684357,9.061076,6119.3477,3.4437287,375.89554,239.46417
51.681255,9.0480585,6087.094,4.2771044,379.69452,243.00433
51.677933,9.035815,6054.794,3.931011,378.96744,247.44373
51.674915,9.021977,6026.1675,3.5105667,378.80423,246.15201
51.671715,9.008899,5999.9126,4.2981086,378.15463,245.38002
51.668888,8.996081,5975.8364,3.7817461,379.2096,243.7391
51.66592,8.982807,5953.7886,3.320618,377.77023,243.50505
51.663406,8.97006,5928.6924,3.8307862,373.91034,243.86078
51.66021,8.956624,5904.1133,3.5213604,378.03293,245.57124
51.656933,8.942026,5879.351,3.262803,386.83514,246.33688
51.654255,8.929117,5855.7256,4.5788116,378.63205,247.42696
51.6513,8.915253,5829.713,4.280864,365.27808,247.11673
51.649292,8.902288,5804.496,3.6501217,375.7107,249.3858
51.64669,8.887085,5776.6655,5.175804,373.8149,251.2125
51.645695,8.8730545,5749.986,3.2449117,371.54895,250.6221
51.643745,8.859257,5722.7954,3.601893,380.92004,254.17792
51.642376,8.844757,5694.095,4.4715686,386.8034,256.1727
51.640476,8.829219,5664.489,3.9422464,375.57523,259.40088
51.639484,8.813568,5636.8564,3.7863088,368.45853,257.53006
51.63801,8.797379,5610.2314,3.1919272,374.92163,261.0222
51.637123,8.781991,5585.288,3.2280245,375.00302,261.68912
51.636284,8.766075,5559.2207,3.1386104,377.0498,262.77094
51.63472,8.750072,5535.517,3.104866,382.7272,264.56732
51.63311,8.733234,5510.715,3.8662708,376.4631,264.2625
51.63212,8.716959,5487.5547,4.390133,372.51376,264.61758
51.63119,8.699423,5462.2188,4.6681495,379.657,262.67877
51.63042,8.683145,5440.255,4.2827797,383.50842,265.2456
51.62951,8.666732,5420.833,4.7609787,377.958,268.1112
51.62875,8.650823,5400.341,4.546967,377.6934,269.0675
51.628544,8.634973,5381.9307,3.5432582,365.64618,266.09045
51.627758,8.619417,5364.3965,3.7825317,383.7784,268.9184
51.62754,8.6031885,5348.877,4.2247186,371.00125,270.43613
51.62782,8.5863905,5335.0977,3.199503,374.7364,268.3558
51.627415,8.5683975,5321.8633,3.6191173,377.51904,269.50552
51.627506,8.5516205,5306.844,4.5290856,374.30276,271.27924
51.627323,8.5346365,5290.032,3.4823406,392.08807,270.51736
51.626884,8.516734,5273.9346,3.9287326,384.7009,271.20483
51.626816,8.499345,5258.5596,4.560572,378.10974,273.18924
51.625854,8.4827585,5241.4346,3.3167017,384.1585,275.41953
51.626553,8.466211,5220.767,4.0902104,391.44913,272.7262
51.626827,8.44834,5202.849,4.6311,374.40128,274.29794
51.626934,8.43124,5181.7695,4.2778234,370.14282,273.9997
51.62711,8.41542,5160.585,4.7132463,370.95804,276.50095
51.62779,8.398802,5137.416,3.7965746,374.34708,275.72534
51.62842,8.383903,5114.681,3.8950944,368.15427,277.17218
51.62888,8.367819,5089.501,4.6472964,383.90347,277.17587
51.62982,8.351578,5064.4175,4.4553843,390.46838,279.50067
51.63065,8.335975,5039.5977,3.8412797,378.622,282.4485
51.63161,8.319769,5014.024,4.3193254,375.5092,281.32956
51.632942,8.304865,4987.34,3.7179847,377.94678,281.78723
51.63455,8.289409,4964.3154,3.0411236,369.3758,281.8651
51.635868,8.274199,4939.335,4.265451,378.21112,281.5918
51.637333,8.257861,4916.733,4.2323284,377.78033,284.40305
51.638912,8.241956,4895.1304,3.790814,381.61887,285.73346
51.641453,8.226172,4876.2007,3.9767177,366.94434,287.24637
51.643353,8.212677,4858.878,3.590065,389.0938,289.0829
51.645607,8.197981,4842.4517,5.0295806,379.00058,290.28156
51.647606,8.181884,4830.0015,4.593244,369.05658,292.94196
51.650417,8.168011,4819.462,3.5575051,378.7775,291.779
51.65293,8.153681,4809.7705,4.1258225,367.76486,293.77454
51.65507,8.1388645,4802.55,4.0034904,378.12103,292.66122
51.65834,8.125599,4794.9,4.4254327,372.97678,292.82944
51.66058,8.111215,4785.707,4.002286,382.45062,294.5589
51.663265,8.096113,4778.246,4.3607187,376.5577,289.87424
51.664852,8.081602,4769.468,4.055701,375.97314,292.7618
51.66719,8.067021,4759.713,4.2077985,365.32693,289.8897
51.668873,8.053543,4748.3984,4.194217,367.00504,290.027
51.670635,8.039442,4732.0576,3.7628279,364.4567,292.42438
51.672077,8.025784,4716.1133,3.3803349,380.3167,291.51035
51.67417,8.009935,4696.22,4.675354,363.5603,289.1728
51.676517,7.9952865,4675.2754,3.7614093,374.08554,291.11142
51.678997,7.977945,4655.084,4.400688,376.0451,292.40024
51.681366,7.963823,4636.0303,4.0461903,371.29614,292.6258
51.683964,7.950039,4617.463,3.325357,365.63498,293.90488
51.686283,7.936155,4596.365,3.0862508,379.49683,293.32376
51.689274,7.9205894,4575.943,3.0913422,378.96164,293.714
51.692345,7.9053187,4559.343,4.8142133,381.48935,294.754
51.69497,7.891447,4540.789,3.0573106,369.10077,293.74048
51.6976,7.8764935,4524.0186,3.8231864,376.2718,294.4939
51.700397,7.860997,4506.367,4.678697,377.12442,292.88177
51.703373,7.84608,4488.586,5.153022,382.27444,293.65466
51.705486,7.8322196,4474.4385,4.1424475,378.77112,296.44287
51.708206,7.8192577,4460.2754,4.3292327,379.99115,295.0647
51.71048,7.8044143,4446.3926,4.673595,386.55576,295.9916
51.713215,7.78878,4432.145,3.8695679,384.54114,296.37097
51.71622,7.7735586,4421.2915,4.369061,374.40805,292.586
51.718807,7.7593565,4406.3086,4.4882174,380.96848,295.32086
51.720955,7.746319,4392.036,4.2006564,364.11533,295.2057
51.722866,7.732131,4373.3477,3.4940007,372.61844,294.5789
51.725136,7.718194,4356.877,4.3649964,376.30756,294.45392
51.72706,7.7038717,4337.6846,3.9710922,372.69693,292.57022
51.72872,7.689606,4319.254,4.321755,372.95172,293.47375
51.73044,7.6750774,4298.5024,3.7743196,365.21353,289.37442
51.732773,7.6599298,4279.69,2.6533396,372.40332,287.0912
51.734104,7.6454906,4261.295,3.80272,384.18878,289.09146
51.7358,7.6301837,4243.5386,3.703771,370.0869,287.498
51.737473,7.614498,4227.8203,4.330109,374.72745,289.47192
51.739464,7.5991993,4212.2324,3.0566726,381.40674,289.25354
51.74101,7.583882,4197.7524,4.1604447,377.6495,293.04074
51.74309,7.567994,4184.958,3.2961555,371.49612,292.02777
