lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.193394,6.578946,919.9,5.0,400.0,99.11066
51.190544,6.607251,919.9,5.0,400.0,99.11066
51.188667,6.6184106,920.8329,3.671145,379.32693,109.408875
51.18637,6.6322436,921.56226,3.752674,387.80316,109.38153
51.184795,6.6461883,923.6353,2.933041,383.45477,109.03351
51.18247,6.659958,926.56586,4.591245,378.76376,108.79483
51.18001,6.6739416,928.63965,4.6963205,377.97858,106.58786
51.178074,6.687029,929.96643,4.383848,372.67303,108.47507
51.17648,6.6998,931.2607,3.9620235,385.90543,107.18106
51.174736,6.7135673,931.9991,3.7899218,382.51514,104.44391
51.172974,6.7271934,932.80853,4.4213657,379.55527,107.78113
51.171436,6.7410097,935.3324,4.51132,385.81232,108.37372
51.16941,6.75482,935.3169,3.7714124,368.20944,107.64853
51.167236,6.7680907,936.9523,4.872506,384.4821,107.64169
51.16527,6.7815337,935.7522,4.0845776,371.1419,108.02716
51.16391,6.7943377,933.0246,4.42594,369.90683,107.05731
51.16177,6.807466,933.88947,3.7163234,370.99988,105.6698
51.160103,6.8209553,937.8387,4.9092236,381.84985,106.83734
51.158676,6.832347,943.6032,3.9400315,382.60706,103.66693
51.157192,6.843627,955.446,5.0613804,377.33676,103.40912
51.155376,6.8561206,972.1322,4.088228,366.21347,104.04541
51.1541,6.8674417,989.88135,3.9623618,373.17316,107.84314
51.1523,6.879115,1010.2136,3.9238236,369.91806,109.21597
51.150078,6.891208,1033.3722,3.857648,379.96274,109.81491
51.1477,6.9013977,1057.4739,4.1447997,378.5871,110.29819
51.146137,6.9113617,1083.3035,3.9058843,372.14755,113.131714
51.14459,6.9218173,1111.7744,4.501833,365.0008,116.89673
51.142982,6.9332895,1139.8501,5.2841544,371.97537,112.862274
51.14207,6.943833,1170.004,3.1223998,371.104,107.97388
51.141144,6.955578,1200.7339,4.639022,374.90216,100.63727
51.14104,6.9682455,1234.1111,3.7888427,363.7297,98.10538
51.140125,6.980803,1271.3685,4.0573473,369.6745,94.18381
51.138863,6.993215,1313.4609,4.1760077,370.2306,94.63269
51.1385,7.005204,1357.8542,3.907191,372.9222,99.42529
51.137634,7.0171843,1406.0048,4.86246,375.3586,100.3392
51.136143,7.029326,1454.6885,3.1201754,367.37546,100.824066
51.134506,7.0409913,1501.6498,3.5162663,368.3381,105.29773
51.133686,7.052362,1551.7188,4.3495665,378.2989,105.51639
51.132515,7.063177,1604.0731,4.1896815,377.89413,100.89261
51.131405,7.075666,1654.3898,4.136757,375.38718,101.41199
51.130898,7.087994,1701.7139,4.639639,375.40637,98.14615
51.130196,7.100057,1749.3015,5.2577696,367.8418,95.49182
51.12992,7.1134906,1794.7327,3.568501,372.3228,91.52731
51.129833,7.1267023,1839.6704,3.786994,373.6322,92.15564
51.130264,7.1383696,1880.8317,3.8712628,370.90662,92.559296
51.1301,7.150295,1925.3589,5.0610867,377.2465,91.9274
51.130318,7.1625085,1968.7555,4.0357103,367.11893,88.63541
51.13061,7.173793,2012.158,4.1666427,376.7976,84.28027
51.13069,7.1855345,2058.0203,4.59772,367.85727,80.240814
51.131596,7.1979094,2102.1118,4.075632,371.90652,81.51764
51.133163,7.2114305,2147.755,4.7719245,378.34055,80.438965
51.13454,7.224377,2194.8809,4.742841,369.98615,78.181335
51.135456,7.2359633,2241.2974,3.2997336,366.61865,75.79718
51.13611,7.24954,2289.6763,4.386478,377.33496,76.03122
51.13702,7.263818,2337.8467,4.0838265,375.9424,76.79706
51.138096,7.2780576,2385.3691,4.0978613,384.15472,79.4361
51.138447,7.293782,2429.6533,3.9339411,376.2454,79.60892
51.139503,7.3069577,2472.4502,3.8200479,377.1399,81.21997
51.140057,7.3210373,2516.0107,4.0423875,378.41568,80.52246
51.140957,7.3355646,2559.3477,4.502824,365.91208,80.8905
51.142197,7.350278,2603.3047,4.0007706,377.57614,79.46808
51.143238,7.3645873,2646.6582,3.2244053,377.71048,75.17996
51.144524,7.3802447,2694.3608,4.2497673,369.81485,75.53198
51.14596,7.3939447,2739.331,3.6180387,368.39786,76.739685
51.147114,7.4091415,2787.1577,5.1169853,376.4471,77.996826
51.148308,7.4223747,2832.021,4.173395,390.4808,76.0535
51.15008,7.435802,2877.5842,4.2075934,377.18692,74.39334
51.151516,7.4483852,2922.046,4.3219714,379.29816,74.23511
51.152317,7.462595,2970.979,4.907791,376.74167,72.36395
51.153286,7.4754725,3017.2695,4.0580525,381.51736,75.18497
51.154327,7.4916897,3062.065,4.2374964,388.67212,78.50513
51.15562,7.5066147,3106.2705,4.3672853,371.00955,84.091034
51.156334,7.520232,3151.9546,3.928195,380.3761,81.326416
51.15641,7.533853,3199.062,3.527061,372.55768,84.91977
51.15707,7.5470695,3245.125,4.554813,387.93582,82.26401
51.157516,7.5610366,3293.8418,4.4016128,374.2058,82.7872
51.1586,7.575573,3342.9639,4.471781,368.32245,83.32568
51.159348,7.5905375,3388.4507,4.107275,379.79745,81.704254
51.16006,7.6040688,3435.0308,5.0869427,386.52213,77.65927
51.16057,7.61858,3479.8433,3.5062268,375.8317,76.57681
51.16119,7.6329293,3528.1284,3.0321503,379.74164,76.32312
51.162643,7.647555,3576.5474,3.8705554,375.67078,78.6261
51.163406,7.6613674,3628.649,4.42574,390.64157,79.72327
51.163776,7.6746073,3680.651,3.9554229,372.6244,79.87329
51.165154,7.6887918,3732.065,3.2538083,373.4702,81.70892
51.16515,7.7030926,3786.8418,6.250091,362.85376,80.194214
51.165264,7.71398,3835.442,3.3924718,380.22836,81.191986
51.165607,7.7271204,3887.849,4.8235345,364.68384,83.282104
51.16618,7.739918,3940.8813,3.5086098,375.4347,84.12915
51.16653,7.753154,3990.8706,4.6877174,373.15335,87.182434
51.16694,7.765557,4039.8306,2.986392,373.6346,88.006165
51.16732,7.7802563,4088.6714,3.095797,373.46115,88.79791
51.167725,7.7940316,4139.2153,4.2047377,389.94714,88.621155
51.168552,7.8097253,4188.795,3.8174727,373.64203,85.42172
51.1693,7.823207,4235.573,4.7385173,377.05652,83.532104
51.17031,7.8370705,4279.0923,4.0425305,384.89337,81.73346
51.171585,7.849962,4324.6074,3.9451807,382.50433,78.320465
51.17222,7.864783,4370.247,3.5943246,385.49173,75.417694
51.17317,7.878081,4415.817,4.8720827,372.84576,78.175476
51.17483,7.891469,4459.1553,3.8668675,368.94693,75.32468
51.174828,7.9053793,4502.1646,4.40142,375.27884,74.02362
51.17537,7.9207234,4546.784,4.191848,381.0047,79.222046
51.176258,7.9350348,4590.229,2.9444697,374.72525,79.157776
51.17704,7.9488554,4633.928,3.3754494,377.8404,80.99097
51.17808,7.9630823,4678.328,3.562273,374.6127,82.25839
51.17909,7.9783363,4725.6484,3.702191,380.1405,79.11511
51.17982,7.992026,4770.8096,5.3310623,372.03268,81.07034
51.18108,8.006005,4814.4297,4.3101563,380.29962,78.144745
51.18201,8.019622,4854.9595,3.9488292,381.21027,75.7124
51.182907,8.0313015,4897.3237,4.658994,371.13156,74.7298
51.184322,8.045242,4938.9272,4.4558554,375.60074,75.76672
51.185646,8.059119,4981.046,4.58585,374.02634,77.76575
51.18657,8.072623,5022.2354,4.0544662,387.77423,78.58475
51.187607,8.086016,5064.4805,5.1570716,378.5362,78.42334
51.188255,8.099368,5103.9355,4.011155,372.43607,79.79648
51.188873,8.112249,5143.7686,3.7290025,381.5959,78.93921
51.18928,8.1257925,5183.3135,4.0092673,376.5039,82.684265
51.19015,8.140802,5222.022,4.5326657,369.39792,85.234924
51.191116,8.155995,5259.4194,5.1802397,377.1333,84.16373
51.191547,8.170638,5292.3867,5.6385036,376.43738,80.60388
51.19249,8.184545,5320.208,3.6765232,379.69296,80.97537
51.19306,8.19904,5343.997,4.6866484,365.99728,79.18298
51.193947,8.213561,5366.3257,3.2779353,374.6176,81.185455
51.19493,8.227027,5386.6265,4.5317826,366.6476,81.574036
51.194866,8.239904,5410.381,4.3002834,377.57172,81.56232
51.195667,8.253026,5439.799,3.899379,373.20703,83.96768
51.195503,8.265379,5474.099,3.9996579,375.60287,86.05774
51.195477,8.27886,5514.0864,4.697195,377.3589,91.0105
51.195034,8.292365,5557.608,3.141245,376.28876,92.68976
51.194546,8.304972,5610.7505,3.7891784,377.55887,98.64313
51.19344,8.318221,5668.859,4.3726487,374.39267,100.95654
51.19259,8.330769,5726.3354,4.362567,361.1278,100.64334
51.191364,8.342569,5781.117,4.9543304,382.06174,99.20355
51.190414,8.35472,5832.3843,4.470848,369.64813,101.435486
51.189037,8.36653,5880.789,3.2490578,372.3517,103.02588
51.187428,8.378148,5925.3384,5.171126,369.70126,104.12842
51.185566,8.388676,5964.997,4.6088634,374.5639,106.15973
51.183933,8.400111,5999.217,3.8903182,363.07162,112.7009
51.1819,8.410942,6030.0664,3.6692214,374.3075,116.45117
51.17942,8.422937,6061.056,3.4976375,369.53635,120.55859
51.176777,8.433052,6092.8447,4.1433525,380.2587,119.99429
51.173447,8.442763,6123.8423,4.010874,379.31818,122.573364
51.171017,8.4532175,6155.878,4.299598,375.98572,125.367004
51.168453,8.463317,6192.626,4.6960855,368.08868,122.96585
51.16559,8.474254,6225.42,3.6459084,376.93634,119.977234
51.162926,8.484976,6260.533,4.638661,376.54736,117.7446
51.16127,8.496198,6297.268,3.6900158,373.0936,116.774994
51.15906,8.507772,6335.7344,5.096066,381.92273,114.88898
51.156826,8.520668,6374.2495,4.0930862,370.48593,109.843475
51.154686,8.532645,6412.7397,4.6351395,373.74298,111.35693
51.152893,8.545633,6450.0283,4.7181573,376.9736,112.60721
51.151398,8.556796,6487.07,4.0796556,382.43875,110.32556
51.14905,8.567564,6523.132,4.726269,378.38855,105.82587
51.147522,8.579207,6560.12,4.143042,360.68622,107.60449
51.146534,8.589869,6595.828,4.556848,379.10248,107.75668
51.144714,8.600754,6633.5396,4.341448,360.6527,102.59537
51.143776,8.612031,6670.7446,4.130272,378.64572,108.13562
51.142498,8.623309,6710.629,4.3746376,371.3158,102.032745
51.14137,8.6372595,6750.9224,5.072181,367.44327,103.45059
51.14104,8.649578,6791.9224,4.465578,373.33105,100.758545
51.140465,8.660927,6831.911,5.257291,380.02734,96.707855
51.140026,8.671737,6870.598,4.7767982,383.21902,94.05829
51.138947,8.683179,6912.2046,3.1002562,376.99054,92.2041
51.138668,8.693962,6955.596,3.2716937,365.78683,94.845215
51.137856,8.70413,7003.6675,3.928001,370.26776,93.010956
