lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.372345,7.897025,11577.7,5.0,400.0,164.9596
52.354965,7.9046583,11577.7,5.0,400.0,164.9596
52.350197,7.9053154,11578.445,3.1605477,370.2749,178.48694
52.345757,7.9061503,11584.831,4.133001,393.74084,182.07968
52.34073,7.906285,11590.784,3.6098924,395.51288,184.98032
52.334553,7.9052143,11596.176,3.5310616,392.5619,185.56151
52.328358,7.903402,11601.745,4.0054035,404.27728,191.71481
52.321884,7.9006357,11601.67,4.34814,392.10712,190.34262
52.31628,7.896328,11603.952,3.6453,394.40244,190.55235
52.310116,7.8922367,11606.097,3.2490573,381.64685,204.80103
52.3044,7.88684,11608.78,4.302816,387.32312,203.75156
52.298088,7.880342,11611.823,3.9301147,374.18948,210.29199
52.29174,7.8735833,11617.502,4.0853596,362.1182,211.73912
52.28636,7.8667645,11623.247,4.5479984,379.05014,215.04623
52.281174,7.859214,11630.097,4.0546894,372.5051,216.24213
52.275913,7.853742,11636.004,3.328109,376.19977,217.14546
52.270443,7.847966,11642.138,4.4074235,371.04425,220.18353
52.265648,7.8411717,11646.666,3.7449899,382.96048,213.6418
52.260567,7.8352194,11649.767,3.4809525,382.83704,216.14397
52.25536,7.828666,11653.059,2.7994854,382.96063,209.93346
52.249897,7.82224,11653.134,3.4012985,386.6704,210.75832
52.24421,7.813811,11652.334,4.394721,380.89954,206.1934
52.23824,7.807846,11649.298,3.24357,370.9427,211.04475
52.233044,7.8001447,11644.997,2.862124,377.77402,209.87335
52.227413,7.7924395,11638.171,3.7560422,380.42694,211.5047
52.222042,7.7849903,11630.394,3.006122,382.03467,216.63019
52.21643,7.7754326,11625.846,3.9638257,375.91257,221.6323
52.211536,7.7655625,11621.906,2.7355373,370.59833,219.21355
52.206482,7.755948,11621.032,3.9584787,377.2075,224.6643
52.202194,7.7450457,11622.556,3.8520458,378.44485,225.98712
52.198395,7.732999,11623.98,4.4386764,368.45395,225.53873
52.193924,7.72121,11625.945,4.397532,369.00336,234.38406
52.190422,7.708147,11625.128,3.2943344,381.17407,238.11716
52.187244,7.694563,11623.823,3.382976,368.63165,242.7011
52.183987,7.6816792,11620.715,3.9306302,373.18948,245.33142
52.18126,7.6670322,11613.528,2.2997112,376.2155,247.18213
52.17857,7.6515303,11600.138,3.0561452,373.30676,246.26707
52.175316,7.6356864,11587.146,4.5524635,375.4842,248.49432
52.172615,7.619038,11567.07,4.432232,383.1349,250.95908
52.16997,7.604351,11546.411,3.8141563,377.56793,254.45682
52.167416,7.5884924,11520.78,5.150064,365.74323,254.2558
52.16631,7.573327,11494.17,5.07442,379.46634,255.61072
52.165344,7.5585766,11468.371,2.9904046,389.6643,259.19922
52.164474,7.5429683,11440.502,3.975417,381.6244,259.50375
52.16308,7.526769,11411.944,3.347262,382.4793,261.83612
52.161995,7.5099587,11385.03,3.7572172,371.60995,262.64676
52.161163,7.4934363,11361.423,4.2102575,382.55704,265.99463
52.160557,7.4776373,11342.746,3.2043972,376.5992,268.1144
52.16013,7.461902,11324.046,3.9773517,370.29407,267.6122
52.15954,7.445487,11310.883,3.3997123,377.49362,267.05115
52.15895,7.4273443,11298.217,4.599757,376.74237,268.42737
52.15791,7.409517,11290.959,4.7871995,369.62732,268.3078
52.157413,7.3940134,11283.476,5.18421,391.91098,268.55225
52.157307,7.377451,11275.433,3.2212367,382.67468,267.9048
52.15608,7.359411,11269.644,3.5551858,388.52872,270.78296
52.155865,7.342678,11263.046,3.133987,375.38947,269.47604
52.156044,7.324238,11261.406,4.022122,382.11392,271.4898
52.155624,7.307411,11257.025,4.262619,390.89172,271.6401
52.155785,7.288496,11254.333,4.881168,372.1731,272.07245
52.155872,7.271805,11247.822,4.5718307,378.4771,271.64896
52.156204,7.254532,11241.566,3.753337,385.82852,272.8921
52.157223,7.2377353,11234.632,4.1841593,379.36093,274.01276
52.157444,7.221769,11227.778,4.7308965,367.94727,274.12872
52.157562,7.206505,11224.727,4.4146805,378.20084,275.48386
52.158226,7.1905684,11220.196,3.8386114,384.87387,272.96558
52.158504,7.173496,11221.116,3.4507542,376.91907,277.36435
52.159294,7.1572256,11221.64,4.1499834,383.59772,275.0683
52.158924,7.139811,11223.34,3.839656,372.02267,275.79932
52.159145,7.122014,11224.865,4.538894,366.58066,274.01395
52.15969,7.107594,11227.574,4.426447,372.07727,273.31885
52.159622,7.0904036,11230.922,3.848933,379.148,274.41934
52.159897,7.0763955,11234.7705,3.6362576,370.1693,273.77332
52.160023,7.06009,11240.318,4.2781835,378.29718,274.19345
52.159897,7.0447,11248.997,5.303866,376.3195,275.22125
52.160713,7.0286074,11254.953,3.3734918,371.63553,277.06918
52.16128,7.012252,11265.752,3.4946961,381.2724,277.75873
52.162155,6.996858,11275.297,4.1291494,371.9398,279.20737
52.163,6.979583,11285.233,4.2148113,378.27753,279.21332
52.1644,6.964333,11292.659,4.272075,387.12662,281.6186
52.165577,6.9486866,11301.887,5.3525677,381.1199,283.06152
52.16676,6.9331703,11309.815,3.930215,379.71283,285.5918
52.168285,6.918101,11317.017,3.5956087,358.6961,283.63727
52.17009,6.900827,11323.7,4.3446007,364.70297,283.2502
