lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.54921,9.33016,11580.7,5.0,400.0,223.27527
51.536106,9.31036,11580.7,5.0,400.0,223.27527
51.53181,9.302591,11579.326,3.9455013,389.936,218.62137
51.52699,9.29463,11582.305,3.2017198,384.35657,217.6092
51.521515,9.286758,11581.759,4.546223,393.0886,214.07532
51.516186,9.277124,11579.973,4.196397,386.41113,214.66496
51.510574,9.269364,11575.475,3.6007512,381.3431,218.58421
51.50525,9.261581,11568.1875,3.325457,388.78143,219.53746
51.49989,9.252318,11562.23,3.8751218,388.0845,214.22563
51.494476,9.244291,11554.185,3.4832158,374.41415,216.91254
