lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.474377,6.357113,9705.8,5.0,400.0,68.954956
50.48084,6.3834634,9705.8,5.0,400.0,68.954956
50.48297,6.3932633,9707.897,4.7722178,395.0563,70.580475
50.484695,6.4078407,9710.932,4.690993,395.5809,69.24878
50.48657,6.421888,9715.535,4.5341005,396.83746,69.53085
50.489014,6.436724,9719.402,4.752707,380.2309,72.950195
50.49065,6.4503317,9724.017,4.94553,383.29132,69.57468
50.49243,6.464501,9729.202,4.499953,385.9318,73.69168
50.493946,6.4790826,9738.815,5.1785164,378.7515,73.37259
50.495567,6.4932585,9748.411,3.844024,377.44153,74.964905
50.497566,6.5076675,9761.949,4.56402,386.51715,72.00958
50.498756,6.521791,9780.652,3.8794525,379.71796,77.82727
50.49997,6.537224,9801.499,4.530211,375.99527,76.86072
50.5011,6.551743,9824.391,4.3445773,372.83582,78.191315
50.501987,6.5684934,9848.634,4.3376684,365.50006,80.98712
50.502754,6.584208,9872.195,5.092847,378.6461,79.91461
50.50306,6.599262,9893.889,3.2620888,375.45462,79.26404
50.503162,6.6143255,9917.464,4.5982676,382.50464,79.57373
50.503323,6.6297846,9941.123,3.5962377,379.51883,83.55841
50.503693,6.643344,9966.249,3.305923,377.7973,85.49744
50.50359,6.6570415,9992.953,4.392691,377.09134,87.72479
50.503086,6.673207,10021.797,3.314267,387.9524,86.7059
50.502483,6.6889086,10052.802,3.6111195,388.9436,87.46387
50.502235,6.704996,10086.945,3.9987676,390.89838,91.05664
50.5022,6.7212996,10124.687,4.2828407,385.9228,88.32266
50.501694,6.7360296,10165.364,3.741552,383.76514,87.87964
50.501358,6.7517786,10205.0,4.7066293,379.30673,90.18475
50.501637,6.768313,10248.564,5.491468,370.617,89.27615
50.501537,6.781101,10288.171,5.061865,378.93985,88.14661
50.5017,6.794929,10326.493,3.4278367,376.5699,89.03192
50.501675,6.808567,10368.873,4.405929,375.82394,89.156494
50.500774,6.822427,10409.741,4.1987586,380.8056,92.45578
50.50002,6.8350368,10449.63,3.8992364,367.45798,92.65762
50.499203,6.847815,10488.228,5.0285373,370.73074,96.33618
50.498474,6.860925,10526.777,3.8336039,378.72998,97.93497
50.497482,6.873846,10564.372,4.2692847,368.93768,103.23749
50.496872,6.886718,10601.458,3.743523,390.89612,105.6933
50.49548,6.8986087,10639.718,4.46568,390.95032,108.89786
