lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.863754,9.3339,2438.4,5.0,400.0,210.84561
51.848305,9.318989,2438.4,5.0,400.0,210.84561
51.84395,9.313933,2438.6377,4.591733,374.1592,208.01387
51.83939,9.309072,2437.899,3.9039502,387.70126,204.08875
51.834103,9.304029,2430.3154,4.1286325,383.30496,199.84802
51.829437,9.298824,2417.582,3.4997945,384.58554,200.9204
51.823887,9.295629,2398.2566,3.6821022,384.70328,203.48303
51.81786,9.290769,2368.5525,4.874127,386.09833,203.26956
51.812428,9.287041,2333.061,5.151061,393.72992,202.42636
51.807186,9.281695,2291.6274,4.7790346,372.4533,203.53104
51.803097,9.276685,2249.9714,3.6891553,371.54944,210.6772
51.799076,9.269995,2205.1482,2.4317052,373.03186,212.24107
51.794186,9.262785,2154.3086,4.3166766,377.49066,213.23526
51.78946,9.255798,2102.7515,3.3085566,375.8254,218.15013
51.785534,9.247725,2050.2185,3.106916,377.95218,218.75221
51.780563,9.23905,1998.5525,3.0917745,375.53958,220.59479
51.775524,9.230321,1946.0746,2.8186076,387.48904,222.49379
51.770584,9.221223,1899.3232,3.6314497,376.92413,221.79256
51.765205,9.210665,1853.2205,3.4442675,388.3875,221.34863
51.76101,9.200597,1811.2637,4.423784,384.72412,224.49622
51.756363,9.190214,1774.5454,5.1880107,374.212,227.1276
51.75246,9.180038,1739.8044,3.35359,369.88766,232.97351
51.74876,9.168004,1704.2063,3.8672092,378.495,235.00934
51.745922,9.156123,1666.9677,4.4395556,376.9578,237.94778
51.74268,9.1435795,1629.4705,3.092286,371.53943,241.63943
51.73964,9.1313505,1587.5308,4.203076,372.5266,244.83165
51.7371,9.119266,1543.9382,3.4790654,374.72183,243.57182
51.734436,9.105044,1496.3215,4.0333095,374.84924,246.21536
51.731606,9.091183,1449.86,4.7119102,374.3065,250.03453
51.72915,9.077505,1402.2769,4.2379494,390.23846,251.48648
51.727028,9.064628,1358.9204,4.2688885,367.00156,253.33682
51.72464,9.051289,1313.8817,4.1695848,363.6608,252.70624
51.722786,9.038407,1273.7145,4.1414757,365.20157,253.7142
51.72133,9.026097,1233.9111,4.314609,370.4572,253.91693
51.72003,9.013811,1193.1461,4.033761,360.76813,255.94023
51.718925,9.002447,1153.1748,4.706053,364.09018,256.09305
51.71772,8.989506,1113.7291,4.5977545,366.3231,259.05527
51.7168,8.974952,1077.1992,4.3572106,367.0082,261.42838
51.716244,8.963166,1041.852,3.724029,367.82355,267.58923
51.716026,8.950732,1005.9447,4.749616,358.2151,269.63654
51.716507,8.93968,973.43555,4.2202916,364.34286,272.99963
51.717308,8.926757,941.95605,4.3712697,363.85944,277.19476
51.718124,8.916262,911.2639,4.2227507,369.90347,278.93277
51.718567,8.905746,881.0326,3.7867064,369.69498,283.55692
51.71969,8.894518,850.3862,4.0206738,363.60687,281.31918
51.72094,8.884994,822.2272,4.74664,369.99677,283.6755
51.722446,8.87398,795.3734,4.7139363,363.0814,287.91718
51.72418,8.863791,772.4313,5.0224295,373.04797,292.38794
51.72626,8.854218,752.1311,4.385691,364.11148,298.25458
51.72808,8.845289,734.819,4.360533,367.27097,301.93353
51.731213,8.835943,717.3098,3.1983154,360.07764,303.0515
51.733673,8.826344,699.2383,3.7889721,380.78812,304.83453
51.73703,8.816835,678.23425,4.188044,375.24365,306.01587
51.739857,8.807333,657.4535,2.9753318,374.49365,308.5626
51.74281,8.796974,630.5322,4.4981165,373.77283,307.2555
51.74578,8.786995,602.922,4.2535944,369.3112,308.26126
51.74909,8.777184,573.5437,3.7909825,378.8592,306.80743
51.752735,8.7674465,542.2556,4.714233,359.0997,306.89172
51.756218,8.7579365,514.8734,4.3328657,370.59323,307.82507
51.759865,8.747226,490.23096,4.0590215,375.63187,307.84863
51.76295,8.736306,465.73828,4.4299088,355.95947,306.98035
51.76641,8.727298,444.44812,3.9373493,358.68555,305.33212
51.769005,8.71874,424.97375,3.755198,370.7956,307.34857
51.77195,8.71054,410.80627,3.3084695,365.33463,307.65146
51.775078,8.700976,393.89978,3.9472098,378.72678,309.53348
51.778736,8.691889,377.71265,4.501568,366.79965,309.3985
51.78232,8.684538,362.74585,4.125532,368.88403,311.9976
51.78537,8.675227,347.30664,3.6606898,365.8813,314.2871
51.789223,8.667282,334.49902,5.218175,356.54062,312.35187
51.792442,8.659363,323.74634,4.3658514,376.2009,313.8291
51.79592,8.65262,316.19067,4.8113375,375.2996,317.43274
51.79996,8.647872,309.97925,4.6778984,368.62796,316.79752
51.802773,8.641314,307.479,4.213646,369.34076,322.7848
51.80583,8.635236,307.5984,4.0357447,363.81616,322.157
51.80927,8.628869,307.08252,4.2187877,373.13742,320.24692
51.8125,8.621489,306.77808,4.0122833,376.31238,318.2656
51.81557,8.612933,309.00415,3.7711475,361.76935,317.88788
51.818993,8.60416,312.54443,5.1172585,369.2927,313.9909
51.821873,8.595633,314.1333,4.7366333,375.80853,313.10187
51.82488,8.5870695,316.94238,4.671025,369.2367,310.85318
51.827335,8.577149,318.73584,5.0148993,360.3488,306.8216
51.829567,8.568077,323.85278,4.5481124,367.18622,302.7925
51.831436,8.558709,329.1848,3.682982,365.34232,300.19116
51.833035,8.548667,333.9546,4.0210843,371.7351,295.39297
51.83449,8.537794,338.7539,3.7873855,365.45465,294.63953
51.83677,8.526165,344.98462,3.472479,364.99988,287.24805
51.83848,8.514276,349.44385,4.4791856,376.64682,286.1469
51.839863,8.50342,350.7693,4.1213303,370.45288,288.56442
51.84118,8.491102,347.1438,4.5642147,378.82983,286.46545
51.842625,8.478907,342.7932,4.290353,363.01065,288.29477
51.84431,8.468067,335.10767,3.757205,370.70703,287.38907
51.84619,8.456355,330.02783,4.176181,367.48892,287.2142
51.847958,8.4448185,322.69678,2.8362799,374.93607,289.1112
51.849567,8.433192,317.4414,3.1128101,374.3267,290.69482
51.851513,8.421402,310.80518,3.5135176,376.89923,290.82666
51.85349,8.4075575,306.48853,4.627661,373.05502,290.41818
51.855347,8.394007,303.23926,3.9898815,378.1202,293.547
51.85725,8.380835,301.8994,4.4531174,371.5345,292.49194
51.859627,8.367906,299.01294,3.2691505,372.89835,292.7199
51.861294,8.354147,296.38135,4.0109553,373.57767,291.873
51.862724,8.341012,292.37622,3.9693549,380.90073,292.3224
51.864048,8.3263,291.24976,3.9862616,367.09222,292.14993
51.86625,8.3130245,290.8506,3.9421923,374.3817,287.86172
51.86795,8.300525,287.86133,4.0249624,375.3277,288.5031
51.869633,8.285784,288.69482,4.221711,365.76187,290.23596
51.872166,8.272762,287.5232,4.709216,371.87665,288.78003
51.873997,8.258457,285.58228,2.92056,371.66467,291.4192
51.875835,8.243515,284.3213,4.3207803,363.5007,290.50818
51.877335,8.228943,284.9817,4.1239066,368.01096,288.29526
51.87892,8.21516,284.89185,4.254093,377.9261,290.04828
51.88018,8.201004,285.48657,3.7738445,377.29572,289.50836
51.881695,8.185585,286.54126,3.4024239,381.1276,289.99088
51.883232,8.172287,289.86572,3.5264213,383.79086,287.37576
51.88549,8.157131,295.53784,4.3222027,379.66367,286.54126
51.88711,8.142413,302.8694,3.786457,388.2065,288.088
51.889378,8.127619,315.1123,4.0929346,383.1513,288.773
51.89065,8.112963,329.8911,3.8275728,375.50494,288.56152
51.892323,8.0966625,347.0703,3.1348543,382.73044,288.40387
51.89413,8.081467,366.4922,4.5609093,374.3436,285.8094
51.89605,8.066158,385.636,4.655988,378.8192,287.76556
51.89781,8.050058,401.09875,4.539049,375.4091,288.4546
51.899403,8.0354805,412.60278,4.558601,374.63693,289.1585
51.9017,8.020425,419.96228,3.6328835,378.28802,290.3614
51.90376,8.004608,425.3037,4.039404,368.95438,288.9938
51.90666,7.9898643,432.23035,4.525111,372.52182,286.7342
51.909534,7.975477,437.77295,3.7444704,376.47076,290.04282
51.911556,7.960165,449.93225,4.5823493,371.8918,292.17288
51.914085,7.947069,460.72778,3.509436,375.57608,293.044
51.915977,7.933137,476.64,5.100129,375.81815,295.3262
51.918224,7.9207067,495.54736,3.1956048,376.1121,293.89526
51.921585,7.90703,516.4226,4.742365,378.61847,294.86432
51.924572,7.892308,540.0803,4.3262615,377.07996,297.5036
51.927643,7.8798137,567.9132,4.797972,367.8935,297.82315
51.930935,7.8670707,593.05383,4.7679935,379.9805,298.164
51.934322,7.8544016,615.1959,4.0847964,381.67697,302.06384
51.937847,7.842401,638.87573,4.554608,369.27945,301.67783
51.94087,7.8292794,661.119,4.660744,377.2715,304.5471
51.944126,7.8171926,683.49805,4.7227373,372.31613,306.53094
51.9476,7.8060884,706.2417,4.1713815,368.59018,306.30573
51.95077,7.7941217,730.4607,3.4091015,376.04114,305.17233
51.953716,7.7822046,759.0298,4.6591854,368.9012,305.3174
51.95678,7.769392,787.9686,3.79991,370.40344,303.31778
51.96041,7.7553363,822.26526,3.5687413,366.88028,301.06354
51.96363,7.742696,859.81177,3.9356337,373.06046,301.68307
51.96638,7.730244,899.10583,4.8279486,382.0794,300.3387
51.96954,7.716796,936.26,4.2030935,378.65924,298.10773
51.97236,7.703614,974.0233,4.190798,364.0312,299.24878
51.974964,7.691242,1009.3523,3.9573715,372.119,298.43542
51.977337,7.677877,1046.1726,4.3976192,370.60223,298.13528
51.97984,7.6649685,1087.2114,4.282454,376.06442,299.17706
51.982536,7.651467,1129.2241,3.0399394,378.4802,300.48618
51.985203,7.6376104,1172.3983,4.127413,380.54236,298.10242
51.987938,7.6228147,1211.9299,3.4232104,369.19232,300.8144
51.990276,7.6085973,1250.9935,4.040609,385.99307,295.536
51.99219,7.5958915,1286.0502,3.8589,377.3398,299.80676
51.99502,7.5821877,1316.5559,4.9558635,376.4712,296.50403
51.998302,7.567658,1343.584,4.3072104,379.04916,294.74197
52.000744,7.552268,1365.7881,3.3464382,378.08334,296.23587
52.003643,7.5391407,1389.8765,3.5375137,376.61542,295.30664
52.006054,7.5239305,1411.5967,4.13954,379.8817,295.20786
52.008907,7.5098104,1436.0659,3.4795916,377.75784,292.35843
52.01159,7.495305,1460.5239,3.9708045,371.55228,292.77618
52.014767,7.480398,1487.2185,3.9970722,374.4775,297.27795
52.016953,7.4678288,1516.8672,3.0887718,379.75137,296.36105
52.01993,7.4531603,1547.1113,3.658801,367.24002,296.24646
52.022663,7.438059,1575.8517,4.4543476,377.60425,299.15628
52.025757,7.4238734,1598.8256,4.091074,379.20746,299.05258
52.02854,7.4085417,1618.1273,4.4145317,383.66412,299.47195
52.031628,7.3938894,1632.3851,3.775075,376.29083,300.01416
52.03527,7.377491,1642.1003,4.5946345,376.83115,298.60898
52.038017,7.3626556,1649.5625,4.384258,376.83386,297.551
52.04126,7.347261,1654.4095,3.5399466,368.26776,295.70294
52.04411,7.3332376,1660.0795,4.057634,371.9999,294.4057
52.04679,7.3179398,1665.6077,3.8633893,372.73956,293.1394
52.049614,7.3028326,1674.4314,4.02725,379.22122,292.84308
52.051723,7.289095,1685.1028,5.29826,391.4575,292.45255
52.05469,7.2741766,1697.1741,4.526901,384.31277,292.1332
52.057117,7.2574816,1708.9692,4.0603113,375.86862,292.99594
52.05964,7.2434826,1726.0746,3.210868,368.76486,290.91333
52.061638,7.229833,1744.0908,4.8868337,376.42496,291.42053
52.06392,7.2154922,1760.0042,3.8402383,376.9414,293.35257
52.06659,7.199271,1778.6199,3.7624063,376.64423,294.09875
52.069065,7.1852393,1795.9285,5.2887993,379.33505,295.3388
52.07147,7.168804,1811.3445,3.9133596,364.94983,295.5498
52.073414,7.154534,1825.5837,4.0859823,374.29495,295.96698
52.076214,7.1396966,1841.4761,5.154442,366.70834,292.5862
52.07885,7.124671,1856.4731,5.119771,367.64984,293.76685
52.081394,7.11125,1869.9902,3.5071168,377.67407,296.13956
52.0846,7.096264,1881.9293,4.3666735,376.65067,297.05933
52.087063,7.082802,1896.7943,5.087194,367.8745,298.00656
52.090015,7.068881,1912.9946,3.708262,378.50906,296.9345
52.092957,7.055578,1930.2329,3.292607,376.28934,298.16702
52.09516,7.0405664,1950.3245,3.984601,384.86157,297.4489
52.09761,7.0269866,1971.9652,4.244362,378.40335,294.49994
52.099693,7.011774,1996.1069,4.9417877,377.6123,297.25922
52.101826,6.99794,2020.087,3.9704123,380.18155,296.07034
52.104076,6.984521,2047.4868,4.00326,373.09122,294.1269
52.106472,6.968873,2076.8252,4.4458876,381.13992,293.69336
52.108402,6.9540434,2106.5146,3.1461673,365.4373,293.0045
52.111015,6.940002,2139.256,4.1616616,378.26776,292.35257
52.113075,6.925249,2171.5627,3.8485646,374.85913,293.42932
52.11543,6.9090405,2202.378,4.374981,372.20956,294.38263
52.118797,6.8944254,2229.74,4.384002,376.0016,295.50708
52.12121,6.881073,2255.5662,4.206371,365.65994,296.51
52.123936,6.868221,2279.2178,4.0642967,365.3143,297.97693
52.126343,6.8552036,2301.7117,3.9717672,374.9702,302.25317
