lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.510506,6.20951,8839.3,5.0,400.0,109.67255
51.504448,6.2366886,8839.3,5.0,400.0,109.67255
51.501667,6.2489862,8838.435,3.2759504,383.82938,122.925354
51.498394,6.262115,8837.187,3.3502932,391.3698,122.01672
51.494473,6.2764173,8838.332,3.5144458,388.49152,122.362305
51.490955,6.289345,8838.859,4.1307163,388.8754,123.60153
51.48807,6.304784,8841.505,4.2295094,392.96744,121.37482
51.484497,6.318346,8844.679,4.4009814,393.4402,119.19931
51.481323,6.3341594,8848.188,3.7822733,390.02777,118.12894
51.478558,6.350756,8855.515,3.689709,400.01517,114.55658
51.476303,6.3659506,8861.262,4.122652,389.62323,112.616
51.47376,6.382848,8865.959,4.924075,387.77356,108.80298
51.471397,6.400235,8871.717,4.1370983,388.70215,106.22882
51.46967,6.417118,8876.225,4.452845,378.8182,103.23578
51.46799,6.4325943,8877.053,3.8966718,382.7552,102.712585
51.46621,6.44793,8875.884,4.5891223,370.97983,105.35864
51.4638,6.4628773,8870.489,4.2709484,377.9942,106.059204
51.46203,6.4773717,8862.875,3.7064433,374.99277,108.671265
51.46017,6.491351,8850.94,4.1317573,378.39856,109.63757
51.45784,6.5054736,8838.287,4.82508,383.7711,113.664276
51.455566,6.519209,8824.474,2.6774983,373.87872,111.72305
51.45282,6.5343738,8811.454,4.5046644,391.0496,113.79715
51.449852,6.549343,8795.659,2.7238438,379.6197,114.34003
51.446552,6.562349,8780.516,4.720087,389.62946,116.38211
51.44351,6.5760717,8769.34,4.4345446,380.09952,116.42432
51.439846,6.590282,8757.841,4.3878226,381.4559,118.107574
51.436604,6.601992,8749.401,3.3441563,378.56863,119.4147
51.432865,6.6157327,8743.318,4.162063,380.98898,121.83688
51.428944,6.628676,8740.387,5.245443,394.42877,123.396484
51.42625,6.641344,8741.359,3.5402043,373.04898,124.98944
51.42313,6.6535974,8744.337,4.7537045,367.8161,123.13037
51.42001,6.6651115,8753.492,4.530253,381.72806,120.71985
51.41707,6.6774817,8766.501,4.2848835,373.77582,119.03073
51.414116,6.6892266,8780.591,3.5419264,376.89175,116.541016
51.411606,6.703369,8796.895,4.4306493,383.87454,116.16995
51.409042,6.7154984,8813.844,3.9868758,386.56375,117.50275
51.40666,6.7277966,8830.126,3.317667,383.0079,114.855835
51.404076,6.7406173,8844.069,3.755724,369.7591,115.33978
51.401623,6.7556124,8856.481,4.445648,365.5583,114.91278
51.4,6.768573,8867.353,4.178773,378.45105,113.79242
51.397472,6.7810144,8875.371,4.190497,377.53528,108.734314
51.395363,6.794952,8883.716,4.1223826,382.0833,107.11841
51.39327,6.8063354,8895.813,3.9327173,378.47714,104.94183
51.390896,6.818088,8908.986,3.6988988,368.02985,107.43393
51.389133,6.8307395,8928.747,3.5169177,378.94522,110.75873
51.386932,6.8429313,8952.578,3.933408,365.8696,111.57706
51.38424,6.854046,8978.849,4.4537907,371.2273,108.63873
51.382217,6.86731,9007.611,4.7132926,365.34018,113.18729
51.38039,6.879423,9038.806,4.2083282,369.54922,111.182526
51.378796,6.891343,9066.823,4.035499,374.4627,110.825165
51.376957,6.9027896,9094.868,4.6453447,372.2734,106.15976
51.37554,6.9139695,9119.413,4.9516625,372.52182,103.17859
51.37434,6.925086,9142.411,3.5446882,379.6339,105.81665
51.372383,6.937591,9163.716,4.465174,379.62738,104.75595
51.37147,6.950229,9185.277,3.1728907,368.94043,107.938324
51.370632,6.9634843,9207.046,4.570379,373.55023,110.046906
51.36871,6.976724,9228.862,5.1007023,372.32062,106.32318
51.367332,6.990253,9252.705,4.517714,366.0181,106.50787
51.36628,7.0024447,9277.714,4.473366,381.13916,105.478424
51.36481,7.016503,9308.165,4.717806,378.22192,103.483154
51.3634,7.0298114,9340.255,4.275072,374.39658,101.86401
51.36246,7.0444117,9375.789,4.3996096,365.2316,101.85828
51.361748,7.055318,9413.207,3.5737593,375.7691,100.64133
51.36121,7.0679064,9456.792,3.9277303,370.68503,100.93765
51.359535,7.08012,9506.114,3.4328775,379.61105,99.83322
51.357864,7.0921545,9557.482,4.0333157,379.11984,101.18866
51.35648,7.103737,9610.4,2.4943612,378.38416,104.079346
51.35467,7.115133,9666.98,3.7359142,369.13477,109.97095
51.352737,7.1271014,9723.579,4.328609,372.69055,112.9516
51.350872,7.135531,9771.587,3.532731,375.5292,111.21274
51.348892,7.14511,9815.859,4.172526,380.59595,113.95993
51.346676,7.1566,9850.167,3.9616084,376.0047,117.49002
51.34439,7.1675973,9877.35,3.640856,376.51273,117.19101
51.342037,7.178447,9899.794,3.4342954,379.8552,115.00775
51.339718,7.188801,9916.075,4.327143,385.58954,116.59827
51.33737,7.2000976,9934.235,4.8361545,370.8351,112.89313
51.335068,7.211784,9952.838,3.7080302,369.18408,114.54318
51.332516,7.222594,9973.896,4.043325,364.1142,115.19324
51.33071,7.233884,10000.126,3.0055127,372.0204,114.825165
51.32885,7.2446213,10031.88,4.5683804,383.86255,116.90411
51.32686,7.2558336,10065.316,4.8583612,378.33896,114.90662
51.324917,7.2657633,10100.153,3.7211182,372.42752,112.950226
51.323524,7.276382,10142.173,4.5021963,370.4456,116.75662
51.322395,7.285412,10187.584,3.9700031,370.79172,113.616516
51.320644,7.2955947,10233.98,4.427355,378.34958,111.71362
51.319176,7.306867,10285.767,4.4803205,361.72858,111.29489
51.31781,7.316357,10334.384,3.5628245,373.90808,107.53134
51.31663,7.327571,10383.856,3.7290196,357.62616,107.8295
51.315258,7.3377633,10432.287,3.3327825,359.17615,105.33014
51.31406,7.348731,10478.982,4.0830655,360.27243,105.68002
51.312923,7.3598557,10522.309,4.438897,357.7468,107.151764
51.311665,7.3691874,10559.393,3.6081777,374.91553,106.20834
51.310253,7.3782578,10592.521,4.3651214,377.94574,105.8746
51.30898,7.3879423,10622.139,4.1169224,373.1904,106.864655
51.307976,7.3977747,10648.174,3.1403534,371.896,109.954895
51.306232,7.40745,10675.54,3.8279219,364.2204,111.67569
51.304974,7.41755,10705.435,3.9347575,363.8567,115.79523
51.30307,7.426051,10736.219,3.8025339,367.0987,116.59747
51.30106,7.4331903,10768.918,4.05405,370.75568,120.00525
51.299297,7.4419923,10804.147,4.487735,371.58798,119.85062
51.29664,7.4509606,10842.743,4.2136536,361.74268,118.75665
51.294365,7.45939,10876.635,3.119733,367.44397,122.07358
51.29223,7.4683714,10911.721,4.1804385,374.19394,122.06116
51.29037,7.4755473,10944.169,4.0627484,375.2806,116.47531
51.288635,7.4840846,10978.401,4.1327744,364.649,115.89795
51.286312,7.493072,11008.977,2.9587083,373.68344,114.89316
51.28413,7.501722,11040.339,4.361873,368.55283,114.32208
51.2824,7.5097733,11073.1,3.8921351,371.30667,114.0094
51.280373,7.518829,11105.468,4.2597904,355.22278,119.35397
51.278473,7.5246773,11138.561,3.9477694,363.1109,125.290955
51.276558,7.530533,11172.319,4.1988034,363.7179,131.18045
51.273983,7.536643,11208.463,4.1940765,356.20926,132.3418
51.271763,7.5425615,11243.946,4.017439,360.60287,137.67642
51.269375,7.5474987,11278.0205,3.1430955,359.12805,140.20197
51.266754,7.552744,11313.691,3.1798787,358.0151,141.18863
51.264275,7.5567746,11346.0625,3.7343793,363.17358,143.51349
51.2617,7.562692,11378.124,4.007886,369.03387,147.68622
51.258896,7.569374,11405.61,3.9776924,380.69812,146.27783
51.25608,7.5755563,11427.59,2.886128,363.6197,141.3327
51.253204,7.580327,11448.04,5.025731,360.18262,138.7844
51.250706,7.585338,11464.513,2.9515095,365.3602,139.95215
51.247395,7.589917,11477.835,4.4215283,370.76364,137.23468
51.244556,7.596324,11489.613,4.0927763,371.96417,143.12564
51.241497,7.6022663,11499.462,4.6178937,368.24426,142.20798
51.239388,7.6084933,11509.539,4.4654117,367.43512,140.24268
51.23658,7.6140494,11518.766,3.440459,365.16916,136.82239
51.234524,7.6211457,11530.1875,4.1332335,370.0191,135.26007
51.23304,7.628515,11542.172,3.766273,370.65115,131.2485
51.231575,7.6357226,11553.158,3.7907608,378.41116,122.998566
51.229927,7.643982,11565.283,3.4838235,373.05313,118.71188
51.22843,7.6546183,11579.236,3.106067,359.8305,113.493225
51.227947,7.664705,11593.418,4.728852,366.89532,110.20581
51.226864,7.672966,11607.735,4.6372795,374.95334,99.28943
51.227203,7.6819263,11621.624,4.1986127,362.99942,94.24838
51.22732,7.69184,11636.236,4.3594317,361.8403,84.353516
51.228184,7.702691,11651.832,3.9132943,368.7024,78.26572
51.229782,7.713445,11668.279,3.8033874,369.5938,74.186005
51.232014,7.724241,11687.397,4.635361,373.6632,69.36853
51.234013,7.734156,11703.366,4.5949616,364.15756,62.84149
51.236225,7.74284,11719.86,4.891267,380.50018,59.541687
51.237766,7.753231,11738.142,3.3084748,374.56088,53.880127
51.23987,7.7628927,11756.688,3.326767,372.95822,57.785156
51.242138,7.7734156,11780.264,4.5405226,368.01215,61.380585
51.244247,7.782846,11807.795,4.5659714,377.5673,64.01868
51.2464,7.791303,11836.43,2.7974386,380.1706,65.06189
51.248505,7.803387,11873.19,4.0184655,373.8099,69.140594
51.250343,7.8138103,11911.877,3.550806,373.57248,65.93591
51.25251,7.824338,11952.15,3.7970762,366.01657,68.21423
51.254494,7.8352857,11994.564,5.211796,371.8082,66.3981
51.25663,7.8478084,12031.853,4.0795393,366.1612,63.32959
51.25923,7.859441,12066.251,4.098232,371.71783,62.15567
51.261665,7.8698034,12098.859,2.8015625,366.14252,57.407837
51.26401,7.8805256,12132.477,4.4706945,361.7252,59.30078
51.266277,7.8911295,12165.165,4.428044,375.60486,56.496857
51.268562,7.901924,12199.23,3.944987,370.6409,56.263947
51.271355,7.911729,12236.863,4.9762387,372.94516,53.223602
51.273808,7.921462,12273.68,4.4939446,369.11646,53.676422
51.27676,7.9325237,12314.145,3.9524338,372.93835,55.042755
51.27985,7.9430647,12361.699,4.4218807,372.22202,54.24646
51.282135,7.953265,12408.642,4.6792064,373.5321,57.583557
51.284805,7.9643536,12454.309,3.6340728,375.1055,58.271515
51.286472,7.9764223,12501.125,4.76257,378.20407,57.7688
51.288307,7.987857,12548.342,4.9159794,364.45288,59.714752
51.29003,8.000133,12591.328,5.0392284,381.22073,61.92099
51.29178,8.012233,12631.496,4.691922,372.06232,64.99014
51.293526,8.023617,12672.722,3.6959522,364.53754,70.56326
51.29536,8.035638,12714.726,5.0568175,364.46826,72.91785
51.296642,8.048052,12755.73,4.474843,376.27023,73.95578
51.298325,8.060741,12800.249,4.7256556,373.80215,75.40204
51.299313,8.073876,12840.827,4.6592245,376.19095,76.07364
51.300453,8.0870905,12887.408,4.1404495,376.49017,75.73776
51.301807,8.099316,12935.198,3.2005706,379.96637,79.08115
51.303505,8.113458,12986.516,4.0130105,359.2696,79.29892
51.303795,8.125812,13039.729,3.8260317,373.94376,80.282166
51.30476,8.139035,13095.793,4.6941853,368.96777,84.083496
51.305443,8.152757,13147.531,4.8433743,381.16412,83.506195
51.30608,8.16692,13195.299,4.219245,384.1282,87.32385
51.306255,8.180965,13240.868,3.9270182,371.00742,83.50903
51.306545,8.194576,13284.252,5.0319204,366.06915,86.20892
51.307117,8.206837,13323.02,4.6831794,372.00244,86.78259
51.307426,8.219227,13357.853,4.308835,377.38092,85.76294
51.307808,8.232794,13397.596,3.43255,373.36826,86.23474
51.308155,8.244625,13436.4,3.6128962,386.153,86.26059
51.307777,8.258677,13479.182,5.106172,377.95602,85.05142
51.30838,8.272355,13522.848,4.0469584,356.42856,86.921875
51.30803,8.286908,13569.332,4.5819435,370.9645,88.32239
51.307365,8.298827,13616.054,4.6899247,372.50888,90.4794
51.306774,8.31212,13665.166,4.400583,373.72,93.17331
51.305927,8.324091,13713.936,3.2181456,379.5788,97.780304
51.30569,8.338628,13765.942,4.1138268,374.45618,98.71475
51.304405,8.352739,13817.469,4.3783073,372.63687,101.08234
51.304195,8.365497,13866.818,4.0186563,375.2306,100.360596
51.3034,8.378156,13915.324,4.399353,362.03293,101.11609
51.30197,8.391216,13965.316,4.8886137,373.6967,99.8577
51.30088,8.40334,14010.402,3.944012,378.41412,100.86734
51.299713,8.416033,14054.553,4.738412,386.9724,100.59735
51.29936,8.428713,14098.244,4.906892,376.728,100.82263
51.29785,8.442139,14141.258,4.356282,377.739,99.09534
51.296684,8.454689,14183.598,4.505582,387.73267,105.69794
51.294987,8.467183,14227.753,4.7256,380.72284,105.85214
51.29353,8.479475,14271.365,4.09079,384.31543,108.4021
51.29214,8.490669,14312.873,3.594049,377.5219,109.60385
51.28998,8.501996,14353.752,3.3049011,370.32336,109.763214
51.288094,8.512131,14401.798,3.8421483,382.14093,110.46442
51.286026,8.523615,14449.32,3.633225,378.62973,113.1369
51.284397,8.533582,14495.551,4.165059,360.41257,115.659
51.2829,8.54495,14537.051,4.5391626,372.83313,117.408264
51.281456,8.556698,14578.486,3.875059,364.61923,114.4155
51.279976,8.568048,14612.626,3.9007857,372.96097,113.93808
