lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.738106,6.021573,7506.1,5.0,400.0,80.53653
50.741066,6.049577,7506.1,5.0,400.0,80.53653
50.74162,6.0605884,7508.532,3.4792128,377.38235,84.101685
50.742214,6.0766935,7515.427,4.3157988,401.38455,89.7735
50.742046,6.092456,7525.9414,4.907929,378.5914,84.602875
50.742016,6.107256,7539.2485,4.376588,392.1955,89.41138
50.74232,6.121882,7557.8486,4.9680643,385.83304,90.47891
50.742104,6.1377015,7582.718,2.8059254,378.7679,89.41287
50.741634,6.150924,7610.1777,3.5370255,380.51013,93.12015
50.740902,6.1652207,7644.7056,4.57418,379.0099,94.25751
50.74038,6.1778727,7680.2505,3.195499,387.40573,94.51434
50.73984,6.190746,7718.425,3.4745815,374.619,96.860596
50.73897,6.2048492,7759.331,3.8017933,373.44016,100.41144
50.73799,6.218335,7801.002,3.242906,386.02972,101.88043
50.737347,6.231067,7843.1865,3.5613613,373.66498,102.38809
50.73549,6.24661,7882.905,3.0874512,382.00992,105.23181
50.734016,6.2607613,7919.742,4.210796,388.86584,106.9617
50.732883,6.2745786,7956.3735,4.2762423,390.40213,104.66922
50.731354,6.2893286,7989.9688,3.2166429,384.74365,103.15973
50.729774,6.3048115,8022.3105,3.6514153,387.26624,102.927246
50.72769,6.318144,8054.2305,4.0450993,393.69318,101.66867
50.726555,6.333483,8085.053,4.5735846,380.24936,101.32141
50.72448,6.3468175,8117.5405,4.5563602,375.52298,100.553955
50.7231,6.3601875,8149.9136,4.371717,374.7485,103.23016
50.72128,6.37356,8185.2725,3.748961,374.94495,106.17224
50.719284,6.3865514,8222.322,3.5926087,375.06415,107.198975
50.717094,6.4002647,8258.639,4.3271894,378.28967,108.0603
50.714622,6.413142,8298.132,3.621312,378.1533,112.48779
50.71224,6.4262896,8336.591,3.713477,386.25085,113.53186
50.709534,6.4383335,8375.635,3.8495708,388.59402,116.033875
50.7065,6.4522486,8410.075,3.8188658,373.7509,119.19849
50.70356,6.4652,8446.564,3.6402123,376.65683,121.30792
50.700726,6.478575,8478.046,3.7868571,383.3676,121.55072
50.697613,6.4890785,8505.322,3.4865115,376.07217,120.161255
50.694584,6.5007696,8530.716,3.5371132,385.07452,124.658875
50.691227,6.5117197,8555.614,3.7942388,366.26746,122.238525
50.68796,6.5227227,8577.42,3.775124,371.9285,127.168274
50.68401,6.5330634,8598.541,3.84951,380.08524,130.00201
50.680412,6.542188,8614.452,3.564239,383.07584,132.00623
50.677025,6.553345,8632.461,3.9239402,376.12595,137.95187
50.67322,6.564068,8647.9375,3.8747458,386.04083,131.69934
50.66965,6.5754943,8663.529,3.6059675,375.9969,130.70203
50.665485,6.5851574,8678.633,4.789641,392.90497,126.70462
50.661106,6.596676,8696.474,4.909846,377.6723,127.86981
50.657673,6.6076593,8716.369,4.8131223,376.6008,127.854614
50.65498,6.6184263,8737.176,4.399681,377.02106,122.44495
50.652126,6.6299543,8757.846,3.8528678,373.70523,119.34949
50.6498,6.6410384,8777.382,4.652908,373.96762,118.17569
50.648,6.652069,8796.168,4.1794896,368.90833,117.60327
50.645817,6.6631713,8813.566,4.5172467,380.2827,115.66464
50.643276,6.67499,8831.541,4.0144305,382.54688,114.82294
50.64098,6.687155,8848.302,4.5233173,392.9923,114.70932
50.638535,6.698343,8865.334,4.550629,378.5407,117.61453
50.636257,6.7076836,8886.094,4.1511345,383.69177,117.73987
50.633186,6.719486,8905.33,4.468764,386.39337,122.12155
50.630356,6.7316737,8922.701,3.858926,378.57132,125.13382
50.62731,6.741819,8938.605,4.604696,383.5055,124.848206
50.623608,6.7536907,8955.318,3.366114,381.7131,127.10043
50.61927,6.7632437,8969.592,4.442303,377.87686,127.87952
50.616055,6.7737656,8983.083,4.271608,374.71387,131.22272
50.612118,6.7834225,8994.904,4.389159,383.14737,131.27783
50.608078,6.7942557,9006.819,4.264141,388.47943,135.23425
50.603992,6.804043,9019.91,4.68989,374.41263,131.48569
50.600285,6.81446,9034.817,3.856723,376.2583,135.90326
50.596973,6.822756,9051.133,5.061097,375.82202,131.63794
50.593834,6.832586,9068.136,3.9444907,377.2585,132.27243
50.590565,6.843168,9086.036,4.258677,375.81018,129.42902
50.587543,6.853971,9107.393,4.396591,384.77313,125.36041
50.584095,6.8645163,9128.3545,4.0688114,381.69724,124.77518
50.580597,6.874351,9149.969,4.262886,385.5811,124.64938
50.577072,6.884321,9170.625,4.8082867,372.86447,123.99173
50.57399,6.8956656,9190.469,2.6741319,367.48056,124.90924
50.571026,6.9068017,9209.065,4.254374,376.90924,127.68533
50.567684,6.917917,9224.008,4.528037,377.50427,125.675354
50.563904,6.929145,9237.132,4.241344,385.1834,124.90442
50.560577,6.940697,9251.151,3.7371922,386.9146,127.225525
