lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.433746,8.69733,6497.1,5.0,400.0,184.80463
52.415813,8.694863,6497.1,5.0,400.0,184.80463
52.410748,8.693544,6496.689,3.9904876,382.94073,193.78575
52.40538,8.691311,6498.5845,4.5561504,385.0908,194.19604
52.400795,8.690165,6501.502,3.9785166,384.8752,195.21817
52.395786,8.68786,6501.192,2.576703,380.84277,194.32642
52.3899,8.684345,6498.4946,3.8308673,385.25522,195.60872
52.384163,8.6804495,6498.703,3.6312418,375.72943,194.13275
52.37818,8.676587,6495.7866,4.6135583,364.59305,194.58498
52.37336,8.670771,6491.548,3.646721,379.34653,196.35309
52.36794,8.667051,6488.137,3.105774,376.99295,202.82965
52.36303,8.662585,6484.3022,4.214092,388.72662,202.80249
52.35754,8.6588545,6478.5137,3.9195902,383.38965,205.67125
52.352158,8.653376,6473.3403,3.273087,381.96323,200.5872
52.347164,8.648836,6467.3735,3.2471576,378.40616,205.34058
52.341908,8.642499,6462.586,3.1578217,383.43527,201.28204
52.335884,8.636931,6455.287,2.3381267,376.11722,205.6701
52.330273,8.630025,6445.766,2.6563945,375.92517,204.84882
52.32428,8.62323,6437.2017,3.346642,379.65106,209.16872
52.318325,8.614466,6429.6978,3.985758,386.4247,212.72215
52.31266,8.60603,6422.511,2.8887038,367.83585,213.05478
52.30729,8.597354,6414.1426,3.4644833,376.97684,216.66606
52.301804,8.586183,6403.15,2.8470674,374.9375,220.13678
52.297054,8.574962,6393.3584,3.26129,376.83133,222.49237
52.29139,8.563009,6380.6826,3.8628569,382.07025,228.4646
52.28555,8.550733,6364.4365,3.5668514,388.95544,231.86719
52.280933,8.53712,6345.6777,2.6093242,377.65036,231.59457
52.27629,8.523339,6326.76,4.07366,375.16104,229.7482
52.271362,8.508919,6307.16,4.0832376,383.22217,235.23376
52.267303,8.49489,6284.8667,3.2703316,386.77203,236.863
52.262695,8.480771,6261.413,3.6891446,387.00244,238.92932
52.258972,8.465914,6236.3877,4.226476,388.66852,237.37689
52.25483,8.450726,6212.05,3.1956973,391.52213,240.16885
