lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.517918,6.222437,11277.8,5.0,400.0,71.6167
50.523594,6.249254,11277.8,5.0,400.0,71.6167
50.525387,6.260092,11280.574,4.224976,391.5537,76.29889
50.52733,6.2761817,11286.255,4.436236,375.48743,75.78656
50.52866,6.2896733,11287.854,4.377388,378.62222,73.43283
50.530025,6.303988,11291.911,4.977195,381.18353,74.65262
50.53125,6.3199077,11297.449,3.94051,372.63287,74.667206
50.532173,6.3352504,11300.543,4.126301,377.576,78.80975
50.532646,6.349851,11304.661,4.7076097,373.47235,76.8609
50.532703,6.364896,11308.77,3.8912277,376.14825,77.32974
50.53356,6.379129,11313.558,4.4233856,375.8333,82.71533
50.534306,6.3934207,11318.637,4.712218,382.1942,83.70642
50.534904,6.4075394,11321.7,4.227786,378.5951,79.828705
50.535717,6.4220157,11326.812,5.050912,376.90613,80.46091
50.536182,6.4357653,11332.081,4.5604076,387.15857,78.42444
50.53741,6.4494967,11340.279,3.8082042,383.69897,78.58087
50.5376,6.463448,11347.746,3.5849,383.05783,77.44147
50.53842,6.4768834,11356.298,4.0546947,381.191,78.624725
50.538868,6.490656,11364.856,4.1340485,381.75266,81.732605
50.53965,6.506294,11374.714,4.59594,379.79602,85.323
50.539722,6.5226336,11383.192,3.8547802,366.4989,86.456726
50.53979,6.5372386,11391.988,4.4585376,387.9176,87.722626
50.539894,6.551354,11401.311,4.5368404,372.58347,87.85733
50.539703,6.5658054,11413.932,4.2767634,381.63663,87.583984
50.53954,6.5806594,11428.456,3.702361,390.37048,83.723785
50.54042,6.595944,11443.822,4.6949697,376.24658,87.317566
50.54049,6.611094,11461.119,3.4499524,376.86136,83.16788
50.541218,6.6268473,11480.649,4.3412933,385.34918,86.1138
50.541584,6.644143,11501.236,4.127956,373.00153,81.92239
50.542843,6.659343,11522.364,5.2181892,376.79895,83.538666
50.54443,6.6732416,11545.059,3.7778273,384.37494,77.884155
50.545734,6.687945,11570.74,4.2474127,382.11752,76.907196
50.54648,6.7035375,11597.022,3.922288,377.5162,73.328
50.547436,6.718088,11625.569,5.430409,370.08093,76.48364
50.5479,6.732429,11648.965,4.077858,389.83414,78.948395
50.548084,6.7477508,11672.384,3.9815843,383.12753,82.59454
50.548225,6.7636437,11691.867,2.9049587,380.3163,87.88327
50.547913,6.7807264,11709.921,4.159169,380.98282,86.69562
50.547916,6.7967825,11730.734,4.424558,392.9414,91.70331
50.547573,6.8142447,11752.006,4.7287464,379.01746,90.10083
50.547066,6.8299313,11777.418,4.363541,387.2766,89.30469
50.54686,6.8456697,11806.626,3.3012643,373.78656,89.49698
50.54635,6.8635225,11842.075,4.036495,382.02127,88.43631
50.546616,6.879553,11880.176,4.610647,388.87772,90.875244
50.54631,6.895968,11923.159,4.734632,372.10968,91.198456
50.545826,6.911947,11967.136,3.8969634,372.7934,88.4328
50.545563,6.92814,12011.08,3.6450026,375.2807,92.38013
50.54547,6.944988,12056.53,4.6691175,392.65833,91.88794
