lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.8542,9.371416,9144.2,5.0,400.0,212.25934
51.83898,9.355896,9144.2,5.0,400.0,212.25934
51.834526,9.352367,9144.4,5.8775315,369.62747,211.91562
51.83059,9.348249,9144.884,3.4703445,382.41663,202.84735
51.825417,9.345127,9141.802,3.5700955,389.8935,197.96358
51.820236,9.340367,9135.354,4.5563645,382.9275,198.96056
51.81457,9.337322,9127.154,4.6880894,376.82065,198.20326
51.80948,9.33329,9117.679,3.3052068,367.05954,199.70541
51.80416,9.328046,9105.639,4.323589,371.26794,203.74895
51.798985,9.323436,9093.142,3.8224914,378.1558,204.48967
51.794106,9.317772,9080.735,4.0685644,370.88162,205.31943
51.789284,9.312235,9068.27,4.073192,381.10727,210.85684
51.78464,9.305339,9052.356,3.2653785,375.88052,212.45186
51.780216,9.300875,9035.898,3.4966125,372.84973,214.94641
51.77525,9.29291,9019.453,2.8962345,371.48627,216.1732
51.770317,9.284952,9001.105,3.4550023,376.2303,216.0157
51.76591,9.2763605,8982.943,3.7034554,382.77103,217.53384
51.761158,9.267445,8963.88,3.0608995,380.54517,219.10974
51.75589,9.257976,8944.85,3.7448554,374.6414,221.44041
51.751316,9.248597,8927.065,3.8935614,370.36835,223.66461
51.746563,9.238556,8911.678,3.3550787,385.071,226.37035
51.741768,9.228728,8897.043,3.0577142,379.3045,226.8562
51.73698,9.218366,8884.302,3.557247,382.82312,227.5785
51.73143,9.207325,8871.829,3.7388816,383.05624,227.29982
51.72639,9.196855,8863.58,3.3162415,384.07513,225.99654
51.72174,9.186227,8855.849,4.662973,377.8746,227.83464
51.716988,9.176471,8847.945,2.8433135,382.0613,222.55217
51.71243,9.167595,8842.45,4.35143,379.4034,224.32765
51.707798,9.1575165,8836.464,4.7525153,376.23175,219.57106
51.702892,9.1476145,8827.439,4.132224,374.05728,227.07419
51.698574,9.138517,8815.075,3.786087,378.7221,223.37587
51.694668,9.130293,8799.236,2.7339063,362.51633,224.23799
51.690063,9.121869,8778.991,2.4895396,376.71613,224.16454
51.68508,9.1128435,8755.771,3.9297423,376.89682,218.71895
51.68002,9.102698,8730.034,3.2542253,384.9624,221.13448
51.675037,9.092018,8705.603,3.5618675,373.98196,218.82304
51.670074,9.082045,8685.471,5.084615,373.08878,223.42897
51.66543,9.07309,8666.988,4.3823686,359.612,226.126
51.66134,9.063766,8654.759,3.9189367,371.89093,227.29726
51.657112,9.052538,8645.905,4.337033,376.73264,223.32983
51.653503,9.043089,8639.964,4.531235,376.79904,227.48297
51.649883,9.031608,8634.933,4.804432,383.4726,226.577
51.645832,9.019744,8630.225,3.261415,374.46786,233.91429
51.64239,9.009472,8624.528,3.592498,376.49316,234.49605
51.638706,9.000274,8621.893,4.196164,373.96268,235.89998
51.6349,8.989864,8616.559,2.9540534,391.58203,235.1075
