lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.94687,6.791859,2743.2,5.0,400.0,131.91711
51.934845,6.8135424,2743.2,5.0,400.0,131.91711
51.93035,6.822893,2743.5154,3.6575198,396.52347,151.86838
51.92547,6.8340654,2742.1406,3.4811778,402.50558,151.55615
51.920307,6.8421555,2745.5647,4.361282,403.10852,147.39734
51.915222,6.850254,2748.821,3.0578482,400.03363,149.20099
51.909756,6.8581743,2751.4126,3.7249713,385.56204,145.64264
51.90466,6.865866,2756.5586,3.1786456,388.84644,153.56073
51.89925,6.87262,2763.1882,2.915242,386.88736,150.33249
51.89308,6.879717,2773.296,3.7092054,379.1181,154.37292
51.88782,6.8851438,2783.663,4.1011996,373.93744,150.45337
51.88261,6.890549,2797.2173,4.5859084,386.51868,156.65662
51.877525,6.8959293,2811.2402,5.032246,387.95132,156.77972
51.873085,6.901113,2827.9956,3.9539618,382.01642,155.5232
51.86806,6.9065104,2844.7322,3.678936,373.62958,161.56421
51.863148,6.9127083,2860.0857,3.9028924,375.18762,161.02753
51.859074,6.9172463,2875.1099,4.032231,366.57974,159.70532
51.854095,6.9227357,2887.4473,3.456408,382.23447,157.16162
51.84958,6.927441,2898.099,3.8708782,383.9339,158.1156
51.845104,6.9335933,2907.3125,3.3353362,378.35245,155.43457
51.84032,6.938327,2911.5461,4.521425,388.17606,155.87158
51.836143,6.9456873,2916.103,3.8158498,381.7661,149.95865
51.83116,6.952472,2920.379,4.335216,366.05396,143.90515
51.827698,6.9593496,2921.6084,3.573238,369.0793,143.42133
51.82318,6.9665074,2923.48,4.9801836,373.4919,144.13705
51.81967,6.9739466,2925.067,4.134822,385.43015,147.84409
51.815735,6.980181,2928.481,4.6990595,375.96494,143.23798
51.81118,6.987156,2930.4104,3.5012224,370.46704,147.71283
51.807842,6.9941144,2935.5981,4.153364,363.60114,148.45825
51.803635,7.000964,2938.8025,5.0898237,374.214,145.02737
51.799847,7.0075145,2937.3333,4.971675,370.51273,146.09811
51.79644,7.0138583,2933.0073,3.9903438,365.84686,143.05707
51.792675,7.0211854,2926.7676,4.333991,374.81995,143.07065
51.788807,7.025755,2919.069,3.9030726,379.17914,147.27243
51.785652,7.033658,2908.1587,4.018376,382.66165,145.50781
51.78205,7.0400515,2896.5278,3.7331629,377.16022,144.92352
51.77855,7.0478625,2881.0413,4.226391,387.13934,146.34857
51.774185,7.0561833,2864.491,4.160343,387.06464,137.46725
51.770535,7.063873,2846.8196,4.356213,383.81308,137.29019
51.766888,7.073488,2831.9744,4.0665703,370.70285,134.66559
51.763584,7.082118,2813.289,3.9005685,375.39554,134.82849
51.761192,7.089897,2794.6394,3.727192,383.36838,142.18414
51.757595,7.0985904,2777.4514,4.4557123,360.283,134.52618
51.754173,7.1045136,2761.7805,4.3075056,377.23752,133.77356
51.751255,7.1126914,2746.2139,3.8130367,376.00363,133.6372
51.748642,7.120862,2730.248,3.9170191,379.07498,140.62006
51.745647,7.12906,2713.7896,3.6544518,366.64453,136.24438
51.742485,7.1376996,2696.8884,3.4100742,378.2396,134.71591
51.73873,7.1455917,2677.3584,3.4483986,371.57227,135.99652
51.735767,7.154022,2656.999,2.8811848,372.526,139.60257
51.732475,7.1626606,2632.9773,4.677342,365.82144,139.95496
51.729645,7.1717725,2605.556,5.2369423,377.85443,137.51764
51.72656,7.1798043,2582.6992,4.483293,367.13312,130.1936
51.723835,7.1876755,2557.808,3.4371276,371.5908,131.0987
51.72131,7.197515,2530.9915,4.165468,373.24994,130.526
51.71891,7.207403,2499.412,3.6214812,370.553,127.68176
51.71623,7.217735,2467.073,3.8682501,371.724,121.77673
51.713882,7.22769,2435.7603,3.4737525,374.3922,119.62387
51.711353,7.236713,2404.6846,3.8305893,377.8864,118.17682
51.709595,7.246412,2372.9148,4.419856,382.47653,120.326965
51.707027,7.2568154,2341.522,4.4373527,361.93594,119.5961
51.705017,7.2668896,2312.715,4.8451815,370.00912,117.799286
