lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.602833,8.580284,965.8,5.0,400.0,184.73662
51.584896,8.577896,965.8,5.0,400.0,184.73662
51.579502,8.575808,967.7647,4.098125,384.22592,191.03947
51.574135,8.573469,970.6772,3.940545,381.49146,194.97954
51.568184,8.569417,971.5742,3.1401224,395.4756,195.22356
51.56205,8.565247,968.7044,2.887788,394.7166,196.02727
51.555782,8.55808,967.258,3.1710896,399.0513,199.32465
51.549473,8.553158,965.7636,3.5584486,390.82373,201.03387
51.543182,8.543948,963.51074,3.473223,387.94757,201.08533
51.53721,8.537951,960.36566,2.6939273,380.0567,208.2119
51.53137,8.52997,956.7536,2.8109078,393.41605,207.79022
51.52548,8.51964,953.6869,3.5462427,382.8428,211.71031
51.5191,8.509501,948.7224,3.7293525,394.138,215.66689
51.51294,8.500607,943.2394,3.7872562,397.78033,219.02394
51.50677,8.490104,939.57245,3.4217114,392.93167,218.66069
51.50048,8.478236,932.2685,4.504256,372.45947,219.06429
51.49473,8.468037,924.94904,4.33447,376.89508,217.51476
51.489647,8.457146,914.75305,3.5171173,376.35532,219.6661
51.484715,8.447586,900.7853,4.4323206,375.41757,224.88065
51.479496,8.438649,881.7446,4.124416,382.22903,227.07217
51.475185,8.429083,858.5569,3.1839652,381.581,225.9047
51.469963,8.419345,828.8307,3.564504,391.84265,230.12361
51.464783,8.407713,793.4189,3.7301908,385.07056,229.88277
51.45967,8.397342,755.88635,3.5516903,386.06323,225.9313
51.455,8.387532,716.94684,2.770926,383.19614,226.01936
51.450504,8.376405,674.7853,4.0410357,364.26056,223.56293
51.44524,8.364988,630.63715,4.132877,367.33435,227.27765
51.44044,8.354785,583.01013,4.5472436,373.25742,224.29701
51.4359,8.344263,538.8196,3.9050386,382.12167,228.08525
51.431423,8.333071,495.6258,4.150904,372.41547,229.68898
51.42673,8.32099,451.37457,3.437167,369.55188,226.69543
51.42235,8.311079,413.0468,3.6685493,374.7369,232.26654
51.41805,8.299054,375.5099,3.5585861,378.84055,228.66225
51.41403,8.288027,336.42902,3.1148505,382.26352,231.56525
51.409866,8.276377,298.93634,2.657785,378.0745,233.88165
51.40531,8.265297,260.87805,3.6081672,368.29327,230.60732
51.400616,8.254315,223.7185,2.6113122,373.89108,232.74277
51.396976,8.243063,185.39404,3.5909383,365.34827,230.1161
51.393456,8.231915,148.28534,2.9936595,390.73123,233.30573
51.389263,8.219463,109.59662,3.5729382,385.0275,237.70233
51.385403,8.20754,73.73706,4.1704836,380.2609,237.69058
51.381565,8.1955805,37.468872,4.97013,378.64484,237.87715
51.378452,8.182405,3.1810303,3.8022645,371.62436,243.61226
51.375637,8.170376,-31.878174,3.5812836,374.8737,245.48099
51.373062,8.157531,-66.382996,3.8939674,372.22476,244.5736
51.37006,8.143161,-104.045715,2.7256765,379.4361,245.4526
51.366886,8.130909,-139.78192,4.173061,376.52023,245.57712
51.36402,8.117815,-176.08405,4.23982,369.86234,247.05386
51.361538,8.106194,-210.69427,4.532416,369.08646,248.45511
51.35956,8.093912,-241.99518,5.174589,395.8394,248.07129
51.35709,8.081142,-275.91095,4.0684094,372.6783,251.93692
51.355072,8.067682,-303.95538,4.302851,373.21475,250.61517
51.35337,8.054403,-335.8499,4.6697855,359.4514,254.34671
51.351376,8.042678,-366.24127,3.3185897,375.10767,257.9931
51.349884,8.03012,-396.2199,3.7739844,374.18213,258.00916
51.34752,8.016695,-427.79352,2.9858913,379.17502,256.65967
51.34601,8.001978,-462.97675,4.226754,375.76352,256.51117
51.34486,7.985838,-499.41962,3.6035662,368.43524,259.88907
51.3437,7.9722466,-534.3477,5.255466,380.48468,260.8339
51.342655,7.9567146,-569.3183,4.080425,368.20868,262.82758
51.342014,7.941944,-605.1016,4.2550526,364.82367,266.67468
51.341244,7.9274964,-637.6789,3.874759,378.33853,267.42493
51.340427,7.9136124,-673.4544,3.7588468,374.7809,269.2849
51.3407,7.8988395,-706.1346,4.036857,376.8589,269.78198
51.34044,7.8841696,-743.31537,4.1905513,372.68097,268.14056
51.339977,7.869019,-777.83563,3.1021566,370.08868,270.045
51.339256,7.855063,-810.99274,3.169678,377.70154,269.11273
51.3386,7.8390074,-846.5506,3.752592,372.11096,266.21143
51.338383,7.8228235,-878.65607,3.9465997,375.17377,268.22958
51.337845,7.807755,-910.2221,4.948403,377.41513,268.341
51.337273,7.791321,-937.7238,3.8004534,377.94788,265.74527
51.336376,7.7750425,-966.8975,4.233949,373.5134,267.34586
51.335754,7.760589,-992.138,4.7193,377.69135,266.5576
51.335323,7.7444625,-1014.59344,3.0583537,391.63235,266.0817
51.334694,7.7276983,-1037.727,3.4815886,385.94174,265.46643
51.333977,7.712949,-1063.2793,4.6576934,376.59726,264.28586
51.33386,7.6945496,-1090.0437,4.2610183,381.49997,267.7837
51.333534,7.6780043,-1114.0193,3.6383102,376.50305,268.7654
51.332947,7.660199,-1140.5798,5.338991,380.75458,270.59833
51.33296,7.643224,-1169.1252,4.0009913,378.67853,272.11136
51.33375,7.6271954,-1195.396,4.4259176,382.69168,272.47168
51.334316,7.612037,-1224.8206,3.9905257,371.93646,276.35147
51.335472,7.5955024,-1254.0564,4.04821,371.914,273.35324
51.335926,7.580769,-1283.5132,3.1361036,382.065,277.87866
51.336277,7.5651045,-1313.1162,4.642432,368.44675,281.1902
51.337288,7.5493183,-1342.9414,3.070189,381.1385,279.79187
51.338436,7.534975,-1371.9758,4.367898,376.4985,279.98322
51.33912,7.5194364,-1399.5193,3.9212527,370.66534,281.0989
51.340324,7.5055733,-1426.7336,3.7355878,362.00943,279.93292
51.34138,7.490569,-1453.8657,4.5938067,373.73218,280.88208
51.3425,7.476796,-1484.6316,4.736337,379.9929,282.03284
51.34346,7.460768,-1516.4968,3.7007632,378.62073,285.18118
51.344387,7.4462557,-1547.874,4.535997,381.002,284.0465
51.345646,7.4313774,-1579.5259,4.3630958,380.7753,283.03973
51.34652,7.4161997,-1611.5159,2.970263,389.60822,283.0889
51.348045,7.4007654,-1641.5237,3.1870704,369.49396,282.99353
51.348984,7.3858557,-1669.6106,4.1959915,375.82455,278.421
51.35064,7.370351,-1697.8323,3.5897186,377.6942,280.4191
51.351818,7.3537946,-1723.1582,3.2217796,381.46234,283.88452
51.353027,7.339203,-1749.1938,3.6493874,365.84088,283.6727
51.35465,7.3226185,-1772.8865,4.4041433,370.58838,285.05054
51.355797,7.306615,-1797.9609,4.1214867,372.38245,287.74124
51.357635,7.290534,-1821.8406,3.8430722,388.27982,287.89728
51.359337,7.2738786,-1848.4333,3.7680402,377.20956,289.1288
51.36035,7.2578564,-1874.781,4.5005975,389.89633,288.0697
51.362144,7.2420263,-1901.9458,4.6857533,376.05936,287.43433
51.36386,7.227004,-1931.6187,3.8731673,382.8484,290.00323
51.366013,7.2120457,-1960.1582,3.2845883,382.97906,289.3959
51.368607,7.1955256,-1989.0508,4.646111,379.86533,285.4582
51.37056,7.1812043,-2019.5344,3.9381044,377.73517,288.0168
51.372112,7.1665506,-2050.162,3.8307228,369.37738,289.2938
51.374317,7.151108,-2081.2917,4.582996,373.2822,286.6845
51.376102,7.137664,-2112.8425,4.2643247,383.82254,289.02762
51.37859,7.122825,-2144.8105,3.7173412,374.07858,288.31293
51.379932,7.1084948,-2176.8555,4.2177086,370.7752,290.7805
51.381012,7.0948143,-2208.9407,3.6891284,380.2025,289.43762
51.38295,7.0814104,-2240.6355,3.4589896,374.46506,287.8052
51.38533,7.0657887,-2275.4353,3.478531,378.7279,286.03937
51.387238,7.0495596,-2308.5225,4.1292305,379.0854,286.6125
51.389225,7.034174,-2339.343,4.427069,383.811,286.74664
51.39108,7.0195503,-2368.778,4.5405846,379.5466,285.45612
51.39226,7.0039825,-2398.6255,4.176014,386.48,288.52515
51.39435,6.9887,-2425.886,2.9067388,390.93277,286.9726
51.39644,6.973039,-2450.0637,3.6641812,378.90292,286.54388
51.398674,6.9579983,-2476.129,4.127925,370.55942,288.18164
51.40046,6.9415383,-2501.4944,4.8645477,378.97226,288.31784
51.40224,6.9263277,-2526.7842,4.58566,377.1014,288.2699
51.403538,6.9122734,-2553.3992,3.6635852,361.61343,288.53
51.404953,6.8972087,-2578.4902,4.7991834,383.0537,286.51624
51.406292,6.88161,-2601.845,3.9381182,375.6012,287.53824
51.407516,6.867736,-2626.4343,4.512903,373.85312,287.88394
51.407806,6.8535314,-2656.6814,3.7823067,374.3525,283.29074
51.40912,6.839082,-2687.9907,3.356881,382.65033,281.2023
51.41015,6.821623,-2721.0222,3.8811398,378.08035,281.46664
