lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.25759,6.705044,923.4,5.0,400.0,102.89435
51.253574,6.7330256,923.4,5.0,400.0,102.89435
51.25168,6.74572,929.5302,4.1065116,383.11288,117.74005
51.249077,6.7605433,936.72437,4.5930157,390.16183,111.77606
51.246372,6.7736516,946.4408,3.3753881,391.21893,110.791016
51.24353,6.787595,960.85504,3.938989,385.80487,113.46713
51.241302,6.802853,977.98663,4.823537,386.49313,111.50168
51.2393,6.8152175,998.8805,4.489,382.63214,111.063354
51.236652,6.82919,1021.0882,4.2193484,384.13806,112.20465
51.234787,6.842355,1043.6965,3.8734019,378.90222,114.13309
51.232334,6.8570333,1070.7888,4.191157,388.17487,115.47684
51.229965,6.87191,1094.7635,5.0628176,372.1913,111.67044
51.22789,6.884767,1120.3901,4.0122023,366.73438,107.32947
51.22524,6.8989215,1148.0131,4.005504,378.40765,109.92334
51.223377,6.912721,1173.7157,3.4595568,378.8511,110.91846
51.22107,6.9283166,1199.4592,4.5698824,379.39386,110.30023
51.219143,6.942461,1223.6097,4.3647985,382.27557,111.44235
51.217304,6.9554095,1244.6722,3.8864987,370.63232,110.93701
51.21542,6.968733,1268.2821,4.2612967,389.8698,108.32431
51.213215,6.982096,1291.5819,3.245893,374.32388,109.81207
51.210667,6.996256,1318.4924,3.8106725,378.15134,109.06317
51.208614,7.009373,1344.9053,3.665342,372.74026,112.243835
51.205597,7.0238423,1375.5652,2.4069424,384.39725,115.43982
51.203518,7.0368276,1410.3308,5.126931,383.66614,117.043335
51.200657,7.0498514,1443.1074,3.519781,376.7208,114.09558
51.197685,7.0637646,1472.5769,4.735575,371.5845,114.40927
51.194687,7.075424,1499.9031,3.9597342,375.7215,115.18732
51.19198,7.087766,1522.8567,4.002163,391.42413,116.09497
51.18923,7.1017814,1545.2352,4.15289,372.9034,118.319824
51.186646,7.115772,1563.8633,4.1158013,371.80603,117.40723
51.184147,7.128549,1580.2393,5.326004,378.77225,117.135956
51.182034,7.138684,1597.2449,4.4340935,378.4523,114.454956
51.179276,7.1500187,1615.1788,3.992299,378.58014,112.93048
51.1772,7.160387,1637.2188,2.9883928,374.578,116.48584
51.174065,7.172382,1666.5336,2.9381075,376.74078,116.1048
51.17128,7.182658,1700.6304,4.153516,373.8953,124.47363
51.168068,7.193855,1737.0391,4.5977745,385.28214,128.41385
51.16482,7.2034,1777.7891,3.6409464,373.68002,131.86548
51.16125,7.2132125,1817.8955,3.7712445,386.64954,134.13513
51.15769,7.2217107,1857.4271,3.7830002,382.71396,136.48013
51.15396,7.229845,1894.3749,2.1674335,374.11557,136.3143
51.149414,7.239039,1933.9089,3.989747,381.17722,137.89981
51.145473,7.2482443,1967.9453,3.900521,379.0245,139.67535
51.141872,7.2578697,1999.214,4.9649067,382.58835,136.39978
51.138786,7.2668543,2025.6946,4.4133673,369.2848,125.64963
51.135925,7.2786508,2047.7764,3.5314023,363.17966,124.52649
51.133095,7.28933,2066.5093,4.2992783,371.4965,121.97623
51.130486,7.3006516,2080.6438,3.8348691,376.76093,115.71588
51.128227,7.310999,2092.1885,5.0177546,367.0438,116.13452
51.126408,7.322045,2101.4153,3.239275,380.12106,117.6727
51.124043,7.3330836,2110.7222,3.1089745,380.31277,116.04404
51.12185,7.3443584,2120.5386,4.311981,385.80713,118.25928
51.11904,7.3555427,2129.5793,3.7098565,375.12167,120.194244
51.116203,7.3665304,2142.3162,3.8730927,378.05533,120.111725
51.11298,7.3781147,2157.8223,3.0882425,379.6755,120.48947
51.109806,7.388296,2177.1162,4.349616,376.5607,124.80829
51.106087,7.3996897,2197.6116,5.10227,378.5167,129.8349
51.102924,7.411069,2219.8972,3.4634814,373.03278,121.82294
51.10046,7.4225407,2243.8052,4.76715,379.8212,126.76965
51.097294,7.4341917,2266.7202,3.8268578,373.23724,121.211334
51.09447,7.4478626,2292.2812,4.3942966,380.49783,120.04718
51.092438,7.4598665,2321.4883,2.7923076,374.37708,119.627106
51.08964,7.472438,2349.476,3.4984124,383.84753,118.31952
51.087833,7.4847097,2383.151,4.3917885,379.64963,116.70032
51.085815,7.4965634,2418.7402,4.4927588,378.64197,114.646454
51.08358,7.5084085,2455.6465,4.2413692,374.705,115.5625
51.081814,7.5190716,2494.7358,4.346657,375.9055,114.45465
51.080166,7.5307446,2535.2788,4.3671594,379.73602,114.50046
51.078197,7.542388,2574.488,4.3238225,375.22217,111.5744
51.076683,7.5544405,2610.9468,4.137181,379.2003,110.74219
51.074856,7.5666804,2645.9048,3.965364,378.5057,111.923645
51.072807,7.578841,2678.3384,4.7175784,374.78854,111.30527
51.071,7.588828,2711.2688,4.9831753,376.57413,109.4158
51.06918,7.59903,2743.6914,3.6417985,376.06866,109.06677
51.066906,7.610382,2779.8486,5.1824903,381.5935,109.75165
51.065834,7.6213255,2816.095,3.2289877,376.68655,111.49625
51.064342,7.632396,2854.565,5.4329796,382.0369,113.893616
51.062397,7.6430597,2894.3413,4.242446,382.74417,107.76773
51.060936,7.655164,2929.9146,3.7591007,383.78418,105.41403
51.059017,7.665716,2967.982,2.6573553,372.21045,104.119385
51.057053,7.67717,3009.692,4.5009556,369.00812,105.552826
51.054985,7.6878753,3052.249,4.891905,362.93768,107.960205
51.05324,7.6993732,3092.0273,3.3455389,370.5241,109.579346
51.05171,7.7097206,3133.587,4.580351,382.15915,110.43872
51.0497,7.721075,3177.5757,3.071212,377.74506,106.71887
51.04821,7.7319684,3220.647,4.6491275,372.63208,109.7529
51.04632,7.7435822,3267.981,3.8580487,377.79553,110.473816
51.04444,7.7558393,3315.7183,4.519155,378.8134,110.01117
51.043022,7.767701,3363.9458,4.2514606,364.6067,109.18713
51.04177,7.7801065,3407.3643,4.118848,377.52496,110.55289
51.04018,7.7926784,3448.6162,4.131381,384.44183,105.48288
51.03874,7.80508,3489.37,3.958063,377.8248,104.32294
51.036987,7.817667,3524.151,4.0913825,381.1069,105.07147
51.03484,7.830385,3556.3281,4.5172973,368.60532,104.51257
51.033154,7.84245,3586.4575,5.310153,366.52066,112.57623
51.030773,7.854279,3613.8242,4.4876947,375.30325,110.33737
51.028934,7.865985,3639.6,3.2832937,373.98273,116.33093
51.026863,7.8772774,3669.293,4.1081553,377.5501,117.56912
51.024487,7.8892226,3699.5415,3.1726499,388.7328,117.076385
51.02235,7.901025,3735.0938,4.106454,378.66306,117.7887
51.01992,7.914103,3775.4731,4.229193,377.8797,114.359436
51.017754,7.92741,3817.2114,4.319586,381.2094,112.91315
51.015316,7.941562,3862.794,4.2190433,373.91223,107.682434
51.013508,7.9551973,3909.0894,4.1320395,364.1383,106.58963
51.01195,7.9675655,3953.4956,4.440798,373.6308,106.39389
51.0108,7.9799967,3993.9497,4.1295886,373.9956,104.56995
51.010002,7.9937134,4031.4272,4.819367,375.6873,104.68115
51.008865,8.007896,4066.1177,3.6940315,384.1211,101.00745
51.007915,8.020417,4096.6914,4.2198987,376.49854,97.91101
51.006638,8.0344,4126.9976,4.010057,378.67383,96.85901
51.00586,8.047778,4159.286,4.865227,370.92004,100.9205
51.004536,8.06003,4190.755,3.989428,383.07233,101.19751
51.002693,8.073071,4221.968,4.3853703,369.7794,104.845
51.00142,8.084318,4255.548,3.4991484,379.66592,108.75894
50.999752,8.096178,4290.834,4.198972,373.04224,110.14874
50.99724,8.108053,4325.263,4.664908,372.0354,112.02832
50.995445,8.120657,4360.6084,4.1572723,380.30478,114.75229
50.993053,8.132535,4392.485,4.003387,379.067,113.93402
50.990875,8.145087,4422.7524,3.4086401,373.55453,110.50824
50.989067,8.155911,4450.2114,3.7564917,368.52673,113.15134
50.98643,8.167469,4478.3438,4.0233073,382.7009,112.58368
50.98451,8.18006,4503.9824,3.1934805,380.97473,113.36273
50.98189,8.191476,4528.411,3.5413384,378.1214,114.88983
50.979057,8.201913,4553.607,4.4076385,370.11603,113.22101
50.976425,8.212612,4574.9707,3.4356751,377.14615,115.730804
50.973873,8.222683,4596.993,4.1104956,379.1084,120.116455
50.971153,8.232681,4615.7197,4.0066633,370.5214,116.90283
50.96868,8.243044,4633.116,3.4294763,363.73355,118.90271
50.96637,8.253525,4649.717,3.5613668,369.19977,119.13086
50.963696,8.263745,4663.8535,4.0777435,372.3924,118.51892
50.96184,8.275951,4678.9272,4.4211965,379.52097,121.202515
50.959686,8.286214,4690.9326,3.2479672,369.24026,115.42612
50.95758,8.297037,4707.9653,4.9099407,377.36627,113.62894
50.956112,8.3079815,4724.2217,4.3329887,380.7976,110.325195
50.954746,8.318566,4743.703,5.001698,372.7623,106.26019
50.953354,8.32927,4763.1226,4.5467463,367.59125,103.75903
50.951797,8.341167,4783.825,4.3948073,364.53412,103.4386
50.950947,8.352479,4804.5347,2.180309,357.40054,103.4621
50.94996,8.364428,4827.59,4.4228697,369.6875,105.81506
50.94913,8.374925,4852.2314,4.5418005,377.50076,105.89795
50.948414,8.386063,4878.4526,4.255828,374.24023,101.93701
50.94681,8.398634,4907.6343,4.5156436,365.7331,99.64929
50.94661,8.409877,4938.1055,4.3628182,375.29208,100.51819
50.945477,8.42317,4969.074,4.118804,372.78555,99.77948
50.94423,8.435637,5005.7964,3.9273825,373.87238,95.98834
50.943615,8.448389,5039.8516,5.071404,367.39374,96.46402
50.943333,8.460156,5073.228,4.495822,376.7072,98.24481
